"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","EDUC_AY","EDUC_AY_","EDUCGFTC","EDUC_FTC","EDSCHL_A","EDSC_L_A","EDMONTHA","EDMO_THA","EDREIMBX","EDRE_MBX","JEDUCNET","JEDU_NET","EDUC_A1","EDUC_A1_","EDUC_A2","EDUC_A2_","EDUC_A3","EDUC_A3_","EDUC_A4","EDUC_A4_","EDUC_A5","EDUC_A5_","EDUC_A6","EDUC_A6_","EDUC_A7","EDUC_A7_","EDUC_A8","EDUC_A8_","EDUC_A9","EDUC_A9_"
"20081",1823235,28,0,"1","310","D","55","D","1","D","12","D",.,"A",700,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823235,29,0,"1","310","D","55","D","1","D","01","D",.,"A",700,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823235,30,0,"1","350","D","55","D","1","D","01","D",.,"A",300,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823355,17,0,"1","350","D","03","D","2","D","02","D",.,"A",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823375,20,0,"1","300","D","55","D","2","D","13","D",.,"A",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823385,17,0,"1","320","D","03","D","2","D","13","D",.,"A",32,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823385,18,0,"1","320","D","04","D","2","D","13","D",.,"A",32,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823385,19,0,"1","320","D","05","D","2","D","13","D",.,"A",32,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823385,20,0,"1","320","D","06","D","2","D","13","D",.,"A",32,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823395,18,0,"1","100","D","04","D","6","D","01","D",.,"A",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823525,30,0,"1","200","D","02","D","3","D","13","D",.,"A",167,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823575,20,0,"1","300","D","01","D","6","D","02","D",.,"A",80,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823585,18,0,"1","350","D","55","D","1","D","01","D",.,"A",120,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823755,24,0,"1","100","D","01","D","6","D","01","D",.,"A",70,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823815,71,0,"1","100","D","04","D","6","D","13","D",.,"A",118,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823815,72,0,"1","100","D","05","D","6","D","13","D",.,"A",117,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823815,73,0,"1","300","D","55","D","1","D","12","D",.,"A",60,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823815,74,0,"1","350","D","55","D","1","D","12","D",.,"A",69,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823825,24,0,"1","350","D","03","D","2","D","11","D",.,"A",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823895,16,0,"1","350","D","01","D","1","D","12","D",.,"A",75,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823945,17,0,"1","310","D","02","D","1","D","13","D",.,"A",600,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823945,18,0,"1","320","D","02","D","1","D","13","D",.,"A",500,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823945,19,0,"1","350","D","02","D","1","D","01","D",.,"A",500,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823985,25,0,"1","100","D","04","D","6","D","12","D",.,"A",70,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823985,26,0,"1","100","D","04","D","6","D","01","D",.,"A",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823985,27,0,"1","100","D","04","D","6","D","12","D",.,"A",125,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823985,28,0,"1","300","D","55","D","1","D","13","D",.,"A",900,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823985,29,0,"1","300","D","04","D","2","D","13","D",.,"A",350,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1823985,30,0,"1","350","D","55","D","1","D","01","D",.,"A",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824005,24,0,"1","100","D","03","D","6","D","11","D",.,"A",85,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824015,19,0,"1","100","D","03","D","6","D","12","D",.,"A",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824035,26,0,"1","300","D","55","D","1","D","11","D",.,"A",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824035,27,0,"1","300","D","55","D","1","D","12","D",.,"A",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824035,28,0,"2","300","D","55","D","1","D","10","D",.,"A",400,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824065,21,0,"1","300","D","55","D","1","D","12","D",.,"A",650,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824065,22,0,"1","300","D","55","D","1","D","01","D",.,"A",650,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824065,23,0,"1","300","D","55","D","1","D","02","D",.,"A",650,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824075,24,0,"1","300","D","01","D","1","D","02","D",.,"A",575,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824155,24,0,"1","100","D","03","D","6","D","10","D",.,"A",55,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824155,25,0,"1","100","D","03","D","6","D","11","D",.,"A",110,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824155,26,0,"1","350","D","03","D","2","D","12","D",.,"A",79,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824285,23,0,"1","300","D","55","D","1","D","13","D",.,"A",1000,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824325,43,0,"1","100","D","04","D","6","D","13","D",.,"A",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824325,44,0,"1","200","D","05","D","3","D","12","D",.,"A",14,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824325,45,0,"1","360","D","04","D","2","D","01","D",.,"A",27,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824375,16,0,"1","100","D","03","D","6","D","13","D",.,"A",52,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824445,16,0,"1","200","D","03","D","3","D","13","D",.,"A",150,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824445,17,0,"1","200","D","04","D","3","D","13","D",.,"A",150,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824465,34,0,"1","100","D","03","D","6","D","13","D",.,"A",60,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824535,17,0,"1","300","D","02","D","2","D","13","D",.,"A",800,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824535,18,0,"1","350","D","02","D","2","D","01","D",.,"A",600,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824565,44,0,"1","360","D","01","D","1","D","10","D",.,"A",55,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824625,15,0,"1","200","D","04","D","4","D","13","D",.,"A",120,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824685,13,0,"1","100","D","01","D","6","D","13","D",.,"A",60,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824695,16,0,"1","100","D","03","D","6","D","01","D",.,"A",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824695,17,0,"1","100","D","03","D","6","D","02","D",.,"A",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824695,18,0,"1","100","D","04","D","6","D","01","D",.,"A",49,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824695,19,0,"1","100","D","04","D","6","D","02","D",.,"A",99,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824695,20,0,"1","200","D","03","D","4","D","12","D",.,"A",125,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824695,21,0,"1","200","D","04","D","4","D","12","D",.,"A",95,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824695,22,0,"1","200","D","03","D","4","D","01","D",.,"A",145,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824695,23,0,"1","200","D","04","D","4","D","01","D",.,"A",155,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824695,24,0,"1","200","D","03","D","4","D","02","D",.,"A",125,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824695,25,0,"1","200","D","04","D","4","D","02","D",.,"A",95,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824785,47,0,"1","100","D","05","D","6","D","11","D",.,"A",35,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824785,48,0,"1","100","D","03","D","6","D","11","D",.,"A",35,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824785,49,0,"1","100","D","06","D","6","D","11","D",.,"A",35,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824785,50,0,"1","360","D","05","D","6","D","11","D",.,"A",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824785,51,0,"1","360","D","06","D","6","D","11","D",.,"A",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824955,33,0,"1","350","D","01","D","1","D","01","D",.,"A",225,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1824955,34,0,"1","360","D","01","D","1","D","01","D",.,"A",52,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1825035,32,0,"1","360","D","03","D","2","D","01","D",.,"A",6,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1825035,33,0,"1","360","D","04","D","2","D","01","D",.,"A",6,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1825035,34,0,"2","360","D","03","D","2","D","11","D",.,"A",8,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1825035,35,0,"2","360","D","04","D","2","D","11","D",.,"A",8,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1825085,36,0,"1","350","D","07","D","6","D","11","D",.,"A",80,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1825105,18,0,"1","300","D","55","D","1","D","13","D",.,"A",770,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1825105,19,0,"1","300","D","03","D","2","D","13","D",.,"A",770,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1825105,20,0,"1","300","D","04","D","2","D","13","D",.,"A",770,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1825105,21,0,"1","360","D","03","D","1","D","12","D",.,"A",150,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1825105,22,0,"2","360","D","03","D","1","D","11","D",.,"A",300,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1825115,15,0,"1","200","D","02","D","3","D","13","D",.,"A",350,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1825115,16,0,"1","200","D","03","D","3","D","13","D",.,"A",350,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1825245,23,0,"1","300","D","04","D","2","D","13","D",.,"A",800,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1825295,23,0,"1","320","D","03","D","2","D","13","D",.,"A",80,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1825295,24,0,"2","100","D","03","D","6","D","12","D",.,"A",130,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1825355,26,0,"1","320","D","55","D","1","D","11","D",.,"A",250,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1825355,27,0,"1","320","D","55","D","1","D","12","D",.,"A",250,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1825555,14,0,"1","300","D","03","D","5","D","13","D",.,"A",115,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1825725,21,0,"2","300","D","55","D","1","D","12","D",.,"A",1500,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1825815,16,0,"2","360","D","02","D","2","D","10","D",.,"A",42,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1825855,43,0,"1","200","D","03","D","4","D","12","D",.,"A",1105,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1825855,44,0,"1","200","D","04","D","4","D","02","D",.,"A",190,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1825925,19,0,"1","200","D","04","D","3","D","13","D",.,"A",500,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1826015,17,0,"1","300","D","01","D","1","D","01","D",.,"A",135,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1826025,18,0,"1","350","D","03","D","2","D","13","D",.,"A",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1826185,23,0,"1","100","D","55","D","6","D","12","D",.,"A",144,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1826235,19,0,"1","100","D","04","D","6","D","13","D",.,"A",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1826365,26,0,"1","100","D","03","D","6","D","12","D",.,"A",125,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1826365,27,0,"1","100","D","04","D","6","D","12","D",.,"A",125,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1826365,28,0,"1","100","D","05","D","6","D","12","D",.,"A",125,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1826365,29,0,"1","100","D","03","D","6","D","12","D",.,"A",1500,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1826415,18,0,"1","100","D","06","D","6","D","13","D",.,"A",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1826495,19,0,"1","350","D","55","D","1","D","10","D",.,"A",600,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1826495,20,0,"1","300","D","55","D","1","D","12","D",.,"A",5300,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1826495,21,0,"1","310","D","55","D","1","D","13","D",.,"A",560,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1826495,22,0,"1","320","D","55","D","1","D","13","D",.,"A",225,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1826495,23,0,"2","350","D","55","D","1","D","10","D",.,"A",675,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1826525,21,0,"1","350","D","04","D","2","D","11","D",.,"A",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1826535,32,0,"1","100","D","03","D","6","D","01","D",.,"A",225,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1826535,33,0,"1","300","D","03","D","6","D","11","D",.,"A",60,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1826535,34,0,"1","300","D","03","D","6","D","12","D",.,"A",60,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1826535,35,0,"1","300","D","03","D","6","D","01","D",.,"A",60,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1826565,23,0,"1","200","D","04","D","3","D","13","D",.,"A",134,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1826595,35,0,"1","300","D","01","D","1","D","01","D",.,"A",3000,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1826595,36,0,"1","300","D","03","D","1","D","01","D",.,"A",1800,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1826645,15,0,"1","100","D","03","D","1","D","13","D",.,"A",500,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1826645,16,0,"1","300","D","55","D","1","D","12","D",.,"A",7824,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1826645,17,0,"1","310","D","55","D","1","D","12","D",.,"A",1825,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1826805,23,0,"1","300","D","55","D","1","D","02","D",.,"A",1200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1826805,24,0,"1","310","D","55","D","1","D","02","D",.,"A",1200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1826895,14,0,"1","100","D","03","D","6","D","13","D",.,"A",65,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1826965,17,0,"1","100","D","55","D","6","D","13","D",.,"A",145,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1826995,18,0,"1","300","D","01","D","1","D","02","D",.,"A",1700,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1826995,19,0,"2","300","D","01","D","1","D","12","D",.,"A",400,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1827095,17,0,"1","360","D","01","D","2","D","13","D",.,"A",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1827115,41,0,"1","100","D","03","D","6","D","01","D",.,"A",70,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1827115,42,0,"1","100","D","04","D","6","D","01","D",.,"A",70,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1827115,43,0,"1","100","D","02","D","6","D","01","D",.,"A",950,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1827115,44,0,"1","360","D","03","D","2","D","01","D",.,"A",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1827115,45,0,"1","380","D","04","D","2","D","01","D",.,"A",.,"H","100","D","360","D","","A","","A","","A","","A","","A","","A","","A"
