"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","LSDNUM","LSDNUM_","LSDCODE","LSDCODE_","MODELYR","MODELYR_","PRCBSNSZ","PRCB_NSZ","NUMPAY","NUMPAY_","PMTMONTH","PMTM_NTH","PAYEXPX","PAYEXPX_","PAYTIME","PAYTIME_","EMPLYEXP","EMPL_EXP","TRADEEXP","TRAD_EXP","DOWNEXP","DOWNEXP_","DNEMPEXP","DNEM_EXP","LSDENDMO","LSDE_DMO","QADPMT1X","QADP_T1X","QADPMT2X","QADP_T2X","QADPMT3X","QADP_T3X","QEXTRA1X","QEXT_A1X","QEXTRA2X","QEXT_A2X","QEXTRA3X","QEXT_A3X","QADDOWNX","QADD_WNX","QADFEEX","QADFEEX_","MKMDEL","MKMDEL_","LSDENDYR","LSDE_DYR"
"20084",1944993,44,0,"5","01","D","110","D","2008","D",.,"A",36,"D","01","D",329,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",329,"D",329,"D",329,"D",.,"A",.,"A",.,"A",.,"A",.,"A","SATAG","D","","A"
"20084",1945024,23,0,"5","01","D","100","D","2007","D",.,"A",36,"D","07","F",317,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",317,"D",317,"D",317,"D",.,"A",.,"A",.,"A",.,"A",.,"A","VOKXX","D","","A"
"20084",1946363,37,0,"5","01","D","100","D","2007","D",.,"A",60,"D","02","D",197,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",197,"D",197,"D",197,"D",.,"A",.,"A",.,"A",.,"A",.,"A","NISAD","D","","A"
"20084",1946753,21,0,"5","01","D","110","D","2006","D",.,"A",36,"D","12","F",400,"D","3","D",400,"D",.,"A",.,"A",.,"A","","A",0,"D",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORAO","D","","A"
"20084",1947334,27,0,"5","01","D","100","D","2008","D",.,"A",24,"D","05","D",515,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",515,"D",515,"D",515,"D",.,"A",.,"A",.,"A",.,"A",.,"A","BMWAI","D","","A"
"20084",1947403,44,0,"5","01","D","110","D","2006","D",.5,"D",27,"D","02","D",331,"D","3","D",.,"A",.,"A",2500,"D",.,"A","","A",331,"D",331,"D",331,"D",.,"A",.,"A",.,"A",2500,"D",.,"A","GMCAB","D","","A"
"20084",1947693,37,0,"5","01","D","110","D","2002","D",.,"A",36,"D","09","D",400,"D","3","D",.,"A",.,"A",1500,"D",.,"A","","A",400,"D",400,"D",400,"D",.,"A",.,"A",.,"A",1500,"D",.,"A","NISAP","D","","A"
"20084",1947693,38,0,"5","02","D","100","D","2001","D",.,"A",60,"D","11","D",320,"D","3","D",.,"A",.,"A",1000,"D",.,"A","","A",320,"D",320,"D",320,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","BUIAN","D","","A"
"20084",1947703,34,0,"5","01","D","100","D","2004","D",.,"A",48,"D","02","D",183,"D","3","D",.,"A",.,"A",3000,"D",.,"A","","A",183,"D",183,"D",183,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","HYUAB","D","","A"
"20084",1947913,30,0,"5","01","D","110","D","2008","D",.,"A",36,"D","01","D",380,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",380,"D",380,"D",380,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAI","D","","A"
"20084",1948293,56,0,"5","01","D","110","D","2008","D",.,"A",36,"D","12","D",504,"D","3","D",.,"A",.,"A",4500,"D",.,"A","","A",504,"D",504,"D",504,"D",.,"A",.,"A",.,"A",4500,"D",.,"A","LEXAE","D","","A"
"20084",1948433,22,0,"5","01","D","100","D","2008","D",.,"A",48,"D","02","D",840,"D","3","D",.,"A",.,"A",.,"C",.,"A","","A",840,"D",840,"D",840,"D",.,"A",.,"A",.,"A",.,"B",.,"A","MRBAA","D","","A"
"20084",1948513,21,0,"5","01","D","110","D","2005","D",.,"A",39,"D","03","F",.,"C","3","D",.,"A",.,"A",.,"A",.,"A","","A",268,"F",268,"F",268,"F",.,"A",.,"A",.,"A",.,"A",.,"A","JEEAD","D","","A"
"20084",1948573,29,0,"5","01","D","110","D","2005","D",.,"A",72,"D","05","D",244,"D","3","D",.,"A",5000,"D",.,"A",.,"A","","A",244,"D",244,"D",244,"D",.,"A",.,"A",.,"A",.,"A",.,"A","SCIAB","D","","A"
"20084",1948993,69,0,"5","01","D","100","D","2008","D",.,"A",48,"D","07","D",320,"D","3","D",.,"A",.,"A",3000,"D",.,"A","","A",320,"D",320,"D",320,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","VOKAK","D","","A"
"20084",1949123,36,0,"5","01","D","100","D","2007","D",.,"A",27,"D","12","D",289,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",289,"D",289,"D",289,"D",.,"A",.,"A",.,"A",.,"A",.,"A","VOKAI","D","","A"
"20084",1949163,35,0,"5","01","D","110","D","2007","D",.,"A",39,"D","05","D",586,"D","3","D",.,"A",8000,"D",4000,"D",.,"A","","A",586,"D",586,"D",586,"D",.,"A",.,"A",.,"A",4000,"D",.,"A","LINXX","D","","A"
"20084",1949243,39,0,"5","01","D","110","D","2008","D",.,"A",27,"D","07","D",250,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",250,"D",250,"D",250,"D",.,"A",.,"A",.,"A",.,"A",.,"A","DODAO","D","","A"
"20084",1949663,28,0,"5","01","D","100","D","2008","D",.,"A",36,"D","10","D",566,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",566,"D",566,"D",566,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CADAQ","D","","A"
"20084",1949993,27,0,"5","01","D","100","D","2006","D",.55,"D",48,"D","04","D",427,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",427,"D",427,"D",427,"D",.,"A",.,"A",.,"A",.,"A",.,"A","BUIAN","D","","A"
"20084",1949993,28,0,"5","02","D","100","D","2007","D",.52,"D",39,"D","04","D",509,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",509,"D",509,"D",509,"D",.,"A",.,"A",.,"A",.,"A",.,"A","BUIAQ","D","","A"
"20084",1950023,43,0,"5","01","D","110","D","2008","D",.,"A",36,"D","10","D",460,"D","3","D",.,"A",.,"C",.,"A",.,"A","","A",460,"D",460,"D",460,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAO","D","","A"
"20084",1950073,26,0,"5","01","D","110","D","2008","D",.,"A",48,"D","03","D",456,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",456,"D",456,"D",456,"D",.,"A",.,"A",.,"A",.,"A",.,"A","GMCXX","D","","A"
"20084",1950073,27,0,"5","02","D","110","D","2005","D",.,"A",48,"D","02","D",90,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",90,"D",90,"D",90,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHEAZ","D","","A"
"20084",1951012,36,0,"5","01","D","100","D","2006","D",.,"A",48,"D","06","D",389,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",389,"D",389,"D",389,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHRAA","D","","A"
"20084",1951022,26,0,"1","01","D","100","D","2005","D",.,"A",36,"D","11","D",1100,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",1100,"D",1100,"D",1100,"D",.,"A",.,"A",.,"A",.,"A",.,"A","LEXAB","D","","A"
"20084",1952022,33,0,"5","01","D","110","D","2008","D",.,"A",31,"D","02","D",468,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",468,"D",468,"D",468,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORAM","D","","A"
"20084",1952032,41,0,"1","01","D","100","D","2008","D",.5,"D",36,"D","10","D",918,"D","3","D",.,"A",13000,"D",5000,"D",.,"A","","A",.,"A",918,"D",918,"D",.,"A",.,"A",.,"A",5000,"D",.,"A","BMWAB","D","","A"
"20084",1952612,22,0,"5","01","D","100","D","2008","D",.,"A",36,"D","04","D",331,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",331,"D",331,"D",331,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORBJ","D","","A"
"20084",1952812,81,0,"5","01","D","110","D","2004","D",.3,"D",48,"D","07","D",351,"D","3","D",.,"A",5000,"D",.,"A",.,"A","","A",351,"D",351,"D",351,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HYUAI","D","","A"
"20084",1953142,25,0,"5","01","D","110","D","2007","D",.5,"D",36,"D","06","D",380,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",380,"D",380,"D",380,"D",.,"A",.,"A",.,"A",.,"A",.,"A","DODAD","D","","A"
"20084",1953272,47,0,"5","01","D","100","D","2006","D",.,"A",39,"D","09","D",350,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",350,"D",350,"D",350,"D",.,"A",.,"A",.,"A",.,"A",.,"A","SAAAA","D","","A"
"20084",1953272,48,0,"5","02","D","110","D","2007","D",.,"A",36,"D","11","D",389,"D","3","D",.,"A",10000,"D",.,"A",.,"A","","A",389,"D",389,"D",389,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAI","D","","A"
"20084",1953402,38,0,"5","01","D","100","D","2008","D",.,"A",24,"D","07","D",1500,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",1500,"D",1500,"D",1500,"D",.,"A",.,"A",.,"A",.,"A",.,"A","NISAA","D","","A"
"20084",1953532,29,0,"5","01","D","100","D","2007","D",.75,"D",36,"D","03","D",675,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",675,"D",675,"D",675,"D",.,"A",.,"A",.,"A",.,"A",.,"A","BMWAA","D","","A"
"20084",1953532,30,0,"5","02","D","100","D","2008","D",.,"A",36,"D","02","D",695,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",695,"D",695,"D",695,"D",.,"A",.,"A",.,"A",.,"A",.,"A","BMWAA","D","","A"
"20084",1953892,31,0,"1","01","D","100","D","2008","D",.,"A",36,"D","08","D",330,"D","3","D",.,"A",.,"A",3400,"D",.,"A","","A",.,"A",330,"D",330,"D",.,"A",.,"A",.,"A",3400,"D",.,"A","HONAA","D","","A"
"20084",1954112,24,0,"5","01","D","100","D","2007","D",.,"A",36,"D","11","D",650,"D","3","D",.,"A",.,"A",2800,"D",.,"A","","A",650,"D",650,"D",650,"D",.,"A",.,"A",.,"A",2800,"D",.,"A","BMWXX","D","","A"
"20084",1954384,22,0,"1","01","D","100","D","2007","D",.,"A",36,"D","06","D",329,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",329,"D",329,"D",329,"D",.,"A",.,"A",.,"A",.,"A",.,"A","NISAD","D","","A"
"20084",1954612,24,0,"5","01","D","100","D","2008","D",.,"A",36,"D","01","D",625,"D","3","D",.,"A",.,"A",1500,"D",.,"A","","A",625,"D",625,"D",625,"D",.,"A",.,"A",.,"A",1500,"D",.,"A","AUDBB","D","","A"
"20084",1954692,52,0,"5","01","D","110","D","2008","D",.,"A",36,"D","07","D",330,"D","3","D",.,"A",3000,"D",9000,"D",.,"A","","A",330,"D",330,"D",330,"D",.,"A",.,"A",.,"A",9000,"D",.,"A","HONAC","D","","A"
"20084",1954902,28,0,"5","01","D","110","D","2007","D",.,"A",48,"D","08","D",665,"D","3","D",.,"A",.,"A",1000,"D",.,"A","","A",665,"D",665,"D",665,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","TOYAA","D","","A"
"20084",1955342,20,0,"5","01","D","100","D","","C",.5,"D",36,"D","06","D",540,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",540,"D",540,"D",540,"D",.,"A",.,"A",.,"A",.,"A",.,"A","ZENAA","D","","A"
"20084",1955342,21,0,"1","02","D","100","D","2008","D",.,"A",48,"D","12","D",520,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",520,"D",520,"D",520,"D",.,"A",.,"A",.,"A",.,"A",.,"A","LEXAA","D","","A"
"20084",1955425,24,0,"1","01","D","100","D","2008","D",.,"A",36,"D","02","D",320,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",320,"D",320,"D",320,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MECAP","D","","A"
"20084",1955425,25,0,"1","02","D","110","D","2007","D",.,"A",36,"D","11","F",.,"C","3","D",.,"A",.,"A",.,"A",.,"A","","A",500,"F",500,"F",500,"F",.,"A",.,"A",.,"A",.,"A",.,"A","CADAG","D","","A"
"20084",1955522,46,0,"5","01","D","110","D","2008","D",.,"A",36,"D","05","D",530,"D","3","D",.,"A",.,"A",1200,"D",.,"A","","A",530,"D",530,"D",530,"D",.,"A",.,"A",.,"A",1200,"D",.,"A","BMWAO","D","","A"
"20084",1955552,28,0,"5","01","D","100","D","2008","D",.,"A",39,"D","03","D",799,"D","3","D",.,"A",5000,"D",6000,"D",.,"A","","A",799,"D",799,"D",799,"D",200,"D",200,"D",200,"D",6000,"D",.,"A","MRBAA","D","","A"
"20084",1955603,34,0,"1","01","D","100","D","2006","D",.,"A",36,"D","05","D",235,"D","3","D",.,"A",12000,"D",2000,"D",.,"A","","A",235,"D",235,"D",235,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","MAZAN","D","","A"
"20084",1956032,40,0,"5","01","D","100","D","2008","D",.,"A",24,"D","05","D",289,"D","3","D",.,"A",.,"A",3000,"D",.,"A","","A",289,"D",289,"D",289,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","FORBJ","D","","A"
"20084",1956352,42,0,"5","01","D","110","D","2007","D",.,"A",39,"D","10","D",1069,"D","3","D",.,"A",6000,"D",.,"A",.,"A","","A",1069,"D",1069,"D",1069,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MRBAI","D","","A"
"20084",1956352,43,0,"5","02","D","100","D","2006","D",.,"A",39,"D","11","D",1066,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",1066,"D",1066,"D",1066,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MRBAE","D","","A"
"20084",1956472,21,0,"1","01","D","110","D","2008","D",.,"A",36,"D","02","D",410,"D","3","D",.,"A",.,"A",3000,"D",.,"A","","A",410,"D",410,"D",410,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","ACUAL","D","","A"
"20084",1956662,31,0,"1","01","D","100","D","2007","D",.,"A",36,"D","01","D",730,"D","3","D",.,"A",.,"A",6000,"D",.,"A","","A",730,"D",730,"D",730,"D",.,"A",.,"A",.,"A",6000,"D",.,"A","BMWAA","D","","A"
"20084",1956772,32,0,"5","01","D","100","D","2006","D",.,"A",.,"C","03","F",.,"C","","C",.,"A",.,"A",.,"A",.,"A","","A",289,"F",289,"F",289,"F",.,"A",.,"A",.,"A",.,"A",.,"A","BUIAN","D","","A"
"20084",1956962,38,0,"1","01","D","110","D","2006","D",.,"A",36,"D","02","D",650,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",650,"D",650,"D",650,"D",.,"A",.,"A",.,"A",.,"A",.,"A","BMWAM","D","","A"
"20084",1956962,39,0,"1","02","D","100","D","2008","D",.,"A",36,"D","12","D",550,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","BMWAA","D","","A"
"20084",1957482,39,0,"1","01","D","110","D","1996","D",.,"A",.,"C","03","F",250,"D","3","D",.,"A",.,"A",3200,"D",.,"A","","A",250,"D",250,"D",250,"D",.,"A",.,"A",.,"A",3200,"D",.,"A","FORAC","D","","A"
"20084",1957712,46,0,"5","01","D","100","D","2008","D",.3,"D",27,"D","03","D",400,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",400,"D",400,"D",400,"D",.,"A",.,"A",.,"A",.,"A",.,"A","SAAAE","D","","A"
"20084",1957712,47,0,"5","02","D","110","D","2008","D",.7,"D",30,"D","12","D",500,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",500,"D",500,"D",500,"D",.,"A",.,"A",.,"A",.,"A",.,"A","GMCAB","D","","A"
"20084",1957932,34,0,"5","01","D","110","D","2006","D",.,"A",48,"D","12","D",486,"D","3","D",.,"A",15000,"D",.,"A",.,"A","","A",486,"D",486,"D",486,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHEAZ","D","","A"
"20084",1958062,23,0,"1","01","D","110","D","2002","D",.,"A",37,"D","07","F",527,"D","3","D",.,"A",.,"A",2000,"D",.,"A","","A",527,"D",527,"D",527,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","JEEAJ","D","","A"
"20084",1958443,30,0,"1","01","D","110","D","2001","D",.,"A",36,"D","02","D",298,"D","3","D",.,"A",.,"A",2000,"D",.,"A","","A",298,"D",298,"D",298,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","FORAM","D","","A"
"20084",1958732,28,0,"1","01","D","110","D","2007","D",.,"A",60,"D","12","D",270,"D","3","D",.,"A",.,"A",5000,"D",.,"A","","A",270,"D",270,"D",270,"D",.,"A",.,"A",.,"A",5000,"D",.,"A","DODAX","D","","A"
"20084",1959052,67,0,"5","01","D","110","D","2007","D",.,"A",60,"D","05","D",400,"D","3","D",.,"A",6000,"D",3500,"D",.,"A","","A",400,"D",400,"D",400,"D",6,"D",6,"D",6,"D",3500,"D",.,"A","MITAQ","D","","A"
"20084",1959152,29,0,"1","01","D","100","D","2007","D",.,"A",24,"D","11","D",315,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",315,"D",315,"D",315,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAA","D","","A"
"20084",1959402,24,0,"5","01","D","110","D","2004","D",.,"A",60,"D","09","D",500,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",500,"D",500,"D",500,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORAM","D","","A"
"20084",1959402,25,0,"5","02","D","100","D","2007","D",.,"A",60,"D","04","D",500,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",500,"D",500,"D",500,"D",.,"A",.,"A",.,"A",.,"A",.,"A","VOVAS","D","","A"
"20084",1959573,32,0,"1","01","D","100","D","2008","D",.,"A",60,"D","02","D",365,"D","3","D",.,"A",.,"A",500,"D",.,"A","","A",365,"D",365,"D",365,"D",.,"A",.,"A",.,"A",500,"D",.,"A","TOYAC","D","","A"
"20084",1959612,31,0,"5","01","D","100","D","2009","D",.,"A",36,"D","04","D",458,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",458,"D",458,"D",458,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAF","D","","A"
"20084",1959912,27,0,"5","01","D","110","D","2005","D",.,"A",60,"D","06","D",445,"D","3","D",.,"A",.,"A",2000,"D",.,"A","","A",445,"D",445,"D",445,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","TOYAR","D","","A"
"20084",1959912,28,0,"5","02","D","110","D","2002","D",.,"A",60,"D","06","D",280,"D","3","D",.,"A",.,"A",700,"D",.,"A","","A",280,"D",280,"D",280,"D",.,"A",.,"A",.,"A",700,"D",.,"A","KIAAF","D","","A"
"20084",1960472,19,0,"5","01","D","110","D","2006","D",.,"A",36,"D","03","D",433,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",433,"D",433,"D",433,"D",.,"A",.,"A",.,"A",.,"A",.,"A","DODAD","D","","A"
"20084",1960902,83,0,"5","01","D","100","D","2008","D",.,"A",48,"D","04","D",390,"D","3","D",.,"A",7000,"D",142,"D",.,"A","","A",390,"D",390,"D",390,"D",.,"A",.,"A",.,"A",142,"D",.,"A","VOKAJ","D","","A"
"20084",1961152,41,0,"5","01","D","100","D","2008","D",.,"A",36,"D","06","D",450,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",450,"D",450,"D",450,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CADAL","D","","A"
"20084",1961333,22,0,"1","01","D","110","D","2007","D",.,"A",48,"D","10","D",800,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",800,"D",800,"D",800,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CADAG","D","","A"
"20084",1961442,30,0,"5","01","D","100","D","2003","D",.2,"D",60,"D","11","D",382,"D","3","D",.,"A",.,"A",4000,"D",.,"A","","A",382,"D",382,"D",382,"D",.,"A",.,"A",.,"A",4000,"D",.,"A","AUDAG","D","","A"
"20084",1961462,27,0,"5","01","D","100","D","2008","D",.,"A",48,"D","06","D",276,"D","3","D",.,"A",.,"A",2000,"D",.,"A","","A",276,"D",276,"D",276,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","TOYAC","D","","A"
"20084",1961772,29,0,"5","01","D","110","D","2006","D",.,"A",36,"D","01","D",304,"D","3","D",.,"A",3500,"D",.,"A",.,"A","","A",304,"D",304,"D",304,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHRAM","D","","A"
"20084",1962013,50,0,"5","01","D","100","D","2008","D",.,"A",27,"D","12","D",993,"D","3","D",.,"A",.,"A",3000,"D",3000,"D","08","D",993,"D",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",20000,"D","MRBAE","D","","A"
"20084",1962752,26,0,"5","01","D","110","D","2005","D",.,"A",48,"D","09","D",449,"D","3","D",.,"A",.,"C",1500,"D",.,"A","","A",449,"D",449,"D",449,"D",.,"A",.,"A",.,"A",1500,"D",.,"A","CHEBI","D","","A"
"20084",1962842,31,0,"5","01","D","110","D","2007","D",.,"A",36,"D","04","D",556,"D","3","D",.,"A",5000,"D",1000,"D",.,"A","","A",556,"D",556,"D",556,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","JEEAI","D","","A"
"20084",1962922,30,0,"5","01","D","100","D","2008","D",.,"A",48,"D","11","D",289,"D","3","D",.,"A",.,"C",.,"A",.,"A","","A",289,"D",289,"D",289,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MAZAP","D","","A"
"20084",1963492,29,0,"5","01","D","100","D","2007","D",.,"A",36,"D","09","D",350,"D","3","D",.,"A",.,"A",2000,"D",.,"A","","A",350,"D",350,"D",350,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","VOVAS","D","","A"
"20084",1963664,35,0,"1","01","D","100","D","2008","D",.,"A",36,"D","08","D",205,"D","3","D",.,"A",4250,"D",.,"A",.,"A","","A",205,"D",205,"D",205,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAA","D","","A"
"20084",1963733,23,0,"1","01","D","100","D","2006","D",.,"A",1,"D","03","D",18000,"D","7","D",.,"A",.,"A",18000,"D",.,"A","11","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",18000,"D",.,"A","TOYAF","D","2006","D"
"20084",1963872,27,0,"5","01","D","110","D","1997","D",.,"A",24,"D","11","D",129,"D","3","D",.,"A",3000,"D",.,"A",.,"A","","A",129,"D",129,"D",129,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORAM","D","","A"
"20084",1964272,27,0,"5","01","D","100","D","2006","D",.,"A",39,"D","04","D",538,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",538,"D",538,"D",538,"D",.,"A",.,"A",.,"A",.,"A",.,"A","BUIAN","D","","A"
"20084",1964354,21,0,"1","01","D","110","D","2001","D",.,"A",.,"C","02","F",250,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",250,"D",250,"D",250,"D",.,"A",.,"A",.,"A",.,"A",.,"A","GMCAL","D","","A"
"20084",1964685,25,0,"1","01","D","110","D","2007","D",.2,"D",60,"D","10","F",350,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",350,"D",350,"D",350,"D",.,"A",.,"A",.,"A",.,"A",.,"A","BMWAO","D","","A"
"20084",1965412,37,0,"5","01","D","100","D","2002","D",.,"A",36,"D","03","D",215,"D","3","D",.,"A",.,"A",2000,"D",.,"A","","A",215,"D",215,"D",215,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","LEXXX","D","","A"
"20084",1965412,38,0,"5","02","D","100","D","1998","D",.,"A",36,"D","01","D",115,"D","3","D",.,"A",.,"A",1000,"D",.,"A","","A",115,"D",115,"D",115,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","VOKAJ","D","","A"
"20084",1965642,35,0,"5","01","D","110","D","2007","D",.,"A",36,"D","07","D",511,"D","3","D",.,"A",.,"A",1000,"D",.,"A","","A",511,"D",511,"D",511,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","MECAM","D","","A"
"20084",1965862,44,0,"5","01","D","100","D","2007","D",.,"A",.,"C","02","F",497,"D","3","D",.,"A",.,"C",.,"C",.,"A","","A",497,"D",497,"D",497,"D",.,"A",.,"A",.,"A",.,"B",.,"A","MRBAQ","D","","A"
"20084",1965903,36,0,"5","01","D","100","D","2009","D",.,"A",36,"D","04","D",254,"D","3","D",.,"A",.,"A",2000,"D",.,"A","","A",254,"D",254,"D",254,"D",5,"D",5,"D",5,"D",2000,"D",.,"A","TOYAF","D","","A"
"20084",1966393,32,0,"1","01","D","100","D","2007","D",.,"A",36,"D","05","D",527,"D","3","D",527,"D",.,"A",.,"A",.,"A","","A",0,"D",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A","LEXXX","D","","A"
"20084",1966462,24,0,"5","01","D","110","D","2007","D",.,"A",.,"C","02","D",600,"D","3","D",.,"A",.,"A",.,"A",.,"A","10","D",600,"D",600,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","BMWAM","D","","A"
"20084",1966592,29,0,"5","01","D","110","D","2007","D",.,"A",36,"D","02","D",460,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",460,"D",460,"D",460,"D",.,"A",.,"A",.,"A",.,"A",.,"A","GMCAI","D","","A"
"20084",1966592,30,0,"5","02","D","110","D","2007","D",.,"A",36,"D","06","D",680,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",680,"D",680,"D",680,"D",.,"A",.,"A",.,"A",.,"A",.,"A","GMCAI","D","","A"
"20084",1966972,33,0,"1","01","D","100","D","2009","D",.,"A",36,"D","12","D",409,"D","3","D",.,"A",3400,"D",.,"A",.,"A","","A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","ACUAG","D","","A"
"20084",1967532,18,0,"5","01","D","110","D","2006","D",.,"A",36,"D","09","D",360,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",360,"D",360,"D",360,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORBE","D","","A"
"20084",1967592,27,0,"5","01","D","110","D","2007","D",.,"A",36,"D","09","F",470,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",470,"D",470,"D",470,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAC","D","","A"
"20084",1968062,35,0,"1","01","D","100","D","2005","D",.,"A",48,"D","05","D",200,"D","3","D",.,"A",500,"D",.,"A",.,"A","","A",200,"D",200,"D",200,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAB","D","","A"
"20084",1968512,39,0,"5","01","D","100","D","2004","D",.33,"D",36,"D","08","D",431,"D","3","D",.,"A",.,"A",15000,"D",.,"A","","A",431,"D",431,"D",431,"D",.,"A",.,"A",.,"A",15000,"D",.,"A","AUDAI","D","","A"
"20084",1968732,43,0,"5","01","D","100","D","2008","D",.,"A",36,"D","08","D",387,"D","3","D",.,"A",9500,"D",2500,"D",.,"A","","A",387,"D",387,"D",387,"D",.,"A",.,"A",.,"A",2500,"D",.,"A","LEXAG","D","","A"
"20084",1968802,28,0,"5","01","D","110","D","2006","D",.,"A",36,"D","02","D",302,"D","3","D",.,"A",.,"A",.,"A",.,"A","","A",302,"D",302,"D",302,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHEBG","D","","A"
"20084",1968832,35,0,"1","01","D","100","D","2006","D",.,"A",36,"D","01","D",295,"D","3","D",.,"A",.,"A",.,"C",.,"A","","A",295,"D",295,"D",295,"D",.,"A",.,"A",.,"A",.,"B",.,"A","NISAD","D","","A"
