"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VEHICYC","VEHICYC_","VEHDISP","VEHDISP_","VDISPMO","VDISPMO_","SALEX","SALEX_","REIMBURX","REIM_URX","EXREIMBX","EXRE_MBX","LOANSTAT","LOAN_TAT","FINPAYMX","FINP_YMX","VEHICIC","VEHICIC_"
"20082",1914104,24,0,"1","100","D","3","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20082",1914143,24,0,"1","100","D","2","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20082",1914202,63,0,"1","100","D","1","D","04","D",1500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20082",1914202,64,0,"1","100","D","4","D","03","D",.,"A",150,"F",.,"A","2","D",.,"A","04","D"
"20082",1914342,53,0,"1","110","D","1","D","01","D",3800,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20082",1914352,39,0,"1","110","D","3","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20082",1914892,60,0,"1","100","D","1","D","01","D",1000,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20082",1915032,32,0,"1","110","D","1","D","01","D",1,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20082",1915802,48,0,"2","130","D","1","D","02","D",3000,"D",.,"A",.,"A","2","D",.,"A","05","D"
"20082",1915872,30,0,"1","110","D","3","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20082",1916142,55,0,"1","110","D","2","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20082",1916602,78,0,"1","110","D","1","D","03","D",8500,"D",.,"A",.,"A","2","D",.,"A","05","D"
"20082",1916652,57,0,"1","110","D","6","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20082",1916812,41,0,"1","110","D","1","D","04","D",33000,"D",.,"A",.,"A","1","D",29000,"D","02","D"
"20082",1916992,42,0,"1","110","D","2","D","05","D",.,"A",.,"A",.,"A","1","D",.,"A","03","D"
"20082",1917113,36,0,"1","100","D","3","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20082",1917182,29,0,"1","110","D","3","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20082",1917382,34,0,"1","110","D","3","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20082",1917672,53,0,"1","110","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20082",1917782,31,0,"1","110","D","4","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20082",1917802,56,0,"1","110","D","6","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20082",1917882,29,0,"1","100","D","3","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20082",1918012,47,0,"1","150","D","6","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20082",1918102,69,0,"1","100","D","2","D","04","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20082",1918572,48,0,"1","100","D","3","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20082",1918572,49,0,"1","100","D","1","D","05","D",7000,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20082",1918712,83,0,"1","100","D","1","D","02","D",100,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20082",1919642,43,0,"1","100","D","2","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20082",1919732,74,0,"1","110","D","6","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20082",1919882,42,0,"2","100","D","1","D","01","D",300,"D",.,"A",.,"A","2","D",.,"A","06","D"
"20082",1920013,38,0,"1","110","D","1","D","02","D",1200,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20082",1920502,42,0,"1","110","D","2","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20082",1920642,38,0,"1","110","D","2","D","02","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20082",1920652,52,0,"1","200","D","","C","05","D",.,"A",.,"A",.,"A","","C",.,"A","04","D"
"20082",1920652,53,0,"1","140","D","","C","05","D",.,"A",.,"A",.,"A","","C",.,"A","05","D"
"20082",1920942,77,0,"2","100","D","2","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20082",1921332,55,0,"1","110","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20082",1921642,53,0,"1","110","D","6","D","04","D",.,"A",.,"A",.,"A","1","D",.,"A","04","D"
"20082",1921672,28,0,"1","100","D","1","D","04","D",200,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20082",1921803,44,0,"1","100","D","1","D","03","D",9000,"F",.,"A",.,"A","2","D",.,"A","01","D"
"20082",1921803,45,0,"1","110","D","4","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20082",1921803,46,0,"1","110","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20082",1921822,46,0,"1","100","D","2","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20082",1921892,61,0,"1","100","D","3","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20082",1922165,61,0,"1","110","D","4","D","03","D",.,"A",8300,"D",.,"A","2","D",.,"A","01","D"
"20082",1922382,42,0,"1","100","D","6","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20082",1922382,43,0,"1","110","D","6","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20082",1922632,31,0,"1","110","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20082",1923102,53,0,"1","110","D","6","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20082",1923422,83,0,"1","200","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20082",1923732,28,0,"1","110","D","1","D","02","D",300,"F",.,"A",.,"A","2","D",.,"A","01","D"
"20082",1923842,36,0,"1","100","D","6","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20082",1923962,48,0,"1","110","D","1","D","03","D",3000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20082",1923962,49,0,"1","110","D","1","D","05","D",4200,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20082",1923973,32,0,"1","110","D","4","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20082",1924362,33,0,"1","100","D","6","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20082",1924402,43,0,"1","100","D","2","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20082",1924752,60,0,"1","100","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20082",1924802,43,0,"1","200","D","1","D","03","D",8500,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20082",1924922,76,0,"1","110","D","2","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20082",1925624,56,0,"1","100","D","6","D","02","D",.,"A",.,"A",.,"A","","C",.,"A","01","D"
"20082",1925722,68,0,"1","120","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20082",1925762,33,0,"1","100","D","3","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20082",1925782,82,0,"1","200","D","2","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","09","D"
"20082",1925862,54,0,"1","100","D","1","D","02","D",1200,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20082",1926502,71,0,"1","100","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20082",1926502,72,0,"1","100","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20082",1926502,73,0,"1","100","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20082",1926502,74,0,"1","100","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20082",1926502,75,0,"1","110","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","06","D"
"20082",1926502,76,0,"1","100","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","07","D"
"20082",1926502,77,0,"1","110","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","08","D"
"20082",1926502,78,0,"1","150","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","09","D"
"20082",1926502,79,0,"1","160","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","10","D"
"20082",1926502,80,0,"1","160","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","11","D"
"20082",1926552,45,0,"1","100","D","1","D","02","D",600,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20082",1926625,32,0,"1","110","D","2","D","03","D",.,"A",.,"A",.,"A","1","D",.,"A","03","D"
"20082",1927072,65,0,"1","100","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20082",1927082,43,0,"1","100","D","6","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20082",1927212,45,0,"1","100","D","6","D","05","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20082",1927352,27,0,"1","100","D","6","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1860785,31,0,"1","110","D","1","D","05","D",3100,"F",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1860885,47,0,"1","100","D","4","D","06","D",.,"A",.,"A",2000,"F","2","D",.,"A","01","D"
"20083",1862385,71,0,"1","200","D","3","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","08","D"
"20083",1862505,87,0,"2","100","D","1","D","06","D",1200,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1862505,88,0,"1","110","D","6","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20083",1862685,85,0,"1","110","D","3","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20083",1862805,33,0,"1","100","D","2","D","07","D",.,"A",.,"A",.,"A","1","D",11000,"D","01","D"
"20083",1863295,62,0,"1","110","D","2","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1863405,61,0,"1","110","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1863435,58,0,"1","100","D","2","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1863435,59,0,"1","110","D","1","D","07","D",4000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20083",1863435,60,0,"1","140","D","3","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20083",1863565,53,0,"1","110","D","2","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20083",1864055,83,0,"2","100","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20083",1864055,84,0,"1","100","D","3","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","06","D"
"20083",1864085,32,0,"2","100","D","3","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20083",1864185,66,0,"1","100","D","2","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1864255,48,0,"2","160","D","1","D","04","D",2500,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20083",1864335,76,0,"1","100","D","1","D","06","D",2000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1864445,43,0,"1","100","D","4","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1864595,40,0,"1","110","D","2","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1865015,56,0,"1","100","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20083",1865615,42,0,"1","110","D","3","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20083",1865735,40,0,"1","110","D","2","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1866255,73,0,"1","110","D","6","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20083",1866335,26,0,"1","110","D","2","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1866615,58,0,"1","100","D","2","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1866645,37,0,"1","100","D","2","D","07","D",.,"A",.,"A",.,"A","1","D",2000,"D","02","D"
"20083",1866675,34,0,"1","110","D","6","D","06","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20083",1866905,47,0,"1","110","D","1","D","06","D",1000,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20083",1866915,71,0,"1","110","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1867015,22,0,"1","100","D","1","D","06","D",500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20083",1867065,54,0,"1","110","D","6","D","05","D",.,"A",.,"A",.,"A","1","D",.,"A","03","D"
"20083",1867165,45,0,"1","110","D","1","D","06","D",100,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20083",1867525,44,0,"1","110","D","3","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20083",1867575,45,0,"1","100","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1867675,40,0,"1","100","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20083",1868105,31,0,"2","100","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1868405,64,0,"1","100","D","3","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20083",1868745,61,0,"1","110","D","2","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1868895,44,0,"1","100","D","1","D","07","D",1000,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20083",1869135,46,0,"1","110","D","1","D","07","D",1000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20083",1869245,58,0,"1","100","D","3","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20083",1869905,24,0,"1","100","D","5","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1869915,48,0,"2","100","D","2","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1870195,42,0,"1","110","D","1","D","07","D",500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1870215,63,0,"1","100","D","2","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1870305,52,0,"1","100","D","3","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1870315,52,0,"2","110","D","1","D","05","D",5800,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20083",1870315,53,0,"1","100","D","1","D","07","D",3500,"D",.,"A",.,"A","2","D",.,"A","05","D"
"20083",1870575,42,0,"1","110","D","6","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1870605,81,0,"1","110","D","6","D","04","D",.,"A",.,"A",.,"A","1","D",.,"A","06","D"
"20083",1871205,71,0,"2","130","D","1","D","04","D",13500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20083",1871205,72,0,"2","160","D","1","D","04","D",5167,"T",.,"A",.,"A","2","D",.,"A","03","D"
"20083",1871225,76,0,"1","100","D","1","D","08","D",400,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20083",1872325,61,0,"1","100","D","4","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1872555,54,0,"1","110","D","4","D","06","D",.,"A",.,"A",1170,"D","1","D",4930,"D","01","D"
"20083",1872595,40,0,"1","160","D","3","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20083",1872695,37,0,"2","100","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1872735,37,0,"1","110","D","6","D","05","D",.,"A",.,"A",.,"A","1","D",.,"A","03","D"
"20083",1872755,43,0,"1","100","D","2","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1873005,66,0,"1","110","D","1","D","05","D",600,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20083",1873585,29,0,"1","100","D","3","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20083",1873715,63,0,"1","100","D","1","D","06","D",200,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20083",1873875,45,0,"1","110","D","1","D","08","D",825,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1873915,50,0,"2","110","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1873985,22,0,"1","100","D","1","D","08","D",200,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1874205,34,0,"1","110","D","2","D","05","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20083",1874305,45,0,"1","100","D","4","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20083",1874385,65,0,"1","100","D","3","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20083",1874535,33,0,"1","110","D","3","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20083",1874775,31,0,"1","110","D","3","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1875215,67,0,"1","100","D","4","D","07","D",.,"A",175,"D",.,"A","2","D",.,"A","03","D"
"20083",1875565,65,0,"1","110","D","2","D","06","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20083",1876165,31,0,"1","110","D","6","D","04","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20083",1876635,36,0,"1","100","D","4","D","05","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20083",1876695,63,0,"1","100","D","2","D","06","D",.,"A",.,"A",.,"A","1","D",3700,"D","02","D"
"20083",1877015,58,0,"1","100","D","4","D","07","D",.,"A",3000,"D",.,"A","2","D",.,"A","01","D"
"20083",1877215,56,0,"1","100","D","3","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20083",1877455,43,0,"2","100","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1878705,42,0,"1","100","D","4","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20083",1878885,65,0,"1","100","D","1","D","05","D",3400,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20083",1879115,47,0,"1","100","D","1","D","07","D",200,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1879115,48,0,"1","110","D","1","D","07","D",300,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20083",1879165,41,0,"1","110","D","2","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20083",1879425,51,0,"1","100","D","1","D","06","D",7500,"D",.,"A",.,"A","1","D",5200,"D","01","D"
"20083",1879425,52,0,"1","100","D","2","D","06","D",.,"A",.,"A",.,"A","1","D",2300,"D","02","D"
"20083",1879655,69,0,"1","110","D","2","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20083",1879665,33,0,"1","110","D","1","D","06","D",5000,"F",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1879735,107,0,"1","110","D","4","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1879775,52,0,"1","110","D","1","D","06","D",5000,"D",.,"A",.,"A","2","D",.,"A","05","D"
"20083",1879865,35,0,"1","110","D","6","D","06","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20083",1879975,48,0,"1","100","D","1","D","05","D",3500,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20083",1880935,27,0,"1","170","D","3","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20083",1881045,41,0,"1","110","D","6","D","07","D",.,"A",.,"A",.,"A","1","D",.,"A","03","D"
"20083",1881245,53,0,"1","110","D","2","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20083",1881255,115,0,"1","110","D","1","D","05","D",6500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1881535,61,0,"1","110","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20083",1881775,49,0,"2","100","D","1","D","05","D",500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1882025,88,0,"1","110","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20083",1882105,38,0,"1","100","D","6","D","06","D",.,"A",.,"A",.,"A","","C",.,"A","01","D"
"20083",1882125,43,0,"1","130","D","1","D","05","D",2300,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20083",1882635,61,0,"1","110","D","6","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20083",1882805,71,0,"1","100","D","3","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20083",1882855,50,0,"1","110","D","2","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1882865,44,0,"1","110","D","2","D","06","D",.,"A",.,"A",.,"A","1","D",19000,"D","03","D"
"20083",1883045,40,0,"1","110","D","2","D","06","D",.,"A",.,"A",.,"A","1","D",.,"A","03","D"
"20083",1883085,58,0,"1","100","D","2","D","05","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20083",1883195,23,0,"1","110","D","1","D","05","D",700,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1883364,47,0,"1","100","D","1","D","04","D",1200,"D",.,"A",.,"A","2","D",.,"A","06","D"
"20083",1883444,55,0,"1","110","D","2","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20083",1883875,49,0,"1","100","D","1","D","04","D",2000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1884044,79,0,"1","100","D","4","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20083",1884044,80,0,"1","110","D","4","D","08","D",.,"A",2000,"D",.,"A","2","D",.,"A","03","D"
"20083",1884314,55,0,"1","110","D","3","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1884344,42,0,"1","110","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1884494,57,0,"1","110","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20083",1884494,58,0,"1","110","D","1","D","06","D",1000,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20083",1884504,26,0,"1","110","D","4","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1884544,50,0,"1","100","D","6","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1884555,44,0,"1","100","D","2","D","06","D",.,"A",.,"A",.,"A","1","D",2500,"D","01","D"
"20083",1884664,102,0,"1","110","D","2","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20083",1884804,55,0,"1","100","D","1","D","05","D",500,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20083",1884874,50,0,"1","200","D","1","D","06","D",8500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20083",1884924,27,0,"1","110","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20083",1885014,69,0,"1","100","D","4","D","06","D",.,"A",8700,"D",.,"A","2","D",.,"A","03","D"
"20083",1885144,43,0,"1","100","D","3","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20083",1885264,46,0,"1","100","D","1","D","06","D",3800,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1885834,43,0,"1","100","D","1","D","07","D",175,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1886024,46,0,"1","110","D","1","D","05","D",6500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20083",1886514,40,0,"1","110","D","1","D","06","D",800,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1886644,87,0,"1","100","D","1","D","06","D",100,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1886774,43,0,"1","100","D","2","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1887125,62,0,"1","100","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","06","D"
"20083",1888234,35,0,"1","100","D","2","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1888424,57,0,"1","110","D","1","D","06","D",200,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20083",1888544,38,0,"1","110","D","1","D","06","D",1200,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20083",1888664,97,0,"1","110","D","1","D","06","D",100,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20083",1888804,29,0,"1","100","D","3","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20083",1888824,36,0,"1","100","D","3","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1889024,51,0,"1","100","D","1","D","07","D",10000,"D",.,"A",.,"A","1","D",8000,"D","01","D"
"20083",1889424,25,0,"1","100","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20083",1889514,75,0,"1","100","D","2","D","06","D",.,"A",.,"A",.,"A","1","D",11000,"D","01","D"
"20083",1889864,49,0,"2","110","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20083",1890014,45,0,"1","110","D","6","D","06","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20083",1890345,45,0,"1","100","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1890564,66,0,"1","110","D","1","D","07","D",300,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20083",1890564,67,0,"1","160","D","6","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","06","D"
"20083",1891105,39,0,"1","100","D","2","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20083",1891694,47,0,"1","110","D","6","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20083",1891694,48,0,"1","150","D","6","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20083",1891764,43,0,"1","110","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
