"QYEAR","NEWID","SEQNO","ALCNO","INTSERV","INTSERV_","INTMO","INTMO_","INTCHGX","INTCHGX_","INTSRV1","INTSRV1_","INTSRV2","INTSRV2_","INTSRV3","INTSRV3_","INTSRV4","INTSRV4_","INTSRV5","INTSRV5_","INTSRV6","INTSRV6_","INTSRV7","INTSRV7_","INTSRV8","INTSRV8_","INTSRV9","INTSRV9_"
"20112",2276335,45,0,"100","D","04","D",93,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2276525,52,0,"100","D","13","D",82,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2276655,51,0,"700","D","13","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2276685,44,0,"255","D","13","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2276685,44,1,"200","D","13","D",25,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2276685,44,2,"100","D","13","D",45,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2276715,51,0,"100","D","13","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2276715,52,0,"200","D","13","D",65,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2276795,54,0,"100","D","13","D",51,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2276985,40,0,"200","D","13","D",90,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2277255,29,0,"100","D","13","D",78,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2277305,61,0,"100","D","13","D",63,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2277535,41,0,"200","D","13","D",37,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2277695,50,0,"100","D","13","D",125,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2277715,36,0,"100","D","13","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2277765,61,0,"100","D","13","D",70,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2277845,32,0,"255","D","13","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2277845,32,1,"200","D","13","D",22,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2277845,32,2,"100","D","13","D",38,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2277855,33,0,"100","D","13","D",69,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2277905,68,0,"100","D","13","D",125,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2277985,56,0,"100","D","13","D",70,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2278055,43,0,"100","D","13","D",84,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2278055,44,0,"200","D","13","D",24,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2278155,41,0,"100","D","13","D",166,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2278155,42,0,"200","D","13","D",36,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2278155,43,0,"100","D","02","D",180,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2278195,50,0,"900","D","13","D",.,"H","600","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2278195,50,1,"600","D","13","D",56,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2278195,50,2,"100","D","13","D",128,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2278195,51,0,"255","D","02","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2278195,51,1,"200","D","02","D",67,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2278195,51,2,"100","D","02","D",117,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2278435,31,0,"100","D","13","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2278565,85,0,"700","D","02","D",157,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2278605,41,0,"100","D","02","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2278605,42,0,"100","D","03","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2278605,43,0,"100","D","04","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2278735,69,0,"100","D","03","D",110,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2278735,70,0,"100","D","04","D",58,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2278735,71,0,"200","D","13","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2278775,47,0,"100","D","13","D",165,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2278815,53,0,"100","D","13","D",90,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2278815,54,0,"200","D","13","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2278915,44,0,"255","D","13","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2278915,44,1,"200","D","13","D",40,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2278915,44,2,"100","D","13","D",70,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2279035,72,0,"100","D","13","D",112,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2279065,31,0,"100","D","13","D",65,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2279085,43,0,"100","D","13","D",120,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2279115,49,0,"100","D","13","D",63,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2279425,46,0,"100","D","13","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2279475,40,0,"100","D","13","D",57,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2279545,58,0,"200","D","13","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2279545,59,0,"100","D","13","D",58,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2279705,32,0,"255","D","13","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2279705,32,1,"200","D","13","D",29,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2279705,32,2,"100","D","13","D",51,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2279825,88,0,"100","D","03","D",67,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2279825,89,0,"100","D","04","D",67,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2279825,90,0,"100","D","02","D",72,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2279975,53,0,"255","D","13","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2279975,53,1,"200","D","13","D",33,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2279975,53,2,"100","D","13","D",57,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2279975,54,0,"700","D","13","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2280005,29,0,"100","D","13","D",56,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2280005,30,0,"200","D","13","D",39,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2280045,62,0,"100","D","02","D",65,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2280045,63,0,"100","D","03","D",89,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2280045,64,0,"100","D","04","D",89,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2280045,65,0,"700","D","02","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2280045,66,0,"700","D","03","D",70,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2280045,67,0,"700","D","04","D",70,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2280095,48,0,"100","D","13","D",84,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2280105,32,0,"100","D","13","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2280155,59,0,"100","D","13","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2280205,38,0,"100","D","13","D",77,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2280285,57,0,"255","D","13","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2280285,57,1,"200","D","13","D",47,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2280285,57,2,"100","D","13","D",83,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2280315,41,0,"100","D","13","D",70,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2280565,40,0,"100","D","13","D",52,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2280655,32,0,"100","D","13","D",65,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2280715,51,0,"100","D","13","D",59,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2280865,66,0,"100","D","13","D",130,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2280925,31,0,"100","D","13","D",63,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2280955,48,0,"100","D","13","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2280955,49,0,"200","D","13","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2281125,62,0,"100","D","03","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2281155,59,0,"100","D","13","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2281155,60,0,"200","D","13","D",33,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2281185,35,0,"100","D","13","D",65,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2281215,47,0,"200","D","13","D",136,"T",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2281245,46,0,"255","D","13","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2281245,46,1,"200","D","13","D",52,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2281245,46,2,"100","D","13","D",90,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2281285,91,0,"100","D","13","D",95,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2281285,92,0,"200","D","13","D",45,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2281305,40,0,"100","D","13","D",76,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2281385,32,0,"100","D","13","D",55,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2281415,48,0,"100","D","13","D",105,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2281515,40,0,"100","D","13","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2281955,36,0,"200","D","13","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2282285,43,0,"255","D","13","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2282285,43,1,"200","D","13","D",65,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2282285,43,2,"100","D","13","D",114,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2282305,83,0,"900","D","03","D",.,"H","600","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2282305,83,1,"600","D","03","D",32,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2282305,83,2,"100","D","03","D",72,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2282305,84,0,"900","D","13","D",.,"H","600","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2282305,84,1,"600","D","13","D",33,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2282305,84,2,"100","D","13","D",78,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2282305,85,0,"700","D","13","D",106,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2282465,104,0,"100","D","13","D",85,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2282535,27,0,"255","D","13","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2282535,27,1,"200","D","13","D",37,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2282535,27,2,"100","D","13","D",63,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2282675,35,0,"100","D","13","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2282675,36,0,"200","D","13","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2282695,60,0,"100","D","13","D",36,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2283055,40,0,"255","D","13","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2283055,40,1,"200","D","13","D",55,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2283055,40,2,"100","D","13","D",95,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2283155,30,0,"100","D","13","D",44,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2283155,31,0,"200","D","13","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2283235,53,0,"100","D","13","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2283235,54,0,"700","D","13","D",14,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2283465,46,0,"100","D","13","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2283515,41,0,"255","D","13","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2283515,41,1,"200","D","13","D",52,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2283515,41,2,"100","D","13","D",90,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2283605,41,0,"100","D","13","D",58,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2283805,56,0,"255","D","13","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2283805,56,1,"200","D","13","D",73,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2283805,56,2,"100","D","13","D",127,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2283835,40,0,"100","D","13","D",63,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2283845,58,0,"100","D","13","D",101,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2283845,59,0,"700","D","13","D",63,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2283965,35,0,"100","D","13","D",57,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2283995,45,0,"100","D","13","D",64,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2284025,57,0,"255","D","13","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2284025,57,1,"200","D","13","D",27,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2284025,57,2,"100","D","13","D",48,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2284065,48,0,"100","D","13","D",52,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2284085,54,0,"100","D","13","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2284095,42,0,"700","D","13","D",12,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2284295,46,0,"100","D","13","D",75,"F",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2284305,35,0,"100","D","13","D",67,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2284415,73,0,"100","D","13","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2284415,74,0,"700","D","13","D",12,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2284415,75,0,"200","D","13","D",65,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2284435,60,0,"100","D","13","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2284455,61,0,"100","D","13","D",26,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2284455,62,0,"200","D","13","D",49,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2284625,43,0,"100","D","13","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2284955,83,0,"200","D","13","D",16,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2284955,84,0,"100","D","13","D",62,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2285065,25,0,"100","D","13","D",45,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2285095,51,0,"100","D","13","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2285095,52,0,"200","D","13","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2285145,39,0,"255","D","13","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2285145,39,1,"200","D","13","D",24,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2285145,39,2,"100","D","13","D",41,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2285215,28,0,"100","D","13","D",65,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2285325,54,0,"100","D","13","D",155,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2285395,29,0,"900","D","13","D",.,"H","600","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2285395,29,1,"600","D","13","D",25,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2285395,29,2,"100","D","13","D",58,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2285395,30,0,"200","D","13","D",37,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2285515,33,0,"100","D","13","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2285525,69,0,"100","D","13","D",90,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2285525,70,0,"200","D","13","D",33,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2285765,30,0,"100","D","13","D",75,"F",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2285915,39,0,"200","D","13","D",46,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2286035,52,0,"255","D","13","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2286035,52,1,"200","D","13","D",43,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2286035,52,2,"100","D","13","D",77,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2286095,28,0,"100","D","13","D",103,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2286105,38,0,"255","D","13","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2286105,38,1,"200","D","13","D",41,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2286105,38,2,"100","D","13","D",71,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2286455,31,0,"200","D","13","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2286595,54,0,"100","D","13","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2286595,55,0,"200","D","13","D",48,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2286675,96,0,"100","D","13","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2287095,35,0,"200","D","13","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2287155,29,0,"255","D","13","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2287155,29,1,"200","D","13","D",39,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2287155,29,2,"100","D","13","D",67,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2287325,50,0,"100","D","13","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2287355,60,0,"100","D","13","D",65,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2287355,61,0,"200","D","13","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2287435,38,0,"100","D","13","D",74,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2287455,36,0,"100","D","03","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2287925,61,0,"100","D","13","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2287935,70,0,"100","D","03","D",128,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2287935,71,0,"100","D","04","D",126,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2287935,72,0,"100","D","05","D",106,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2287935,73,0,"200","D","03","D",61,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2287935,74,0,"200","D","04","D",61,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2287935,75,0,"200","D","05","D",61,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2287945,37,0,"100","D","13","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2288295,36,0,"200","D","13","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2288365,47,0,"255","D","13","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2288365,47,1,"200","D","13","D",60,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2288365,47,2,"100","D","13","D",105,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2288405,85,0,"100","D","13","D",164,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2288405,86,0,"700","D","13","D",28,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2288505,48,0,"255","D","13","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2288505,48,1,"200","D","13","D",31,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2288505,48,2,"100","D","13","D",53,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2288525,51,0,"100","D","13","D",68,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2288545,30,0,"100","D","13","D",70,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2288585,32,0,"100","D","13","D",75,"F",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2288665,32,0,"100","D","13","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2288815,24,0,"100","D","13","D",45,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2288815,25,0,"200","D","13","D",42,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2288885,44,0,"200","D","13","D",52,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2288885,45,0,"100","D","13","D",90,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
