"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","SEWINGY","SEWINGY_","SEWGFTC","SEWGFTC_","SEWINGMO","SEWI_GMO","SEWINGX","SEWINGX_","SEWING1","SEWING1_","SEWING2","SEWING2_","SEWING3","SEWING3_","SEWING4","SEWING4_","SEWING5","SEWING5_","SEWING6","SEWING6_","SEWING7","SEWING7_","SEWING8","SEWING8_","SEWING9","SEWING9_"
"20102",2218803,16,0,"1","430","D","1","D","03","D",54,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2219323,18,0,"1","400","D","1","D","04","D",95,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2219323,19,0,"1","410","D","1","D","04","D",140,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2219323,20,0,"1","420","D","1","D","05","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2219323,21,0,"1","430","D","1","D","05","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2219703,13,0,"2","400","D","1","D","02","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2219943,15,0,"1","420","D","1","D","05","D",7,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2219943,16,0,"2","430","D","1","D","03","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2219983,17,0,"2","400","D","1","D","02","D",31,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2220533,15,0,"1","430","D","1","D","04","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2221594,17,0,"1","430","D","1","D","02","D",400,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2221963,16,0,"1","400","D","1","D","03","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2221993,19,0,"1","400","D","1","D","04","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2222063,16,0,"1","430","D","1","D","03","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2222523,19,0,"1","420","D","1","D","04","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2222603,17,0,"2","400","D","1","D","03","D",3,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2222703,13,0,"2","430","D","1","D","02","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2222893,16,0,"1","410","D","1","D","02","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2222943,29,0,"2","420","D","1","D","03","D",9,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2223183,15,0,"1","410","D","1","D","05","D",32,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2223693,17,0,"1","410","D","2","D","04","D",16,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2224233,16,0,"1","410","D","1","D","05","D",54,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2224233,17,0,"2","410","D","1","D","03","D",107,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2224233,18,0,"2","420","D","1","D","03","D",21,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2224333,18,0,"1","400","D","1","D","05","D",16,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2224574,18,0,"2","440","D","1","D","02","D",.,"H","420","D","400","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2224574,18,1,"2","400","D","1","D","02","D",60,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2224853,25,0,"1","400","D","1","D","03","D",26,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2224853,26,0,"1","400","D","1","D","05","D",69,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2225323,15,0,"1","420","D","1","D","01","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2225323,16,0,"2","410","D","1","D","01","D",14,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2225945,18,0,"1","420","D","1","D","03","D",2,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2226115,13,0,"1","400","D","1","D","05","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2226525,17,0,"1","430","D","1","D","05","D",1,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2226705,17,0,"1","430","D","1","D","03","D",23,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2227335,19,0,"1","420","D","1","D","04","D",21,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2228982,14,0,"1","410","D","1","D","03","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2230672,13,0,"1","440","D","1","D","01","D",.,"H","420","D","410","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2230672,13,1,"1","420","D","1","D","01","D",2,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2230672,13,2,"1","410","D","1","D","01","D",10,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2231742,16,0,"1","400","D","1","D","03","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2232014,16,0,"1","420","D","1","D","02","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2232112,14,0,"1","420","D","1","D","01","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2233062,14,0,"1","430","D","1","D","03","D",33,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2235012,19,0,"2","410","D","2","D","01","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2235032,13,0,"1","410","D","1","D","03","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2235223,18,0,"1","400","D","1","D","02","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2235772,23,0,"1","420","D","1","D","03","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2237112,17,0,"1","430","D","2","D","03","D",32,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2239192,22,0,"1","420","D","1","D","02","D",21,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2239552,22,0,"1","410","D","1","D","02","D",45,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2239552,23,0,"1","430","D","1","D","03","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2239932,14,0,"1","400","D","2","D","03","D",191,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2240112,15,0,"1","400","D","1","D","02","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2240982,17,0,"1","410","D","1","D","02","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2240982,18,0,"1","400","D","1","D","02","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2240982,19,0,"1","420","D","1","D","02","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2242592,13,0,"1","430","D","1","D","03","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2243872,17,0,"1","400","D","1","D","03","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2244222,22,0,"1","420","D","1","D","03","D",2,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2244222,23,0,"2","420","D","1","D","01","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2244222,24,0,"2","400","D","1","D","01","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2244222,25,0,"2","420","D","1","D","01","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2244242,19,0,"1","400","D","1","D","02","D",81,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2244412,18,0,"1","420","D","1","D","01","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2244412,19,0,"1","420","D","1","D","02","D",3,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2244412,20,0,"1","420","D","1","D","03","D",3,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2244412,21,0,"1","400","D","1","D","02","D",2,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2244412,22,0,"2","420","D","1","D","01","D",3,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2246612,17,0,"2","400","D","1","D","01","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2248152,16,0,"1","410","D","2","D","03","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2248854,15,0,"1","420","D","1","D","03","D",3,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2248972,18,0,"1","410","D","2","D","03","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2248972,19,0,"1","400","D","2","D","03","D",6,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2248972,20,0,"1","400","D","2","D","03","D",12,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2248972,21,0,"1","420","D","2","D","03","D",14,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2249972,14,0,"1","400","D","1","D","02","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2251022,21,0,"1","400","D","1","D","01","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2251152,14,0,"1","440","D","1","D","02","D",.,"H","420","D","410","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2251152,14,1,"1","420","D","1","D","02","D",1,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2251152,14,2,"1","410","D","1","D","02","D",31,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2252312,17,0,"1","400","D","1","D","01","D",6,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2252312,18,0,"1","400","D","1","D","02","D",23,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2252532,19,0,"2","400","D","2","D","01","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2253292,16,0,"1","400","D","2","D","01","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2253292,17,0,"1","400","D","2","D","02","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2253292,18,0,"1","400","D","2","D","03","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2254112,16,0,"1","440","D","1","D","02","D",.,"H","440","D","430","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2254112,16,1,"1","410","D","1","D","02","D",4,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2254112,16,2,"1","430","D","1","D","02","D",26,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2255472,13,0,"1","400","D","1","D","04","D",120,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2256122,22,0,"1","400","D","1","D","03","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2256122,23,0,"1","400","D","1","D","04","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2256162,16,0,"2","400","D","1","D","02","D",9,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2257072,14,0,"1","400","D","1","D","04","D",32,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2257362,14,0,"1","430","D","1","D","02","D",109,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2258042,15,0,"1","400","D","1","D","03","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2258312,16,0,"2","400","D","1","D","02","D",24,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2259662,14,0,"2","400","D","1","D","02","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2260592,20,0,"1","440","D","1","D","04","D",.,"H","420","D","400","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2260592,20,1,"1","420","D","1","D","04","D",38,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2260592,20,2,"1","400","D","1","D","04","D",62,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2261282,15,0,"1","420","D","1","D","03","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2261522,14,0,"1","410","D","2","D","02","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2261572,17,0,"1","440","D","1","D","04","D",.,"H","420","D","410","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2261572,17,1,"1","420","D","1","D","04","D",6,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2261572,17,2,"1","410","D","1","D","04","D",17,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2262282,14,0,"1","420","D","2","D","04","D",1,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2262282,15,0,"1","420","D","1","D","04","D",4,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2263142,17,0,"1","400","D","1","D","04","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2263284,22,0,"1","430","D","1","D","02","D",27,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2264312,23,0,"1","400","D","1","D","03","D",128,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2264312,24,0,"1","410","D","1","D","03","D",117,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2265102,18,0,"1","400","D","1","D","04","D",62,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2266522,19,0,"1","410","D","2","D","03","D",43,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2267102,17,0,"1","420","D","1","D","03","D",3,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2269112,15,0,"2","400","D","1","D","02","D",39,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2269823,14,0,"1","400","D","1","D","04","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2270212,24,0,"1","420","D","1","D","04","D",9,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2270242,15,0,"1","430","D","1","D","04","D",3,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2270912,15,0,"1","400","D","1","D","04","D",37,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2271022,18,0,"1","440","D","1","D","03","D",.,"H","420","D","430","D","400","D","410","D",,"A",,"A",,"A",,"A",,"A"
"20102",2271022,18,1,"1","420","D","1","D","03","D",32,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2271022,18,2,"1","430","D","1","D","03","D",47,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2271022,18,3,"1","400","D","1","D","03","D",142,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2271022,18,4,"1","410","D","1","D","03","D",207,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2271362,14,0,"1","410","D","1","D","03","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2271362,15,0,"1","420","D","2","D","04","D",27,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2271392,14,0,"1","410","D","2","D","04","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2272662,25,0,"1","440","D","1","D","02","D",.,"H","440","D","420","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2272662,25,1,"1","400","D","1","D","02","D",23,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2272662,25,2,"1","410","D","1","D","02","D",25,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2272662,25,3,"1","420","D","1","D","02","D",2,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2272712,16,0,"1","420","D","1","D","04","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2273103,19,0,"1","420","D","1","D","04","D",2,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2273662,14,0,"1","420","D","1","D","03","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2277072,15,0,"1","420","D","1","D","04","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2278102,23,0,"1","410","D","1","D","03","D",92,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2278332,34,0,"1","420","D","1","D","02","D",1,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2278662,28,0,"1","430","D","1","D","03","D",158,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2278662,29,0,"2","400","D","1","D","02","D",105,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2280402,14,0,"1","430","D","1","D","02","D",14,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2281622,20,0,"1","400","D","2","D","05","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2282492,21,0,"2","420","D","1","D","03","D",3,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2282742,17,0,"2","400","D","1","D","03","D",8,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2283792,20,0,"1","410","D","1","D","05","D",4,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2284962,18,0,"1","400","D","1","D","04","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2284962,19,0,"1","400","D","1","D","05","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2285132,13,0,"1","400","D","1","D","05","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2287392,14,0,"1","410","D","1","D","04","D",230,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2287952,16,0,"1","410","D","1","D","05","D",21,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2288412,23,0,"1","400","D","1","D","04","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2289792,20,0,"1","430","D","1","D","03","D",16,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2289792,21,0,"2","420","D","1","D","03","D",6,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2290372,16,0,"1","400","D","1","D","04","D",11,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2291552,15,0,"1","410","D","1","D","05","D",32,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2291762,14,0,"1","420","D","1","D","03","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2292362,13,0,"1","400","D","1","D","03","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2292362,14,0,"1","400","D","1","D","04","D",120,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2292362,15,0,"1","400","D","1","D","05","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2292472,20,0,"1","410","D","1","D","04","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2292472,21,0,"1","400","D","1","D","04","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2292472,22,0,"2","400","D","1","D","03","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2294032,15,0,"1","420","D","1","D","04","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2294172,16,0,"1","420","D","1","D","04","D",3,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2295062,23,0,"1","410","D","1","D","04","D",251,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2295062,24,0,"1","410","D","1","D","05","D",195,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2295292,15,0,"1","400","D","1","D","03","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2295292,16,0,"1","400","D","1","D","04","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2295292,17,0,"1","400","D","1","D","05","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2295772,13,0,"1","420","D","1","D","05","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2296242,17,0,"1","440","D","1","D","05","D",.,"H","420","D","410","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2296242,17,1,"1","410","D","1","D","05","D",75,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2297264,16,0,"1","430","D","1","D","05","D",7,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2297472,20,0,"2","410","D","1","D","03","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2297764,16,0,"1","420","D","1","D","05","D",43,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2299102,19,0,"1","400","D","1","D","04","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2299132,19,0,"1","420","D","1","D","05","D",45,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2299852,23,0,"1","410","D","1","D","04","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2299852,24,0,"2","410","D","1","D","03","D",90,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2300322,24,0,"1","400","D","2","D","05","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2300592,29,0,"1","400","D","1","D","05","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2300622,31,0,"1","410","D","1","D","04","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2302392,32,0,"1","430","D","1","D","03","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2302392,33,0,"1","430","D","1","D","05","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2302892,18,0,"1","400","D","1","D","05","D",45,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2304955,15,0,"1","410","D","1","D","05","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2305122,13,0,"1","420","D","1","D","04","D",3,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2305122,14,0,"2","410","D","1","D","03","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2305532,15,0,"1","420","D","1","D","03","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2306312,14,0,"1","420","D","1","D","05","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2306512,17,0,"2","440","D","2","D","03","D",.,"H","420","D","410","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2306512,17,1,"2","420","D","2","D","03","D",32,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2306512,17,2,"2","410","D","2","D","03","D",218,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2306512,18,0,"2","400","D","1","D","03","D",128,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2306845,18,0,"1","440","D","1","D","05","D",.,"H","410","D","420","D","400","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2306845,18,1,"1","410","D","1","D","05","D",16,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2306845,18,2,"1","400","D","1","D","05","D",16,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20102",2307542,14,0,"1","420","D","1","D","05","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
