"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","LSDNUM","LSDNUM_","LSDCODE","LSDCODE_","MODELYR","MODELYR_","PRCBSNSZ","PRCB_NSZ","NUMPAY","NUMPAY_","PMTMONTH","PMTM_NTH","PAYEXPX","PAYEXPX_","PAYTIME","PAYTIME_","EMPLYEXP","EMPL_EXP","TRADEEXP","TRAD_EXP","DOWNEXP","DOWNEXP_","DNEMPEXP","DNEM_EXP","LSDENDMO","LSDE_DMO","QADPMT1X","QADP_T1X","QADPMT2X","QADP_T2X","QADPMT3X","QADP_T3X","QEXTRA1X","QEXT_A1X","QEXTRA2X","QEXT_A2X","QEXTRA3X","QEXT_A3X","QADDOWNX","QADD_WNX","QADFEEX","QADFEEX_","MKMDEL","MKMDEL_","LSDENDYR","LSDE_DYR"
"20104",2294464,33,0,"5","01","D","100","D","2009","D",.,"A",39,"D","07","D",289,"D","3","D",.,"A",.,"A",1000,"D",.,"A","11","D",289,"D",289,"D",289,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","HONAA","D",,"A"
"20104",2294464,34,0,"5","02","D","100","D","2009","D",.,"A",39,"D","10","D",327,"D","3","D",.,"A",.,"A",.,"A",.,"A","11","D",327,"D",327,"D",327,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAB","D",,"A"
"20104",2294464,35,0,"1","03","D","110","D","2011","D",.,"A",36,"D","12","D",348,"D","3","D",.,"A",.,"A",2500,"D",.,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2500,"D",.,"A","HONAC","D",,"A"
"20104",2294464,36,0,"1","04","D","110","D","2011","D",.,"A",36,"D","12","D",301,"D","3","D",.,"A",.,"A",2500,"D",.,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2500,"D",.,"A","HONAC","D",,"A"
"20104",2297713,26,0,"5","01","D","100","D","2007","D",.,"A",36,"D","03","D",237,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",237,"D",237,"D",237,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHRAN","D",,"A"
"20104",2299134,24,0,"1","02","D","100","D","2010","D",.,"A",36,"D","11","D",204,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",.,"A",.,"A",204,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","SCIAC","D",,"A"
"20104",2299904,35,0,"5","01","D","100","D","2008","D",.,"A",36,"D","03","D",300,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",300,"D",300,"D",300,"D",1,"D",1,"D",1,"D",.,"A",.,"A","TOYXX","D",,"A"
"20104",2300214,21,0,"5","01","D","110","D","2008","D",.,"A",39,"D","02","D",360,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",360,"D",360,"D",360,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MECAM","D",,"A"
"20104",2301053,29,0,"5","01","D","110","D","2008","D",0.3,"D",36,"D","09","D",862,"D","3","D",.,"A",4000,"D",.,"A",.,"A",,"A",862,"D",862,"D",862,"D",.,"A",.,"A",.,"A",.,"A",.,"A","LANAC","D",,"A"
"20104",2301673,39,0,"5","01","D","100","D","2009","D",.,"A",36,"D","07","D",255,"D","3","D",.,"A",.,"A",2300,"D",.,"A",,"A",255,"D",255,"D",255,"D",.,"A",.,"A",.,"A",2300,"D",.,"A","SUBAH","D",,"A"
"20104",2301774,33,0,"5","01","D","100","D","2009","D",0.8,"D",36,"D","07","D",675,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",675,"D",675,"D",675,"D",.,"A",.,"A",.,"A",.,"A",.,"A","NISAG","D",,"A"
"20104",2302693,36,0,"5","01","D","110","D","2010","D",.,"A",36,"D","04","D",390,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",390,"D",390,"D",390,"D",.,"A",.,"A",.,"A",.,"A",.,"A","VOKAW","D",,"A"
"20104",2303623,19,0,"5","01","D","110","D",,"C",.,"A",36,"D","12","F",300,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",300,"D",300,"D",300,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A"
"20104",2304803,37,0,"5","01","D","100","D","2002","D",.,"A",60,"D","03","D",377,"D","3","D",.,"A",2000,"D",2000,"D",.,"A",,"A",377,"D",377,"D",377,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","TOYAD","D",,"A"
"20104",2305093,40,0,"5","01","D","110","D","2009","D",.,"A",39,"D","02","D",312,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",312,"D",312,"D",312,"D",.,"A",.,"A",.,"A",.,"A",.,"A","JEEAI","D",,"A"
"20104",2305663,29,0,"5","01","D","110","D","2008","D",.,"A",36,"D","02","D",650,"D","3","D",.,"A",.,"A",1200,"D",.,"A",,"A",650,"D",650,"D",650,"D",.,"A",.,"A",.,"A",1200,"D",.,"A","LEXAD","D",,"A"
"20104",2305694,36,0,"1","01","D","110","D","2010","D",.,"A",42,"D","12","D",499,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","LEXAE","D",,"A"
"20104",2305754,31,0,"5","01","D","100","D","2004","D",.,"A",36,"D","06","D",355,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",355,"D",355,"D",355,"D",.,"A",.,"A",.,"A",.,"A",.,"A","PONAG","D",,"A"
"20104",2305974,23,0,"5","01","D","100","D","2010","D",.,"A",36,"D","01","D",185,"D","3","D",.,"A",2000,"D",.,"A",.,"A",,"A",185,"D",185,"D",185,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAF","D",,"A"
"20104",2306544,29,0,"5","01","D","110","D","2007","D",.,"A",36,"D","09","D",272,"D","3","D",.,"A",.,"A",1500,"D",.,"A","09","D",272,"D",.,"A",.,"A",.,"A",.,"A",.,"A",1500,"D",.,"A","HONAC","D",,"A"
"20104",2306544,30,0,"5","02","D","110","D","2010","D",.,"A",36,"D","09","D",300,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",300,"D",300,"D",300,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAC","D",,"A"
"20104",2307453,39,0,"5","01","D","110","D","2010","D",.,"A",24,"D","11","D",368,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",368,"D",368,"D",368,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAL","D",,"A"
"20104",2307753,25,0,"5","01","D","100","D","2009","D",.,"A",.,"C","01","F",385,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",385,"D",385,"D",385,"D",.,"A",.,"A",.,"A",.,"A",.,"A","SUBAC","D",,"A"
"20104",2308162,30,0,"5","01","D","100","D","2010","D",.,"A",36,"D","07","D",274,"D","3","D",.,"A",13000,"D",.,"A",.,"A",,"A",274,"D",274,"D",274,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAA","D",,"A"
"20104",2308532,25,0,"5","01","D","100","D","2004","D",0.9,"D",.,"C","06","D",2000,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",2000,"D",2000,"D",2000,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORAH","D",,"A"
"20104",2309162,26,0,"1","01","D","110","D","2008","D",.,"A",36,"D","11","D",375,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",375,"D",375,"D",375,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MECAM","D",,"A"
"20104",2309462,32,0,"5","01","D","100","D","2009","D",.,"A",36,"D","05","D",250,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",250,"D",250,"D",250,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","TOYAF","D",,"A"
"20104",2309772,23,0,"5","01","D","100","D","2010","D",.,"A",36,"D","09","D",272,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",272,"D",272,"D",272,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MAZAP","D",,"A"
"20104",2310192,69,0,"1","01","D","100","D","2009","D",.,"A",36,"D","08","D",550,"D","3","D",.,"A",.,"A",10000,"D",.,"A",,"A",550,"D",550,"D",550,"D",.,"A",.,"A",.,"A",10000,"D",.,"A","BMWAA","D",,"A"
"20104",2310492,43,0,"5","01","D","110","D","2008","D",.,"A",39,"D","08","D",320,"D","3","D",.,"A",.,"A",500,"D",.,"A",,"A",320,"D",320,"D",320,"D",.,"A",.,"A",.,"A",500,"D",.,"A","DODBJ","D",,"A"
"20104",2310642,39,0,"5","01","D","110","D","2009","D",.,"A",36,"D","07","D",514,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",514,"D",514,"D",514,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORBM","D",,"A"
"20104",2310762,33,0,"5","01","D","110","D","2007","D",.,"A",39,"D","06","D",415,"D","3","D",.,"A",.,"A",1500,"D",.,"A","09","D",415,"D",415,"D",415,"D",.,"A",.,"A",.,"A",1500,"D",.,"A","JEEAJ","D",,"A"
"20104",2311392,27,0,"5","01","D","100","D","2008","D",.,"A",39,"D","07","D",450,"D","3","D",.,"A",2000,"D",.,"A",.,"A",,"A",450,"D",450,"D",450,"D",.,"A",.,"A",.,"A",.,"A",.,"A","INFAH","D",,"A"
"20104",2311392,28,0,"5","02","D","110","D","2008","D",.,"A",36,"D","07","D",350,"D","3","D",.,"A",2000,"D",.,"A",.,"A",,"A",350,"D",350,"D",350,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAN","D",,"A"
"20104",2311772,25,0,"5","01","D","110","D","2002","D",.,"A",60,"D","01","D",213,"D","3","D",.,"A",.,"A",1000,"D",.,"A",,"A",213,"D",213,"D",213,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","NISAJ","D",,"A"
"20104",2312782,27,0,"1","01","D","110","D","2009","D",.,"A",36,"D","10","D",650,"D","3","D",.,"A",.,"A",4000,"D",.,"A",,"A",650,"D",650,"D",650,"D",.,"A",.,"A",.,"A",4000,"D",.,"A","BMWAM","D",,"A"
"20104",2313112,28,0,"1","01","D","100","D","2009","D",.,"A",72,"D","10","D",350,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","CHRAA","D",,"A"
"20104",2313892,31,0,"5","01","D","110","D","2010","D",0.9,"D",36,"D","04","D",600,"D","3","D",600,"D",.,"A",1000,"D",.,"A",,"A",0,"D",0,"D",0,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","INFAL","D",,"A"
"20104",2313892,32,0,"5","02","D","110","D","2009","D",.,"A",36,"D","09","F",500,"D","3","D",.,"A",.,"A",1000,"D",.,"A",,"A",500,"D",500,"D",500,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","VOVAQ","D",,"A"
"20104",2314055,35,0,"5","01","D","100","D","2008","D",.,"A",36,"D","12","D",800,"D","3","D",.,"A",.,"A",5000,"D",.,"A",,"A",800,"D",800,"D",800,"D",.,"A",.,"A",.,"A",5000,"D",.,"A","BMWAA","D",,"A"
"20104",2314055,36,0,"5","02","D","110","D","2010","D",.,"A",36,"D","06","D",430,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",430,"D",430,"D",430,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","FORBK","D",,"A"
"20104",2314542,34,0,"5","01","D","110","D","2010","D",.,"A",42,"D","12","D",365,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",365,"D",365,"D",365,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MAZAT","D",,"A"
"20104",2315692,16,0,"4","01","D","100","D","2000","D",0.5,"D",60,"D","06","D",350,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",350,"D",350,"D",350,"D",.,"A",.,"A",.,"A",.,"A",.,"A","INFAB","D",,"A"
"20104",2315702,23,0,"5","01","D","100","D","2010","D",.,"A",36,"D","03","D",299,"D","3","D",.,"A",.,"A",1500,"D",.,"A",,"A",299,"D",299,"D",299,"D",.,"A",.,"A",.,"A",1500,"D",.,"A","HONAA","D",,"A"
"20104",2317752,36,0,"5","01","D","110","D","2010","D",.,"A",39,"D","03","D",239,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",239,"D",239,"D",239,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A"
"20104",2318912,25,0,"5","01","D","100","D","2010","D",.,"A",36,"D","02","D",245,"D","3","D",.,"A",.,"A",1500,"D",.,"A",,"A",245,"D",245,"D",245,"D",.,"A",.,"A",.,"A",1500,"D",.,"A","HONAB","D",,"A"
"20104",2319902,40,0,"1","01","D","110","D","2010","D",.,"A",.,"C","12","D",450,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",450,"D",450,"D",450,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAU","D",,"A"
"20104",2320672,23,0,"5","01","D","100","D","2010","D",.,"A",39,"D","03","D",281,"D","3","D",.,"A",.,"A",3000,"D",.,"A",,"A",281,"D",281,"D",281,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","NISAD","D",,"A"
"20104",2320712,26,0,"1","01","D","100","D","2010","D",.,"A",6,"D","03","D",280,"D","3","D",.,"A",.,"C",.,"A",.,"A",,"A",280,"D",280,"D",280,"D",.,"A",.,"A",.,"A",.,"A",.,"A","VOKAF","D",,"A"
"20104",2321502,20,0,"5","01","D","110","D","2009","D",.,"A",36,"D","01","D",325,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",325,"D",325,"D",325,"D",.,"A",.,"A",.,"A",.,"A",.,"A","NISAQ","D",,"A"
"20104",2322622,34,0,"5","01","D","100","D","2007","D",.,"A",36,"D","05","D",774,"D","3","D",.,"A",15000,"D",.,"A",.,"A",,"A",774,"D",774,"D",774,"D",.,"A",.,"A",.,"A",.,"A",.,"A","BMWAD","D",,"A"
"20104",2322842,30,0,"1","01","D","100","D","2009","D",.,"A",36,"D","09","D",360,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",360,"D",360,"D",360,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAA","D",,"A"
"20104",2322842,31,0,"1","02","D","100","D","2008","D",.,"A",36,"D","05","D",390,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",390,"D",390,"D",390,"D",.,"A",.,"A",.,"A",.,"A",.,"A","SUBAN","D",,"A"
"20104",2323012,32,0,"5","01","D","110","D","2010","D",.,"A",48,"D","08","D",410,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",410,"D",410,"D",410,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAI","D",,"A"
"20104",2323882,36,0,"5","01","D","100","D","2009","D",.,"A",36,"D","01","D",324,"D","3","D",.,"A",.,"A",1500,"D",.,"A",,"A",324,"D",324,"D",324,"D",.,"A",.,"A",.,"A",1500,"D",.,"A","BMWAA","D",,"A"
"20104",2324392,96,0,"5","01","D","110","D","2009","D",.,"A",36,"D","02","D",446,"D","3","D",.,"A",.,"A",5000,"D",.,"A",,"A",446,"D",446,"D",446,"D",.,"A",.,"A",.,"A",5000,"D",.,"A","LEXAE","D",,"A"
"20104",2324642,29,0,"5","01","D","100","D","2010","D",.,"A",36,"D","05","D",238,"D","3","D",.,"A",.,"A",3000,"D",.,"A",,"A",238,"D",238,"D",238,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","TOYAC","D",,"A"
"20104",2324752,24,0,"1","01","D","110","D","2009","D",.,"A",36,"D","07","D",239,"D","3","D",.,"A",.,"A",5000,"D",.,"A",,"A",239,"D",239,"D",239,"D",.,"A",.,"A",.,"A",5000,"D",.,"A","HONAC","D",,"A"
"20104",2326692,25,0,"5","01","D","100","D","1996","D",.,"A",18,"D","02","D",300,"D","3","D",.,"A",.,"A",800,"D",.,"A",,"A",300,"D",300,"D",300,"D",.,"A",.,"A",.,"A",800,"D",.,"A","SATAL","D",,"A"
"20104",2326732,25,0,"5","01","D","110","D",,"C",.,"A",.,"C","12","F",.,"C","3","D",.,"A",.,"A",.,"A",.,"A",,"A",587,"F",587,"F",587,"F",33,"F",33,"F",33,"F",.,"A",.,"A","TOYAT","D",,"A"
"20104",2327242,37,0,"5","01","D","110","D","2006","D",.,"A",.,"C","03","D",250,"D","3","D",.,"A",3000,"D",.,"A",.,"A",,"A",250,"D",250,"D",250,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAL","D",,"A"
"20104",2327582,31,0,"5","01","D","110","D","2008","D",.,"A",36,"D","12","F",575,"D","3","D",.,"A",.,"A",.,"C",.,"A","10","D",575,"D",575,"D",575,"D",.,"A",.,"A",.,"A",.,"B",.,"A","CHRAR","D",,"A"
"20104",2327582,32,0,"5","02","D","100","D","2009","D",.,"A",36,"D","12","F",575,"D","3","D",.,"A",.,"A",.,"C",.,"A",,"A",575,"D",575,"D",575,"D",.,"A",.,"A",.,"A",.,"B",.,"A","VOKAQ","D",,"A"
"20104",2327582,33,0,"1","03","D","110","D","2011","D",.,"A",36,"D","10","D",457,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",457,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAN","D",,"A"
"20104",2327735,24,0,"5","01","D","100","D","2009","D",.,"A",36,"D","05","D",320,"D","3","D",.,"A",.,"C",1400,"D",.,"A","08","D",320,"D",.,"A",.,"A",.,"A",.,"A",.,"A",1400,"D",500,"D","NISAD","D",,"A"
"20104",2327912,58,0,"5","01","D","100","D","2010","D",.,"A",36,"D","01","D",278,"D","3","D",.,"A",3500,"D",.,"A",.,"A",,"A",278,"D",278,"D",278,"D",.,"A",.,"A",.,"A",.,"A",.,"A","SUBAF","D",,"A"
"20104",2328462,41,0,"5","01","D","110","D","2008","D",.,"A",36,"D","01","D",355,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",355,"D",355,"D",355,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHEAZ","D",,"A"
"20104",2329512,24,0,"5","01","D","100","D","2010","D",.,"A",48,"D","03","D",242,"D","3","D",.,"A",.,"A",.,"A",.,"A","09","D",242,"D",242,"D",242,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAB","D",,"A"
"20104",2329952,42,0,"5","01","D","110","D","2008","D",.,"A",36,"D","01","D",308,"D","3","D",.,"A",.,"A",3000,"D",.,"A",,"A",308,"D",308,"D",308,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","TOYAN","D",,"A"
"20104",2331802,39,0,"5","01","D","110","D","2001","D",.,"A",57,"D","01","D",300,"D","3","D",.,"A",.,"A",2000,"D",.,"A","11","D",300,"D",300,"D",300,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","PONAI","D",,"A"
"20104",2333482,32,0,"5","01","D","100","D","2007","D",.,"A",60,"D","08","D",420,"D","3","D",.,"A",.,"A",.,"A",.,"A","09","D",420,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","DODAF","D",,"A"
"20104",2333822,22,0,"1","01","D","100","D","2008","D",.,"A",39,"D","09","D",600,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",600,"D",600,"D",600,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CADAL","D",,"A"
"20104",2333912,27,0,"5","01","D","100","D","2010","D",.,"A",14,"D","06","D",250,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",250,"D",250,"D",250,"D",.,"A",.,"A",.,"A",.,"A",.,"A","BMWXX","D",,"A"
"20104",2334272,25,0,"5","01","D","110","D","2010","D",.,"A",24,"D","02","D",220,"D","3","D",.,"A",.,"A",.,"A",.,"A","10","D",220,"D",220,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","DODAX","D",,"A"
"20104",2334722,29,0,"5","01","D","110","D","2010","D",.,"A",36,"D","09","D",469,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",469,"D",469,"D",469,"D",.,"A",.,"A",.,"A",.,"A",.,"A","GMCAO","D",,"A"
"20104",2335222,24,0,"5","01","D","100","D","2011","D",.,"A",36,"D","10","D",261,"D","3","D",.,"A",500,"D",.,"A",.,"A",,"A",.,"A",261,"D",261,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHEAS","D",,"A"
"20104",2335272,36,0,"1","01","D","100","D","2010","D",.,"A",36,"D","09","D",355,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",355,"D",355,"D",355,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAC","D",,"A"
"20104",2336012,26,0,"5","01","D","110","D","2007","D",.,"A",60,"D","11","D",401,"D","3","D",.,"A",2500,"D",.,"A",.,"A",,"A",401,"D",401,"D",401,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHEBI","D",,"A"
"20104",2336472,24,0,"1","01","D","100","D","2011","D",.,"A",36,"D","10","D",214,"D","3","D",.,"A",2000,"D",2000,"D",.,"A",,"A",.,"A",214,"D",214,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","HYUAE","D",,"A"
"20104",2336752,38,0,"5","01","D","100","D","2010","D",.,"A",24,"D","06","D",232,"D","3","D",.,"A",650,"D",2000,"D",.,"A",,"A",232,"D",232,"D",232,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","HYUAB","D",,"A"
"20104",2336862,29,0,"5","01","D","100","D","2006","D",.,"A",48,"D","09","D",340,"D","3","D",.,"A",.,"A",.,"A",.,"A","09","D",340,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","PONAR","D",,"A"
"20104",2336912,28,0,"5","01","D","110","D","2008","D",.,"A",39,"D","10","D",.,"C","3","D",.,"A",.,"A",.,"C",.,"A",,"A",420,"F",420,"F",420,"F",.,"A",.,"A",.,"A",.,"B",.,"A","VOVAQ","D",,"A"
"20104",2337282,43,0,"5","01","D","100","D","2010","D",.,"A",36,"D","03","D",274,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",274,"D",274,"D",274,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAC","D",,"A"
"20104",2339322,59,0,"5","01","D","110","D","2010","D",.,"A",48,"D","01","D",669,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",669,"D",669,"D",669,"D",.,"A",.,"A",.,"A",.,"A",.,"A","LEXAE","D",,"A"
"20104",2340102,41,0,"5","01","D","100","D","2009","D",.,"A",36,"D","05","D",292,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",292,"D",292,"D",292,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAA","D",,"A"
"20104",2340912,26,0,"5","01","D","110","D","2010","D",.,"A",60,"D","05","D",500,"D","3","D",.,"A",3000,"D",500,"D",.,"A",,"A",500,"D",500,"D",500,"D",.,"A",.,"A",.,"A",500,"D",.,"A","HONAC","D",,"A"
"20104",2343575,21,0,"1","01","D","110","D","2009","D",.,"A",.,"C","10","F",800,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",800,"D",800,"D",800,"D",.,"A",.,"A",.,"A",.,"A",.,"A","AUDAW","D",,"A"
"20104",2343575,22,0,"1","02","D","110","D","2008","D",.,"A",.,"C","11","F",450,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",450,"D",450,"D",450,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORBM","D",,"A"
"20104",2345112,25,0,"1","01","D","110","D","2007","D",.,"A",38,"D","08","D",310,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",310,"D",310,"D",310,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHRAM","D",,"A"
"20104",2356835,31,0,"1","01","D","100","D","2010","D",.,"A",36,"D","05","D",139,"D","3","D",.,"A",.,"A",1000,"D",1000,"D",,"A",139,"D",139,"D",139,"D",.,"A",.,"A",.,"A",0,"D",.,"A","TOYAF","D",,"A"
"20104",2365605,23,0,"1","01","D","100","D","2010","D",.,"A",.,"C","12","D",500,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",500,"D",500,"D",500,"D",.,"A",.,"A",.,"A",.,"A",.,"A","BMWAE","D",,"A"
"20104",2375075,22,0,"1","01","D","100","D","2004","D",.,"A",24,"D","02","D",400,"D","3","D",.,"A",.,"A",800,"D",.,"A",,"A",400,"D",400,"D",400,"D",.,"A",.,"A",.,"A",800,"D",.,"A","DODBE","D",,"A"
"20115",2228355,30,0,"1","01","D","110","D","2010","D",.,"A",.,"C","11","D",.,"C","3","D",.,"A",.,"A",.,"C",.,"A",,"A",.,"A",200,"F",200,"F",.,"A",.,"A",.,"A",2500,"F",.,"A","BMWAM","D",,"A"
"20115",2228624,18,0,"5","01","D","100","D","2010","D",.,"A",36,"D","09","D",150,"D","3","D",.,"A",.,"A",3400,"D",.,"A",,"A",150,"D",150,"D",150,"D",.,"A",.,"A",.,"A",3400,"D",.,"A","HONAA","D",,"A"
"20115",2229905,33,0,"5","01","D","110","D","2008","D",.,"A",42,"D","05","D",587,"D","3","D",.,"A",.,"A",1000,"D",.,"A",,"A",587,"D",587,"D",587,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","CHEBE","D",,"A"
"20115",2230255,30,0,"5","01","D","100","D","2008","D",.,"A",36,"D","03","D",250,"D","3","D",.,"A",.,"A",3000,"D",.,"A",,"A",250,"D",250,"D",250,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","SAAAC","D",,"A"
"20115",2230924,39,0,"5","01","D","100","D","2008","D",.,"A",36,"D","07","D",235,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",235,"D",235,"D",235,"D",.,"A",.,"A",.,"A",.,"A",.,"A","PONAR","D",,"A"
"20115",2230924,40,0,"5","02","D","110","D","2007","D",.,"A",48,"D","07","D",385,"D","3","D",.,"A",.,"A",.,"A",.,"A","12","D",385,"D",385,"D",385,"D",.,"A",.,"A",.,"A",.,"A",21261,"D","CHEAZ","D",,"A"
"20115",2232294,38,0,"5","01","D","100","D","2009","D",.,"A",3,"D","09","D",158,"D","3","D",.,"A",.,"A",1000,"D",.,"A",,"A",158,"D",158,"D",158,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","HONAB","D",,"A"
"20115",2233035,59,0,"5","01","D","110","D","2007","D",.,"A",48,"D","02","D",380,"D","3","D",.,"A",.,"A",2500,"D",.,"A",,"A",380,"D",380,"D",380,"D",.,"A",.,"A",.,"A",2500,"D",.,"A","HONAG","D",,"A"
"20115",2233405,35,0,"5","01","D","100","D","2011","D",0.5,"D",60,"D","10","D",275,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",275,"D",275,"D",275,"D",.,"A",.,"A",.,"A",.,"A",.,"A","VOKAU","D",,"A"
"20115",2233805,27,0,"5","01","D","100","D","2008","D",.,"A",36,"D","09","D",.,"C","3","D",.,"A",.,"A",.,"A",.,"A",,"A",300,"F",300,"F",300,"F",.,"A",.,"A",.,"A",.,"A",.,"A","BMWXX","D",,"A"
"20115",2233955,37,0,"5","01","D","110","D","2009","D",.,"A",.,"C","09","F",525,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",525,"D",525,"D",525,"D",.,"A",.,"A",.,"A",.,"A",.,"A","SATAK","D",,"A"
"20115",2235414,33,0,"5","01","D","100","D","2009","D",.,"A",36,"D","07","D",309,"D","3","D",.,"A",.,"A",400,"D",.,"A",,"A",309,"D",309,"D",309,"D",.,"A",.,"A",.,"A",400,"D",.,"A","NISAD","D",,"A"
"20115",2237605,20,0,"5","01","D","100","D","2007","D",.,"A",36,"D","12","F",250,"D","3","D",.,"A",.,"A",.,"A",.,"A","10","D",250,"D",250,"D",250,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAB","D",,"A"
