"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","NUMYUPD","NUMYUPD_","TOTYUPDX","TOTY_PDX","TOTYUPDY","TOTY_PDY"
"20103",2259002,39,5,"1",.,"A",132,"E","150","D"
"20103",2259002,39,6,"1",.,"A",14,"E","160","D"
"20103",2259002,39,7,"1",.,"A",1,"E","190","D"
"20103",2259122,26,0,"1",1,"D",.,"H",,"A"
"20103",2259122,26,1,"1",.,"A",8,"G","100","D"
"20103",2259122,26,2,"1",.,"A",9,"G","110","D"
"20103",2259122,26,3,"1",.,"A",7,"G","120","D"
"20103",2259122,26,4,"1",.,"A",1,"G","140","D"
"20103",2259122,26,5,"1",.,"A",64,"G","150","D"
"20103",2259122,26,6,"1",.,"A",3,"G","170","D"
"20103",2259122,26,7,"1",.,"A",2,"G","200","D"
"20103",2259122,26,8,"1",.,"A",5,"G","210","D"
"20103",2259122,26,9,"1",.,"A",1,"G","220","D"
"20103",2259222,31,0,"1",1,"D",.,"H",,"A"
"20103",2259222,31,1,"1",.,"A",31,"E","200","D"
"20103",2259222,31,2,"1",.,"A",69,"E","210","D"
"20103",2259615,34,0,"1",1,"D",.,"H",,"A"
"20103",2259615,34,1,"1",.,"A",51,"E","100","D"
"20103",2259615,34,2,"1",.,"A",9,"E","110","D"
"20103",2259615,34,3,"1",.,"A",53,"E","120","D"
"20103",2259615,34,4,"1",.,"A",248,"E","130","D"
"20103",2259615,34,5,"1",.,"A",4,"E","140","D"
"20103",2259615,34,6,"1",.,"A",318,"E","150","D"
"20103",2259615,34,7,"1",.,"A",127,"E","160","D"
"20103",2259615,34,8,"1",.,"A",13,"E","190","D"
"20103",2259615,34,9,"1",.,"A",57,"E","200","D"
"20103",2259615,34,10,"1",.,"A",120,"E","210","D"
"20103",2260593,31,0,"1",1,"D",.,"H",,"A"
"20103",2260593,31,1,"1",.,"A",97,"E","100","D"
"20103",2260593,31,2,"1",.,"A",30,"E","110","D"
"20103",2260593,31,3,"1",.,"A",35,"E","120","D"
"20103",2260593,31,4,"1",.,"A",187,"E","130","D"
"20103",2260593,31,5,"1",.,"A",10,"E","140","D"
"20103",2260593,31,6,"1",.,"A",486,"E","150","D"
"20103",2260593,31,7,"1",.,"A",92,"E","160","D"
"20103",2260593,31,8,"1",.,"A",19,"E","170","D"
"20103",2260593,31,9,"1",.,"A",44,"E","190","D"
"20103",2261242,41,0,"1",1,"D",.,"H",,"A"
"20103",2261242,41,1,"1",.,"A",86,"E","100","D"
"20103",2261242,41,2,"1",.,"A",25,"E","110","D"
"20103",2261242,41,3,"1",.,"A",26,"E","120","D"
"20103",2261242,41,4,"1",.,"A",105,"E","130","D"
"20103",2261242,41,5,"1",.,"A",1,"E","140","D"
"20103",2261242,41,6,"1",.,"A",186,"E","150","D"
"20103",2261242,41,7,"1",.,"A",33,"E","160","D"
"20103",2261242,41,8,"1",.,"A",16,"E","170","D"
"20103",2261242,41,9,"1",.,"A",14,"E","180","D"
"20103",2261242,41,10,"1",.,"A",8,"E","190","D"
"20103",2262972,51,0,"1",1,"D",.,"H",,"A"
"20103",2262972,51,1,"1",.,"A",7,"E","100","D"
"20103",2262972,51,2,"1",.,"A",2,"E","110","D"
"20103",2262972,51,3,"1",.,"A",2,"E","120","D"
"20103",2262972,51,4,"1",.,"A",40,"E","150","D"
"20103",2262972,51,5,"1",.,"A",7,"E","160","D"
"20103",2262972,51,6,"1",.,"A",1,"E","170","D"
"20103",2262972,51,7,"1",.,"A",9,"E","190","D"
"20103",2264313,52,0,"1",1,"D",.,"H",,"A"
"20103",2264313,52,1,"1",.,"A",117,"E","100","D"
"20103",2264313,52,2,"1",.,"A",35,"E","110","D"
"20103",2264313,52,3,"1",.,"A",148,"E","130","D"
"20103",2264504,31,0,"1",2,"D",.,"H",,"A"
"20103",2264504,31,1,"1",.,"A",38,"E","100","D"
"20103",2264504,31,2,"1",.,"A",11,"E","110","D"
"20103",2264504,31,3,"1",.,"A",12,"E","120","D"
"20103",2264504,31,4,"1",.,"A",3,"E","140","D"
"20103",2264504,31,5,"1",.,"A",179,"E","150","D"
"20103",2264504,31,6,"1",.,"A",34,"E","160","D"
"20103",2264504,31,7,"1",.,"A",7,"E","170","D"
"20103",2264504,31,8,"1",.,"A",16,"E","190","D"
"20103",2264922,49,0,"1",1,"D",.,"H",,"A"
"20103",2264922,49,1,"1",.,"A",145,"E","100","D"
"20103",2264922,49,2,"1",.,"A",55,"E","110","D"
"20103",2265012,51,0,"1",1,"D",.,"H",,"A"
"20103",2265012,51,1,"1",.,"A",57,"E","100","D"
"20103",2265012,51,2,"1",.,"A",19,"E","110","D"
"20103",2265012,51,3,"1",.,"A",21,"E","120","D"
"20103",2265012,51,4,"1",.,"A",6,"E","140","D"
"20103",2265012,51,5,"1",.,"A",303,"E","150","D"
"20103",2265012,51,6,"1",.,"A",56,"E","160","D"
"20103",2265012,51,7,"1",.,"A",11,"E","170","D"
"20103",2265012,51,8,"1",.,"A",27,"E","190","D"
"20103",2266883,67,0,"1",10,"D",.,"H",,"A"
"20103",2266883,67,1,"1",.,"A",18,"E","100","D"
"20103",2266883,67,2,"1",.,"A",6,"E","110","D"
"20103",2266883,67,3,"1",.,"A",6,"E","120","D"
"20103",2266883,67,4,"1",.,"A",37,"E","130","D"
"20103",2266883,67,5,"1",.,"A",2,"E","140","D"
"20103",2266883,67,6,"1",.,"A",103,"E","150","D"
"20103",2266883,67,7,"1",.,"A",18,"E","160","D"
"20103",2266883,67,8,"1",.,"A",3,"E","170","D"
"20103",2266883,67,9,"1",.,"A",8,"E","190","D"
"20103",2266883,67,10,"1",.,"A",14,"E","200","D"
"20103",2266883,67,11,"1",.,"A",21,"E","210","D"
"20103",2266883,67,12,"1",.,"A",14,"E","220","D"
"20103",2267022,35,0,"1",1,"D",.,"H",,"A"
"20103",2267022,35,1,"1",.,"A",75,"E","200","D"
"20103",2267022,35,2,"1",.,"A",175,"E","210","D"
"20103",2267852,72,0,"1",1,"D",.,"H",,"A"
"20103",2267852,72,1,"1",.,"A",22,"E","100","D"
"20103",2267852,72,2,"1",.,"A",8,"E","110","D"
"20103",2269572,72,0,"1",1,"D",.,"H",,"A"
"20103",2269572,72,1,"1",.,"A",10,"E","100","D"
"20103",2269572,72,2,"1",.,"A",3,"E","110","D"
"20103",2269642,22,0,"1",1,"D",.,"H",,"A"
"20103",2269642,22,1,"1",.,"A",81,"E","100","D"
"20103",2269642,22,2,"1",.,"A",32,"E","110","D"
"20103",2269642,22,3,"1",.,"A",45,"E","120","D"
"20103",2269642,22,4,"1",.,"A",262,"E","150","D"
"20103",2269642,22,5,"1",.,"A",80,"E","160","D"
"20103",2269942,43,0,"1",1,"D",.,"H",,"A"
"20103",2269942,43,1,"1",.,"A",3,"E","200","D"
"20103",2269942,43,2,"1",.,"A",8,"E","210","D"
"20103",2269942,43,3,"1",.,"A",4,"E","220","D"
"20103",2270712,43,0,"1",2,"D",.,"H",,"A"
"20103",2270712,43,1,"1",.,"A",87,"E","100","D"
"20103",2270712,43,2,"1",.,"A",33,"E","110","D"
"20103",2270712,43,3,"1",.,"A",50,"E","120","D"
"20103",2270712,43,4,"1",.,"A",11,"E","140","D"
"20103",2270712,43,5,"1",.,"A",195,"E","150","D"
"20103",2270712,43,6,"1",.,"A",22,"E","160","D"
"20103",2270712,43,7,"1",.,"A",2,"E","190","D"
"20103",2270832,39,0,"1",1,"D",.,"H",,"A"
"20103",2270832,39,1,"1",.,"A",54,"E","120","D"
"20103",2270832,39,2,"1",.,"A",14,"E","140","D"
"20103",2270832,39,3,"1",.,"A",706,"E","150","D"
"20103",2270832,39,4,"1",.,"A",134,"E","160","D"
"20103",2270832,39,5,"1",.,"A",28,"E","170","D"
"20103",2270832,39,6,"1",.,"A",64,"E","190","D"
"20103",2270913,47,0,"1",1,"D",.,"H",,"A"
"20103",2270913,47,1,"1",.,"A",247,"E","100","D"
"20103",2270913,47,2,"1",.,"A",79,"E","110","D"
"20103",2270913,47,3,"1",.,"A",104,"E","200","D"
"20103",2270913,47,4,"1",.,"A",90,"E","210","D"
"20103",2270913,47,5,"1",.,"A",80,"E","220","D"
"20103",2272252,43,0,"1",1,"D",.,"H",,"A"
"20103",2272252,43,1,"1",.,"A",108,"E","100","D"
"20103",2272252,43,2,"1",.,"A",42,"E","110","D"
"20103",2272292,26,0,"1",2,"D",.,"H",,"A"
"20103",2272292,26,1,"1",.,"A",8,"E","100","D"
"20103",2272292,26,2,"1",.,"A",3,"E","110","D"
"20103",2272292,26,3,"1",.,"A",4,"E","120","D"
"20103",2272292,26,4,"1",.,"A",26,"E","150","D"
"20103",2272292,26,5,"1",.,"A",9,"E","160","D"
"20103",2273122,26,0,"1",1,"D",.,"H",,"A"
"20103",2273122,26,1,"1",.,"A",64,"E","100","D"
"20103",2273122,26,2,"1",.,"A",24,"E","110","D"
"20103",2273122,26,3,"1",.,"A",38,"E","120","D"
"20103",2273122,26,4,"1",.,"A",210,"E","150","D"
"20103",2273122,26,5,"1",.,"A",64,"E","160","D"
"20103",2273742,55,0,"1",1,"D",.,"H",,"A"
"20103",2273742,55,1,"1",.,"A",3,"E","120","D"
"20103",2273742,55,2,"1",.,"A",2,"E","140","D"
"20103",2273742,55,3,"1",.,"A",23,"E","150","D"
"20103",2273742,55,4,"1",.,"A",4,"E","160","D"
"20103",2273742,55,5,"1",.,"A",2,"E","170","D"
"20103",2273742,55,6,"1",.,"A",1,"E","180","D"
"20103",2273742,55,7,"1",.,"A",1,"E","190","D"
"20103",2273832,56,0,"1",1,"D",.,"H",,"A"
"20103",2273832,56,1,"1",.,"A",151,"E","100","D"
"20103",2273832,56,2,"1",.,"A",49,"E","110","D"
"20103",2273953,71,0,"1",1,"D",.,"H",,"A"
"20103",2273953,71,1,"1",.,"A",46,"E","100","D"
"20103",2273953,71,2,"1",.,"A",14,"E","110","D"
"20103",2274954,61,0,"1",2,"D",.,"H",,"A"
"20103",2274954,61,1,"1",.,"A",264,"E","100","D"
"20103",2274954,61,2,"1",.,"A",86,"E","110","D"
"20103",2275393,40,0,"1",1,"D",.,"H",,"A"
"20103",2275393,40,1,"1",.,"A",114,"E","100","D"
"20103",2275393,40,2,"1",.,"A",45,"E","110","D"
"20103",2275393,40,3,"1",.,"A",69,"E","120","D"
"20103",2275393,40,4,"1",.,"A",207,"E","130","D"
"20103",2275393,40,5,"1",.,"A",15,"E","140","D"
"20103",2275393,40,6,"1",.,"A",267,"E","150","D"
"20103",2275393,40,7,"1",.,"A",30,"E","160","D"
"20103",2275393,40,8,"1",.,"A",3,"E","190","D"
"20103",2276152,36,0,"1",1,"D",.,"H",,"A"
"20103",2276152,36,1,"1",.,"A",12,"E","100","D"
"20103",2276152,36,2,"1",.,"A",2,"E","110","D"
"20103",2276152,36,3,"1",.,"A",6,"E","120","D"
"20103",2276152,36,4,"1",.,"A",57,"E","150","D"
"20103",2276152,36,5,"1",.,"A",3,"E","170","D"
"20103",2276644,35,0,"1",1,"D",.,"H",,"A"
"20103",2276644,35,1,"1",.,"A",2,"E","100","D"
"20103",2276644,35,2,"1",.,"A",8,"E","120","D"
"20103",2276644,35,3,"1",.,"A",16,"E","150","D"
"20103",2276644,35,4,"1",.,"A",6,"E","160","D"
"20103",2276644,35,5,"1",.,"A",2,"E","200","D"
"20103",2276644,35,6,"1",.,"A",6,"E","210","D"
"20103",2277082,42,0,"1",2,"D",.,"H",,"A"
"20103",2277082,42,1,"1",.,"A",73,"E","100","D"
"20103",2277082,42,2,"1",.,"A",27,"E","110","D"
"20103",2277242,69,0,"1",3,"D",.,"H",,"A"
"20103",2277242,69,1,"1",.,"A",113,"E","100","D"
"20103",2277242,69,2,"1",.,"A",37,"E","110","D"
"20103",2278562,82,0,"1",1,"D",.,"H",,"A"
"20103",2278562,82,1,"1",.,"A",2,"E","210","D"
"20103",2280042,65,0,"1",1,"D",.,"H",,"A"
"20103",2280042,65,1,"1",.,"A",17,"E","200","D"
"20103",2280042,65,2,"1",.,"A",22,"E","210","D"
"20103",2280042,65,3,"1",.,"A",15,"E","220","D"
"20103",2280282,47,0,"1",1,"D",.,"H",,"A"
"20103",2280282,47,1,"1",.,"A",146,"E","100","D"
"20103",2280282,47,2,"1",.,"A",46,"E","110","D"
"20103",2280282,47,3,"1",.,"A",52,"E","120","D"
"20103",2280282,47,4,"1",.,"A",280,"E","130","D"
"20103",2280282,47,5,"1",.,"A",15,"E","140","D"
"20103",2280282,47,6,"1",.,"A",729,"E","150","D"
"20103",2280282,47,7,"1",.,"A",138,"E","160","D"
"20103",2280282,47,8,"1",.,"A",28,"E","170","D"
"20103",2280282,47,9,"1",.,"A",66,"E","190","D"
"20103",2281223,50,0,"1",1,"D",.,"H",,"A"
"20103",2281223,50,1,"1",.,"A",26,"E","100","D"
"20103",2281223,50,2,"1",.,"A",7,"E","110","D"
"20103",2283232,55,0,"1",1,"D",.,"H",,"A"
"20103",2283232,55,1,"1",.,"A",42,"E","100","D"
"20103",2283232,55,2,"1",.,"A",15,"E","110","D"
"20103",2283232,55,3,"1",.,"A",22,"E","120","D"
"20103",2283232,55,4,"1",.,"A",131,"E","150","D"
"20103",2283232,55,5,"1",.,"A",40,"E","160","D"
"20103",2283502,34,0,"1",1,"D",.,"H",,"A"
"20103",2283502,34,1,"1",.,"A",98,"E","100","D"
"20103",2283502,34,2,"1",.,"A",37,"E","110","D"
"20103",2283502,34,3,"1",.,"A",56,"E","120","D"
"20103",2283502,34,4,"1",.,"A",143,"E","130","D"
"20103",2283502,34,5,"1",.,"A",319,"E","150","D"
"20103",2283502,34,6,"1",.,"A",97,"E","160","D"
"20103",2284042,69,0,"1",1,"D",.,"H",,"A"
"20103",2284042,69,1,"1",.,"A",37,"E","200","D"
"20103",2284042,69,2,"1",.,"A",34,"E","210","D"
"20103",2284042,69,3,"1",.,"A",29,"E","220","D"
"20103",2285233,32,0,"1",1,"D",.,"H",,"A"
"20103",2285233,32,1,"1",.,"A",73,"E","100","D"
"20103",2285233,32,2,"1",.,"A",27,"E","110","D"
"20103",2285703,74,0,"1",1,"D",.,"H",,"A"
"20103",2285703,74,1,"1",.,"A",92,"E","100","D"
"20103",2285703,74,2,"1",.,"A",29,"E","110","D"
"20103",2285703,74,3,"1",.,"A",179,"E","130","D"
"20103",2286732,36,0,"1",1,"D",.,"H",,"A"
"20103",2286732,36,1,"1",.,"A",169,"E","100","D"
"20103",2286732,36,2,"1",.,"A",153,"E","110","D"
"20103",2286732,36,3,"1",.,"A",143,"E","120","D"
"20103",2286732,36,4,"1",.,"A",47,"E","140","D"
"20103",2286732,36,5,"1",.,"A",600,"E","150","D"
"20103",2286732,36,6,"1",.,"A",88,"E","170","D"
"20103",2287733,45,0,"1",1,"D",.,"H",,"A"
"20103",2287733,45,1,"1",.,"A",266,"E","100","D"
"20103",2287733,45,2,"1",.,"A",234,"E","110","D"
"20103",2288773,32,0,"1",1,"D",.,"H",,"A"
"20103",2288773,32,1,"1",.,"A",123,"E","100","D"
"20103",2288773,32,2,"1",.,"A",38,"E","110","D"
"20103",2288773,32,3,"1",.,"A",44,"E","120","D"
"20103",2288773,32,4,"1",.,"A",3,"E","140","D"
"20103",2288773,32,5,"1",.,"A",283,"E","150","D"
"20103",2288773,32,6,"1",.,"A",50,"E","160","D"
"20103",2288773,32,7,"1",.,"A",25,"E","170","D"
"20103",2288773,32,8,"1",.,"A",22,"E","180","D"
"20103",2288773,32,9,"1",.,"A",12,"E","190","D"
"20103",2288843,44,0,"1",2,"D",.,"H",,"A"
"20103",2288843,44,1,"1",.,"A",22,"E","100","D"
"20103",2288843,44,2,"1",.,"A",7,"E","110","D"
"20103",2288843,44,3,"1",.,"A",11,"E","120","D"
"20103",2288843,44,4,"1",.,"A",2,"E","140","D"
"20103",2288843,44,5,"1",.,"A",44,"E","150","D"
"20103",2288843,44,6,"1",.,"A",4,"E","160","D"
"20103",2289092,62,0,"1",2,"D",.,"H",,"A"
"20103",2289092,62,1,"1",.,"A",46,"E","100","D"
"20103",2289092,62,2,"1",.,"A",14,"E","110","D"
"20103",2289512,37,0,"1",1,"D",.,"H",,"A"
"20103",2289512,37,1,"1",.,"A",224,"E","100","D"
"20103",2289512,37,2,"1",.,"A",73,"E","110","D"
"20103",2289512,37,3,"1",.,"A",83,"E","120","D"
"20103",2289512,37,4,"1",.,"A",445,"E","130","D"
"20103",2289512,37,5,"1",.,"A",24,"E","140","D"
"20103",2289512,37,6,"1",.,"A",1158,"E","150","D"
"20103",2289512,37,7,"1",.,"A",219,"E","160","D"
"20103",2289512,37,8,"1",.,"A",45,"E","170","D"
"20103",2289512,37,9,"1",.,"A",106,"E","190","D"
"20103",2289512,37,10,"1",.,"A",176,"E","200","D"
"20103",2289512,37,11,"1",.,"A",268,"E","210","D"
"20103",2289512,37,12,"1",.,"A",179,"E","220","D"
"20103",2290672,46,0,"1",1,"D",.,"H",,"A"
"20103",2290672,46,1,"1",.,"A",72,"E","100","D"
"20103",2290672,46,2,"1",.,"A",28,"E","110","D"
"20103",2290893,53,0,"1",1,"D",.,"H",,"A"
"20103",2290893,53,1,"1",.,"A",85,"E","100","D"
"20103",2290893,53,2,"1",.,"A",15,"E","110","D"
"20103",2293203,54,0,"1",3,"D",.,"H",,"A"
"20103",2293203,54,1,"1",.,"A",34,"E","100","D"
"20103",2293203,54,2,"1",.,"A",9,"E","110","D"
"20103",2293203,54,3,"1",.,"A",11,"E","120","D"
"20103",2293203,54,4,"1",.,"A",59,"E","130","D"
"20103",2293203,54,5,"1",.,"A",3,"E","140","D"
"20103",2293203,54,6,"1",.,"A",154,"E","150","D"
"20103",2293203,54,7,"1",.,"A",29,"E","160","D"
"20103",2293203,54,8,"1",.,"A",6,"E","170","D"
"20103",2293203,54,9,"1",.,"A",14,"E","190","D"
"20103",2293203,54,10,"1",.,"A",23,"E","200","D"
"20103",2293203,54,11,"1",.,"A",35,"E","210","D"
"20103",2293203,54,12,"1",.,"A",23,"E","220","D"
"20103",2293282,35,0,"1",3,"D",.,"H",,"A"
"20103",2293282,35,1,"1",.,"A",63,"E","100","D"
"20103",2293282,35,2,"1",.,"A",23,"E","110","D"
"20103",2293282,35,3,"1",.,"A",52,"E","120","D"
"20103",2293282,35,4,"1",.,"A",80,"E","130","D"
"20103",2293282,35,5,"1",.,"A",7,"E","140","D"
"20103",2293282,35,6,"1",.,"A",443,"E","150","D"
"20103",2293282,35,7,"1",.,"A",5,"E","160","D"
"20103",2293282,35,8,"1",.,"A",27,"E","170","D"
"20103",2293342,65,0,"1",1,"D",.,"H",,"A"
"20103",2293342,65,1,"1",.,"A",107,"E","100","D"
"20103",2293342,65,2,"1",.,"A",93,"E","110","D"
"20103",2293472,74,0,"1",1,"D",.,"H",,"A"
"20103",2293472,74,1,"1",.,"A",30,"E","100","D"
"20103",2293472,74,2,"1",.,"A",9,"E","110","D"
"20103",2293472,74,3,"1",.,"A",10,"E","120","D"
"20103",2293472,74,4,"1",.,"A",5,"E","140","D"
"20103",2293472,74,5,"1",.,"A",70,"E","150","D"
"20103",2293472,74,6,"1",.,"A",12,"E","160","D"
"20103",2293472,74,7,"1",.,"A",6,"E","170","D"
"20103",2293472,74,8,"1",.,"A",5,"E","180","D"
"20103",2293472,74,9,"1",.,"A",3,"E","190","D"
"20103",2293503,39,0,"1",1,"D",.,"H",,"A"
"20103",2293503,39,1,"1",.,"A",160,"E","100","D"
"20103",2293503,39,2,"1",.,"A",140,"E","110","D"
"20103",2293833,52,0,"1",1,"D",.,"H",,"A"
"20103",2293833,52,1,"1",.,"A",2,"E","120","D"
"20103",2293833,52,2,"1",.,"A",4,"E","150","D"
"20103",2294232,74,0,"1",1,"D",.,"H",,"A"
"20103",2294232,74,1,"1",.,"A",169,"G","100","D"
"20103",2294232,74,2,"1",.,"A",149,"G","110","D"
"20103",2294232,74,3,"1",.,"A",143,"G","120","D"
"20103",2294232,74,4,"1",.,"A",47,"G","140","D"
"20103",2294232,74,5,"1",.,"A",604,"G","150","D"
"20103",2294232,74,6,"1",.,"A",88,"G","170","D"
"20103",2294283,55,0,"1",3,"D",.,"H",,"A"
"20103",2294283,55,1,"1",.,"A",382,"E","100","D"
"20103",2294283,55,2,"1",.,"A",118,"E","110","D"
"20103",2294813,46,0,"1",1,"D",.,"H",,"A"
"20103",2294813,46,1,"1",.,"A",153,"E","100","D"
"20103",2294813,46,2,"1",.,"A",61,"E","110","D"
"20103",2294813,46,3,"1",.,"A",92,"E","120","D"
"20103",2294813,46,4,"1",.,"A",274,"E","130","D"
"20103",2294813,46,5,"1",.,"A",20,"E","140","D"
"20103",2294813,46,6,"1",.,"A",356,"E","150","D"
"20103",2294813,46,7,"1",.,"A",40,"E","160","D"
"20103",2294813,46,8,"1",.,"A",4,"E","190","D"
"20103",2294922,59,0,"1",1,"D",.,"H",,"A"
"20103",2294922,59,1,"1",.,"A",13,"E","120","D"
"20103",2294922,59,2,"1",.,"A",64,"E","150","D"
"20103",2294922,59,3,"1",.,"A",11,"E","160","D"
"20103",2294922,59,4,"1",.,"A",5,"E","170","D"
"20103",2294922,59,5,"1",.,"A",5,"E","180","D"
"20103",2294922,59,6,"1",.,"A",2,"E","190","D"
"20103",2297732,26,0,"1",1,"D",.,"H",,"A"
"20103",2297732,26,1,"1",.,"A",13,"E","120","D"
"20103",2297732,26,2,"1",.,"A",1,"E","140","D"
"20103",2297732,26,3,"1",.,"A",99,"E","150","D"
"20103",2297732,26,4,"1",.,"A",1,"E","160","D"
"20103",2297732,26,5,"1",.,"A",6,"E","170","D"
"20103",2297742,27,0,"1",1,"D",.,"H",,"A"
"20103",2297742,27,1,"1",.,"A",184,"E","100","D"
"20103",2297742,27,2,"1",.,"A",58,"E","110","D"
"20103",2297742,27,3,"1",.,"A",66,"E","120","D"
"20103",2297742,27,4,"1",.,"A",355,"E","130","D"
"20103",2297742,27,5,"1",.,"A",19,"E","140","D"
"20103",2297742,27,6,"1",.,"A",923,"E","150","D"
"20103",2297742,27,7,"1",.,"A",175,"E","160","D"
"20103",2297742,27,8,"1",.,"A",36,"E","170","D"
"20103",2297742,27,9,"1",.,"A",84,"E","190","D"
"20103",2297942,58,0,"1",1,"D",.,"H",,"A"
"20103",2297942,58,1,"1",.,"A",377,"E","100","D"
"20103",2297942,58,2,"1",.,"A",123,"E","110","D"
"20103",2298482,47,0,"1",3,"D",.,"H",,"A"
"20103",2298482,47,1,"1",.,"A",114,"E","200","D"
"20103",2298482,47,2,"1",.,"A",98,"E","210","D"
"20103",2298482,47,3,"1",.,"A",88,"E","220","D"
"20103",2299115,36,0,"1",1,"D",.,"H",,"A"
"20103",2299115,36,1,"1",.,"A",14,"E","100","D"
"20103",2299115,36,2,"1",.,"A",5,"E","110","D"
"20103",2299115,36,3,"1",.,"A",10,"E","120","D"
"20103",2299115,36,4,"1",.,"A",47,"E","150","D"
"20103",2299115,36,5,"1",.,"A",14,"E","160","D"
"20103",2299542,52,0,"1",1,"D",.,"H",,"A"
"20103",2299542,52,1,"1",.,"A",16,"E","120","D"
"20103",2299542,52,2,"1",.,"A",1,"E","140","D"
"20103",2299542,52,3,"1",.,"A",115,"E","150","D"
"20103",2299542,52,4,"1",.,"A",20,"E","160","D"
"20103",2299542,52,5,"1",.,"A",10,"E","170","D"
"20103",2299542,52,6,"1",.,"A",8,"E","180","D"
"20103",2299542,52,7,"1",.,"A",5,"E","190","D"
"20103",2301682,36,0,"1",1,"D",.,"H",,"A"
"20103",2301682,36,1,"1",.,"A",17,"E","100","D"
"20103",2301682,36,2,"1",.,"A",3,"E","110","D"
"20103",2302393,60,0,"1",2,"D",.,"H",,"A"
"20103",2302393,60,1,"1",.,"A",90,"E","100","D"
"20103",2302393,60,2,"1",.,"A",27,"E","110","D"
"20103",2302893,49,0,"1",1,"D",.,"H",,"A"
"20103",2302893,49,1,"1",.,"A",3,"E","200","D"
"20103",2302893,49,2,"1",.,"A",5,"E","210","D"
"20103",2302893,49,3,"1",.,"A",2,"E","220","D"
"20103",2303382,26,0,"1",1,"D",.,"H",,"A"
"20103",2303382,26,1,"1",.,"A",26,"E","100","D"
"20103",2303382,26,2,"1",.,"A",24,"E","110","D"
"20103",2304512,26,0,"1",1,"D",.,"H",,"A"
"20103",2304512,26,1,"1",.,"A",26,"E","100","D"
"20103",2304512,26,2,"1",.,"A",9,"E","110","D"
"20103",2305812,30,0,"1",1,"D",.,"H",,"A"
"20103",2305812,30,1,"1",.,"A",32,"E","100","D"
"20103",2305812,30,2,"1",.,"A",24,"E","110","D"
"20103",2305812,30,3,"1",.,"A",23,"E","120","D"
"20103",2305812,30,4,"1",.,"A",7,"E","140","D"
"20103",2305812,30,5,"1",.,"A",100,"E","150","D"
"20103",2305812,30,6,"1",.,"A",14,"E","170","D"
"20103",2306693,40,0,"1",1,"D",.,"H",,"A"
"20103",2306693,40,1,"1",.,"A",363,"E","100","D"
"20103",2306693,40,2,"1",.,"A",137,"E","110","D"
"20103",2307982,37,0,"1",1,"D",.,"H",,"A"
"20103",2307982,37,1,"1",.,"A",53,"E","100","D"
"20103",2307982,37,2,"1",.,"A",25,"E","110","D"
"20103",2307982,37,3,"1",.,"A",32,"E","120","D"
"20103",2307982,37,4,"1",.,"A",94,"E","130","D"
"20103",2307982,37,5,"1",.,"A",7,"E","140","D"
"20103",2307982,37,6,"1",.,"A",124,"E","150","D"
"20103",2307982,37,7,"1",.,"A",14,"E","160","D"
"20103",2307982,37,8,"1",.,"A",1,"E","190","D"
"20103",2310773,35,0,"1",10,"D",.,"H",,"A"
"20103",2310773,35,1,"1",.,"A",14,"E","100","D"
"20103",2310773,35,2,"1",.,"A",6,"E","110","D"
"20103",2315713,24,0,"1",1,"D",.,"H",,"A"
"20103",2315713,24,1,"1",.,"A",24,"E","100","D"
"20103",2315713,24,2,"1",.,"A",9,"E","110","D"
"20103",2315713,24,3,"1",.,"A",21,"E","120","D"
"20103",2315713,24,4,"1",.,"A",2,"E","140","D"
"20103",2315713,24,5,"1",.,"A",182,"E","150","D"
"20103",2315713,24,6,"1",.,"A",2,"E","160","D"
"20103",2315713,24,7,"1",.,"A",10,"E","170","D"
"20103",2318364,26,0,"1",2,"D",.,"H",,"A"
"20103",2318364,26,1,"1",.,"A",87,"E","100","D"
"20103",2318364,26,2,"1",.,"A",33,"E","110","D"
"20103",2322484,32,0,"1",9,"D",.,"H",,"A"
"20103",2322484,32,1,"1",.,"A",69,"E","100","D"
"20103",2322484,32,2,"1",.,"A",21,"E","110","D"
"20103",2323954,46,0,"1",1,"D",.,"H",,"A"
"20103",2323954,46,1,"1",.,"A",107,"E","100","D"
"20103",2323954,46,2,"1",.,"A",93,"E","110","D"
"20103",2325315,58,0,"1",1,"D",.,"H",,"A"
"20103",2325315,58,1,"1",.,"A",29,"E","100","D"
"20103",2325315,58,2,"1",.,"A",11,"E","110","D"
"20103",2325315,58,3,"1",.,"A",25,"E","120","D"
"20103",2325315,58,4,"1",.,"A",3,"E","140","D"
"20103",2325315,58,5,"1",.,"A",214,"E","150","D"
"20103",2325315,58,6,"1",.,"A",5,"E","160","D"
"20103",2325315,58,7,"1",.,"A",13,"E","170","D"
"20103",2326774,36,0,"1",2,"D",.,"H",,"A"
"20103",2326774,36,1,"1",.,"A",144,"E","100","D"
"20103",2326774,36,2,"1",.,"A",56,"E","110","D"
"20103",2327054,28,0,"1",2,"D",.,"H",,"A"
"20103",2327054,28,1,"1",.,"A",229,"E","100","D"
"20103",2327054,28,2,"1",.,"A",74,"E","110","D"
"20103",2327054,28,3,"1",.,"A",84,"E","120","D"
"20103",2327054,28,4,"1",.,"A",448,"E","130","D"
"20103",2327054,28,5,"1",.,"A",24,"E","140","D"
"20103",2327054,28,6,"1",.,"A",1167,"E","150","D"
