"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CONTCODE","CONT_ODE","CONTMO","CONTMO_","CONTEXPX","CONT_XPX"
"20094",2025433,19,0,"1","110","D","13","D",250,"D"
"20094",2025453,16,0,"1","100","D","13","D",100,"D"
"20094",2025453,17,0,"1","170","D","11","D",20,"D"
"20094",2025473,17,0,"1","170","D","08","D",200,"D"
"20094",2025473,18,0,"1","130","D","09","D",100,"D"
"20094",2025473,19,0,"1","140","D","09","D",100,"D"
"20094",2025533,18,0,"1","150","D","13","D",348,"F"
"20094",2025533,19,0,"2","130","D","09","D",75,"D"
"20094",2025543,15,0,"1","170","D","13","D",133,"D"
"20094",2025543,16,0,"1","150","D","13","D",117,"D"
"20094",2025603,14,0,"1","150","D","13","D",700,"D"
"20094",2025643,17,0,"1","160","D","10","D",100,"D"
"20094",2025653,15,0,"1","150","D","13","D",250,"D"
"20094",2025663,13,0,"1","170","D","08","D",50,"D"
"20094",2025663,14,0,"1","170","D","07","D",50,"D"
"20094",2025673,17,0,"1","150","D","13","D",150,"D"
"20094",2025673,18,0,"1","160","D","13","D",150,"D"
"20094",2025713,18,0,"1","100","D","13","D",100,"D"
"20094",2025723,13,0,"1","170","D","07","D",100,"D"
"20094",2025723,14,0,"1","150","D","13","D",32,"D"
"20094",2025763,15,0,"1","170","D","08","D",50,"D"
"20094",2025763,16,0,"1","160","D","08","D",360,"D"
"20094",2025763,17,0,"2","160","D","07","D",210,"D"
"20094",2025773,42,0,"1","100","D","13","D",400,"D"
"20094",2025773,43,0,"1","170","D","09","D",1000,"D"
"20094",2025773,44,0,"1","150","D","13","D",400,"D"
"20094",2025773,45,0,"1","160","D","08","D",500,"D"
"20094",2025773,46,0,"1","160","D","13","D",123,"F"
"20094",2025773,47,0,"2","150","D","07","D",200,"D"
"20094",2025773,48,0,"2","160","D","07","D",250,"D"
"20094",2025803,13,0,"1","170","D","11","D",500,"D"
"20094",2025803,14,0,"1","160","D","10","D",100,"D"
"20094",2025803,15,0,"1","160","D","11","D",100,"D"
"20094",2025803,16,0,"2","140","D","09","D",100,"D"
"20094",2025843,15,0,"1","170","D","13","D",400,"D"
"20094",2025843,16,0,"1","170","D","10","D",30,"D"
"20094",2025843,17,0,"1","160","D","13","D",20,"D"
"20094",2025853,16,0,"2","170","D","07","D",100,"D"
"20094",2025864,36,0,"1","150","D","13","D",250,"D"
"20094",2025864,37,0,"1","150","D","13","D",60,"D"
"20094",2025864,38,0,"1","160","D","11","D",10,"D"
"20094",2025873,15,0,"1","110","D","13","D",50,"D"
"20094",2025873,16,0,"1","150","D","13","D",400,"D"
"20094",2025893,20,0,"1","160","D","07","D",100,"D"
"20094",2025923,13,0,"1","100","D","13","D",350,"D"
"20094",2025923,14,0,"1","170","D","13","D",300,"D"
"20094",2025923,15,0,"1","150","D","13","D",15,"D"
"20094",2025923,16,0,"1","160","D","07","D",658,"F"
"20094",2026003,23,0,"1","130","D","09","D",40,"D"
"20094",2026023,15,0,"1","150","D","13","D",20,"D"
"20094",2026053,15,0,"1","150","D","13","D",60,"D"
"20094",2026073,13,0,"1","150","D","13","D",400,"D"
"20094",2026103,19,0,"1","150","D","13","D",500,"D"
"20094",2026123,21,0,"1","150","D","13","D",40,"D"
"20094",2026133,13,0,"1","170","D","10","D",35,"D"
"20094",2026133,14,0,"1","150","D","08","D",387,"D"
"20094",2026133,15,0,"1","150","D","09","D",400,"D"
"20094",2026133,16,0,"1","150","D","10","D",200,"D"
"20094",2026173,20,0,"1","150","D","13","D",800,"D"
"20094",2026173,21,0,"1","160","D","13","D",7,"D"
"20094",2026173,22,0,"1","160","D","13","D",20,"D"
"20094",2026203,13,0,"1","170","D","08","D",25,"D"
"20094",2026203,14,0,"1","170","D","10","D",25,"D"
"20094",2026203,15,0,"1","170","D","10","D",20,"D"
"20094",2026203,16,0,"1","170","D","10","D",30,"D"
"20094",2026203,17,0,"1","160","D","10","D",10,"D"
"20094",2026203,18,0,"1","150","D","08","D",60,"D"
"20094",2026203,19,0,"1","150","D","08","D",20,"D"
"20094",2026203,20,0,"1","160","D","09","D",25,"D"
"20094",2026203,21,0,"1","160","D","09","D",10,"D"
"20094",2026203,22,0,"1","150","D","09","D",60,"D"
"20094",2026203,23,0,"1","150","D","09","D",20,"D"
"20094",2026203,24,0,"1","150","D","09","D",60,"D"
"20094",2026203,25,0,"1","150","D","10","D",80,"D"
"20094",2026203,26,0,"1","150","D","10","D",20,"D"
"20094",2026203,27,0,"2","150","D","08","D",20,"D"
"20094",2026213,20,0,"1","100","D","13","D",300,"D"
"20094",2026213,21,0,"2","100","D","08","D",300,"D"
"20094",2026223,14,0,"1","150","D","13","D",400,"D"
"20094",2026233,22,0,"1","160","D","11","D",50,"D"
"20094",2026233,23,0,"1","130","D","11","D",75,"D"
"20094",2026243,18,0,"1","150","D","13","D",50,"D"
"20094",2026243,19,0,"1","160","D","13","D",25,"D"
"20094",2026293,13,0,"2","160","D","08","D",350,"D"
"20094",2026303,15,0,"1","160","D","09","D",90,"D"
"20094",2026303,16,0,"1","160","D","11","D",170,"D"
"20094",2026303,17,0,"1","150","D","11","D",50,"D"
"20094",2026323,18,0,"1","150","D","13","D",120,"D"
"20094",2026333,13,0,"1","160","D","09","D",30,"D"
"20094",2026363,15,0,"1","150","D","13","D",600,"D"
"20094",2026373,15,0,"1","150","D","13","D",10,"D"
"20094",2026403,22,0,"1","160","D","13","D",147,"D"
"20094",2026414,19,0,"1","170","D","13","D",300,"D"
"20094",2026414,20,0,"1","150","D","13","D",15,"D"
"20094",2026423,14,0,"1","160","D","11","D",130,"D"
"20094",2026433,18,0,"1","150","D","09","D",60,"D"
"20094",2026505,15,0,"1","150","D","13","D",100,"D"
"20094",2026513,19,0,"2","130","D","07","D",10,"D"
"20094",2026533,15,0,"1","150","D","09","D",113,"D"
"20094",2026564,14,0,"1","150","D","13","D",10,"D"
"20094",2026575,13,0,"1","150","D","13","D",70,"D"
"20094",2026623,14,0,"1","170","D","10","D",137,"D"
"20094",2026623,15,0,"1","160","D","10","D",625,"D"
"20094",2026623,16,0,"1","160","D","10","D",603,"D"
"20094",2026653,17,0,"1","130","D","10","D",75,"D"
"20094",2026663,14,0,"1","110","D","13","D",400,"D"
"20094",2026663,15,0,"2","170","D","09","D",60,"D"
"20094",2026693,19,0,"1","170","D","11","D",100,"D"
"20094",2026693,20,0,"1","160","D","11","D",25,"D"
"20094",2026713,21,0,"1","160","D","13","D",42,"D"
"20094",2026733,15,0,"1","150","D","13","D",40,"D"
"20094",2026783,13,0,"1","150","D","13","D",100,"D"
"20094",2026853,15,0,"1","160","D","13","D",20,"D"
"20094",2026893,19,0,"1","160","D","10","D",200,"D"
"20094",2026913,23,0,"1","150","D","13","D",200,"D"
"20094",2026913,24,0,"1","160","D","11","D",25,"D"
"20094",2026933,16,0,"1","160","D","11","D",40,"D"
"20094",2026933,17,0,"1","160","D","09","D",140,"D"
"20094",2026933,18,0,"1","160","D","09","D",140,"D"
"20094",2026984,20,0,"1","150","D","13","D",30,"D"
"20094",2027003,19,0,"1","170","D","11","D",100,"D"
"20094",2027003,20,0,"1","150","D","13","D",200,"D"
"20094",2027003,21,0,"1","160","D","09","D",50,"D"
"20094",2027003,22,0,"1","160","D","10","D",50,"D"
"20094",2027003,23,0,"1","160","D","11","D",50,"D"
"20094",2027013,16,0,"2","130","D","09","D",50,"D"
"20094",2027053,13,0,"1","100","D","11","D",6000,"D"
"20094",2027103,19,0,"1","170","D","09","D",200,"D"
"20094",2027103,20,0,"1","150","D","13","D",200,"D"
"20094",2027133,13,0,"2","170","D","08","D",20,"D"
"20094",2027143,18,0,"1","150","D","13","D",40,"D"
"20094",2027163,14,0,"1","150","D","13","D",20,"D"
"20094",2027223,18,0,"1","160","D","08","D",380,"D"
"20094",2027223,19,0,"1","160","D","09","D",370,"D"
"20094",2027223,20,0,"1","160","D","10","D",400,"D"
"20094",2027223,21,0,"1","150","D","13","D",200,"D"
"20094",2027233,17,0,"1","170","D","13","D",135,"D"
"20094",2027253,17,0,"1","170","D","09","D",200,"D"
"20094",2027253,18,0,"1","170","D","10","D",50,"D"
"20094",2027253,19,0,"1","170","D","10","D",212,"D"
"20094",2027253,20,0,"1","160","D","09","D",25,"D"
"20094",2027253,21,0,"2","170","D","08","D",40,"D"
"20094",2027293,22,0,"1","170","D","09","D",30,"D"
"20094",2027293,23,0,"1","170","D","10","D",30,"D"
"20094",2027303,22,0,"1","160","D","09","D",25,"D"
"20094",2027303,23,0,"1","150","D","13","D",1000,"D"
"20094",2027313,22,0,"1","160","D","11","D",10,"D"
"20094",2027333,20,0,"1","150","D","08","D",30,"D"
"20094",2027343,15,0,"1","170","D","08","D",25,"D"
"20094",2027384,20,0,"1","160","D","11","D",30,"D"
"20094",2027393,18,0,"1","160","D","13","D",400,"D"
"20094",2027393,19,0,"1","150","D","09","D",500,"D"
"20094",2027443,18,0,"1","160","D","13","D",10,"D"
"20094",2027443,19,0,"1","160","D","09","D",30,"D"
"20094",2027443,20,0,"1","160","D","10","D",25,"D"
"20094",2027473,20,0,"1","150","D","13","D",570,"D"
"20094",2027473,21,0,"1","160","D","13","D",10,"D"
"20094",2027483,14,0,"1","140","D","07","D",15,"D"
"20094",2027483,15,0,"1","140","D","08","D",15,"D"
"20094",2027483,16,0,"1","150","D","09","D",50,"D"
"20094",2027543,14,0,"1","160","D","13","D",10,"D"
"20094",2027603,13,0,"1","160","D","10","D",90,"D"
"20094",2027633,14,0,"1","160","D","09","D",50,"D"
"20094",2027653,14,0,"1","160","D","09","D",50,"D"
"20094",2027663,14,0,"1","150","D","13","D",800,"D"
"20094",2027683,15,0,"1","130","D","11","D",12,"D"
"20094",2027683,16,0,"1","160","D","10","D",18,"D"
"20094",2027693,19,0,"1","150","D","13","D",20,"D"
"20094",2027733,16,0,"1","140","D","09","D",25,"D"
"20094",2027733,17,0,"1","130","D","09","D",50,"D"
"20094",2027883,30,0,"1","160","D","11","D",75,"D"
"20094",2027893,14,0,"1","150","D","13","D",140,"D"
"20094",2027983,14,0,"1","150","D","07","D",680,"D"
"20094",2027983,15,0,"1","150","D","08","D",700,"D"
"20094",2027983,16,0,"1","150","D","09","D",700,"D"
"20094",2027983,17,0,"1","160","D","08","D",50,"D"
"20094",2028083,16,0,"1","160","D","08","D",110,"D"
"20094",2028144,14,0,"1","150","D","13","D",20,"D"
"20094",2028153,40,0,"1","170","D","11","D",3,"D"
"20094",2028153,41,0,"2","170","D","09","D",2,"D"
"20094",2028153,42,0,"2","170","D","09","D",5,"D"
"20094",2028173,26,0,"1","170","D","08","D",800,"D"
"20094",2028173,27,0,"1","160","D","08","D",300,"D"
"20094",2028184,13,0,"1","160","D","13","D",24,"D"
"20094",2028223,17,0,"1","150","D","13","D",400,"D"
"20094",2028243,15,0,"1","150","D","09","D",25,"D"
"20094",2028273,15,0,"1","150","D","13","D",80,"D"
"20094",2028283,13,0,"1","160","D","09","D",18,"D"
"20094",2028293,22,0,"1","150","D","13","D",40,"D"
"20094",2028313,15,0,"1","160","D","10","D",25,"D"
"20094",2028403,18,0,"1","170","D","09","D",40,"D"
"20094",2028403,19,0,"1","170","D","09","D",200,"D"
"20094",2028403,20,0,"1","150","D","13","D",25,"D"
"20094",2028413,14,0,"1","100","D","13","D",125,"D"
"20094",2028423,13,0,"1","150","D","13","D",15,"D"
"20094",2028433,14,0,"1","170","D","13","D",1500,"D"
"20094",2028433,15,0,"1","150","D","13","D",100,"D"
"20094",2028473,13,0,"1","150","D","13","D",55,"D"
"20094",2028495,14,0,"1","150","D","13","D",200,"D"
"20094",2028515,16,0,"1","150","D","13","D",300,"D"
"20094",2028523,33,0,"1","170","D","13","D",40,"D"
"20094",2028523,34,0,"1","150","D","13","D",60,"D"
"20094",2028523,35,0,"1","160","D","13","D",45,"D"
"20094",2028533,19,0,"1","160","D","13","D",150,"D"
"20094",2028555,30,0,"1","100","D","07","D",30,"D"
"20094",2028555,31,0,"1","100","D","09","D",50,"D"
"20094",2028555,32,0,"1","170","D","08","D",384,"D"
"20094",2028555,33,0,"1","160","D","08","D",5,"D"
"20094",2028564,24,0,"1","170","D","09","D",300,"D"
"20094",2028564,25,0,"1","170","D","07","D",50,"D"
"20094",2028564,26,0,"1","170","D","08","D",350,"D"
"20094",2028564,27,0,"1","120","D","13","D",4400,"D"
"20094",2028573,13,0,"1","160","D","13","D",25,"D"
"20094",2028583,20,0,"1","150","D","13","D",4,"D"
"20094",2028603,24,0,"1","150","D","13","D",133,"D"
"20094",2028603,25,0,"1","150","D","10","D",500,"D"
"20094",2028603,26,0,"1","150","D","13","D",348,"F"
"20094",2028623,16,0,"1","160","D","08","D",150,"D"
"20094",2028623,17,0,"2","160","D","07","D",100,"D"
"20094",2028633,19,0,"1","170","D","13","D",100,"D"
"20094",2028633,20,0,"1","150","D","13","D",1200,"D"
"20094",2028643,18,0,"1","160","D","09","D",150,"D"
"20094",2028693,18,0,"1","140","D","11","D",25,"D"
"20094",2028693,19,0,"1","150","D","13","D",60,"D"
"20094",2028715,15,0,"1","170","D","13","D",2000,"D"
"20094",2028763,15,0,"1","160","D","13","D",25,"D"
"20094",2028763,16,0,"1","160","D","13","D",46,"D"
"20094",2028803,18,0,"1","170","D","07","D",2300,"D"
"20094",2028803,19,0,"1","170","D","08","D",2300,"D"
"20094",2028803,20,0,"1","170","D","09","D",2300,"D"
"20094",2028813,15,0,"1","150","D","13","D",25,"D"
"20094",2028813,16,0,"1","160","D","13","D",40,"D"
"20094",2028823,17,0,"1","150","D","13","D",20,"D"
"20094",2028823,18,0,"1","160","D","13","D",22,"D"
"20094",2028843,19,0,"1","170","D","13","D",500,"D"
"20094",2028843,20,0,"1","160","D","11","D",30,"D"
"20094",2028863,18,0,"1","150","D","13","D",300,"D"
"20094",2028863,19,0,"1","160","D","13","D",110,"D"
"20094",2028873,24,0,"1","160","D","13","D",180,"D"
"20094",2028893,14,0,"1","150","D","13","D",15,"D"
"20094",2028903,14,0,"1","120","D","13","D",400,"D"
"20094",2028953,13,0,"1","150","D","08","D",190,"D"
"20094",2028953,14,0,"1","150","D","09","D",405,"D"
"20094",2028953,15,0,"1","150","D","10","D",680,"D"
"20094",2028973,16,0,"1","170","D","09","D",30,"D"
"20094",2028973,17,0,"1","170","D","08","D",100,"D"
"20094",2028973,18,0,"1","150","D","13","D",115,"D"
"20094",2028973,19,0,"1","160","D","09","D",10,"D"
"20094",2028983,13,0,"2","170","D","07","D",40,"D"
"20094",2029004,17,0,"1","170","D","13","D",500,"D"
"20094",2029004,18,0,"1","150","D","13","D",285,"F"
"20094",2029013,17,0,"1","150","D","13","D",150,"D"
"20094",2029023,17,0,"1","110","D","13","D",2300,"D"
"20094",2029023,18,0,"1","120","D","13","D",3500,"D"
"20094",2029034,13,0,"1","150","D","13","D",130,"D"
"20094",2029043,15,0,"1","100","D","11","D",100,"D"
"20094",2029043,16,0,"1","170","D","10","D",300,"D"
"20094",2029043,17,0,"1","150","D","11","D",50,"D"
"20094",2029043,18,0,"1","160","D","13","D",100,"D"
"20094",2029043,19,0,"2","130","D","09","D",54,"D"
"20094",2029053,15,0,"1","170","D","08","D",150,"D"
"20094",2029053,16,0,"1","150","D","13","D",100,"D"
"20094",2029093,19,0,"1","150","D","13","D",425,"D"
"20094",2029093,20,0,"1","160","D","08","D",75,"D"
"20094",2029103,20,0,"1","160","D","13","D",10,"D"
"20094",2029103,21,0,"1","150","D","13","D",50,"D"
"20094",2029144,16,0,"1","170","D","10","D",23,"D"
"20094",2029193,14,0,"1","170","D","07","D",300,"D"
"20094",2029193,15,0,"1","170","D","08","D",100,"D"
"20094",2029193,16,0,"1","150","D","13","D",90,"D"
"20094",2029203,14,0,"1","160","D","08","D",5,"D"
"20094",2029214,14,0,"1","150","D","09","D",500,"D"
"20094",2029214,15,0,"1","150","D","10","D",500,"D"
"20094",2029214,16,0,"2","150","D","08","D",500,"D"
"20094",2029223,13,0,"1","150","D","09","D",150,"D"
"20094",2029223,14,0,"1","160","D","09","D",150,"D"
"20094",2029293,14,0,"1","160","D","13","D",10,"D"
"20094",2029303,21,0,"1","150","D","13","D",100,"D"
"20094",2029343,21,0,"1","170","D","10","D",325,"D"
"20094",2029343,22,0,"2","170","D","09","D",50,"D"
"20094",2029353,16,0,"2","150","D","08","D",20,"D"
"20094",2029373,14,0,"1","170","D","11","D",1000,"D"
"20094",2029383,16,0,"1","150","D","13","D",1000,"D"
"20094",2029463,17,0,"1","100","D","09","D",50,"D"
"20094",2029513,19,0,"1","150","D","13","D",120,"D"
"20094",2029513,20,0,"2","170","D","09","D",100,"D"
"20094",2029523,19,0,"1","170","D","11","D",20,"D"
"20094",2029523,20,0,"1","170","D","10","D",15,"D"
"20094",2029533,15,0,"1","160","D","13","D",5,"D"
"20094",2029543,17,0,"1","170","D","09","D",100,"D"
"20094",2029543,18,0,"1","170","D","08","D",50,"D"
"20094",2029543,19,0,"1","160","D","09","D",6,"D"
"20094",2029543,20,0,"1","160","D","08","D",8,"D"
"20094",2029543,21,0,"1","150","D","13","D",900,"D"
"20094",2029543,22,0,"1","160","D","13","D",30,"D"
"20094",2029563,15,0,"1","150","D","11","D",1000,"D"
"20094",2029574,28,0,"1","160","D","11","D",2,"D"
"20094",2029583,19,0,"1","170","D","07","D",50,"D"
"20094",2029633,18,0,"1","130","D","13","D",90,"D"
"20094",2029633,19,0,"1","130","D","08","D",100,"D"
"20094",2029693,14,0,"1","170","D","08","D",120,"D"
"20094",2029693,15,0,"1","150","D","13","D",305,"D"
"20094",2029713,17,0,"2","170","D","08","D",30,"D"
"20094",2029753,19,0,"1","100","D","13","D",150,"D"
"20094",2029753,20,0,"1","150","D","13","D",100,"D"
"20094",2029764,13,0,"1","150","D","09","D",20,"D"
"20094",2029764,14,0,"1","150","D","10","D",20,"D"
"20094",2029764,15,0,"1","160","D","13","D",5,"D"
"20094",2029764,16,0,"1","160","D","13","D",5,"D"
"20094",2029764,17,0,"1","160","D","13","D",5,"D"
"20094",2029764,18,0,"2","150","D","08","D",100,"D"
"20094",2029773,18,0,"1","160","D","11","D",25,"D"
"20094",2029773,19,0,"1","160","D","11","D",20,"D"
"20094",2029773,20,0,"1","160","D","11","D",55,"D"
"20094",2029773,21,0,"1","160","D","10","D",8,"D"
"20094",2029773,22,0,"1","150","D","13","D",6,"D"
"20094",2029833,17,0,"1","170","D","10","D",45,"D"
"20094",2029833,18,0,"1","160","D","11","D",85,"D"
"20094",2029833,19,0,"1","150","D","13","D",32,"D"
"20094",2029843,15,0,"1","150","D","13","D",200,"D"
"20094",2029843,16,0,"2","170","D","09","D",30,"D"
"20094",2029863,14,0,"1","170","D","08","D",50,"D"
"20094",2029863,15,0,"1","160","D","13","D",50,"D"
"20094",2029863,16,0,"1","160","D","10","D",50,"D"
"20094",2029873,13,0,"1","150","D","13","D",80,"D"
"20094",2029903,13,0,"1","170","D","09","D",90,"D"
"20094",2029913,15,0,"1","160","D","11","D",500,"D"
"20094",2029913,16,0,"2","160","D","09","D",200,"D"
"20094",2029923,13,0,"1","160","D","13","D",40,"D"
"20094",2029933,18,0,"1","160","D","10","D",5,"D"
"20094",2029933,19,0,"1","160","D","10","D",5,"D"
"20094",2029933,20,0,"1","160","D","10","D",10,"D"
"20094",2029943,14,0,"1","170","D","09","D",200,"D"
"20094",2029963,14,0,"1","150","D","13","D",40,"D"
"20094",2029963,15,0,"1","160","D","07","D",25,"D"
"20094",2030023,14,0,"1","160","D","09","D",50,"D"
"20094",2030083,13,0,"1","150","D","13","D",100,"D"
"20094",2030095,17,0,"1","160","D","13","D",100,"D"
"20094",2030103,18,0,"1","160","D","10","D",100,"D"
"20094",2030103,19,0,"1","160","D","10","D",25,"D"
"20094",2030103,20,0,"1","160","D","10","D",25,"D"
"20094",2030103,21,0,"1","160","D","10","D",10,"D"
"20094",2030123,18,0,"1","110","D","13","D",1580,"D"
"20094",2030123,19,0,"1","150","D","13","D",100,"D"
"20094",2030123,20,0,"1","160","D","10","D",77,"D"
"20094",2030135,14,0,"1","160","D","13","D",20,"D"
"20094",2030153,13,0,"1","160","D","10","D",15,"D"
"20094",2030163,19,0,"1","100","D","07","D",50,"D"
"20094",2030203,17,0,"1","150","D","13","D",27,"D"
"20094",2030213,15,0,"1","160","D","13","D",25,"D"
"20094",2030253,19,0,"1","150","D","13","D",125,"D"
"20094",2030283,22,0,"1","150","D","13","D",80,"D"
"20094",2030353,14,0,"1","150","D","13","D",20,"D"
"20094",2030363,14,0,"1","150","D","13","D",40,"D"
"20094",2030373,17,0,"1","170","D","07","D",100,"D"
"20094",2030373,18,0,"1","170","D","08","D",150,"D"
"20094",2030373,19,0,"1","150","D","13","D",28,"D"
"20094",2030373,20,0,"1","160","D","09","D",30,"D"
"20094",2030383,15,0,"1","160","D","13","D",800,"D"
"20094",2030403,24,0,"1","100","D","13","D",100,"D"
"20094",2030403,25,0,"1","160","D","13","D",200,"D"
"20094",2030424,18,0,"1","150","D","13","D",520,"D"
"20094",2030493,15,0,"1","170","D","13","D",2,"D"
"20094",2030493,16,0,"1","170","D","08","D",5,"D"
"20094",2030493,17,0,"1","150","D","13","D",10,"D"
"20094",2030524,23,0,"1","150","D","13","D",150,"D"
"20094",2030533,20,0,"1","100","D","13","D",500,"D"
"20094",2030533,21,0,"2","170","D","09","D",551,"D"
"20094",2030543,19,0,"1","100","D","09","D",400,"D"
"20094",2030543,20,0,"1","110","D","13","D",1250,"D"
"20094",2030573,13,0,"1","160","D","11","D",25,"D"
"20094",2030584,21,0,"1","170","D","08","D",10,"D"
"20094",2030584,22,0,"1","160","D","09","D",16,"D"
"20094",2030594,19,0,"1","170","D","10","D",100,"D"
"20094",2030623,18,0,"1","170","D","09","D",25,"D"
"20094",2030623,19,0,"1","160","D","10","D",20,"D"
"20094",2030643,16,0,"1","170","D","11","D",20,"D"
"20094",2030643,17,0,"1","170","D","11","D",150,"D"
"20094",2030643,18,0,"1","110","D","13","D",500,"D"
"20094",2030673,15,0,"1","150","D","13","D",80,"D"
"20094",2030683,13,0,"1","150","D","13","D",20,"D"
"20094",2030713,16,0,"1","100","D","11","D",200,"D"
"20094",2030713,17,0,"2","100","D","09","D",200,"D"
"20094",2030753,16,0,"1","140","D","09","D",100,"D"
"20094",2030783,18,0,"1","150","D","13","D",325,"D"
"20094",2030783,19,0,"1","160","D","09","D",125,"D"
"20094",2030813,19,0,"1","150","D","13","D",30,"D"
"20094",2030813,20,0,"1","160","D","13","D",12,"D"
"20094",2030823,20,0,"2","150","D","07","D",30,"D"
"20094",2030863,22,0,"1","150","D","13","D",100,"D"
"20094",2030863,23,0,"2","130","D","08","D",100,"D"
"20094",2030873,15,0,"1","150","D","13","D",30,"D"
"20094",2030903,14,0,"1","150","D","13","D",200,"D"
"20094",2030903,15,0,"1","160","D","10","D",10,"D"
"20094",2030923,14,0,"1","150","D","13","D",100,"D"
"20094",2030923,15,0,"1","150","D","09","D",300,"D"
"20094",2030923,16,0,"1","160","D","09","D",10,"D"
"20094",2030923,17,0,"1","160","D","09","D",10,"D"
"20094",2030934,26,0,"1","170","D","13","D",20,"D"
"20094",2030934,27,0,"1","130","D","08","D",30,"D"
"20094",2030934,28,0,"1","150","D","08","D",1200,"D"
"20094",2030934,29,0,"1","150","D","09","D",2795,"D"
"20094",2030934,30,0,"1","150","D","10","D",1323,"D"
"20094",2030943,28,0,"1","160","D","13","D",36,"D"
"20094",2030983,15,0,"1","110","D","07","D",420,"D"
"20094",2030983,16,0,"1","110","D","08","D",420,"D"
"20094",2030983,17,0,"1","110","D","09","D",420,"D"
"20094",2031014,16,0,"1","170","D","08","D",50,"D"
"20094",2031023,43,0,"2","170","D","07","D",30,"D"
"20094",2031033,22,0,"1","170","D","10","D",100,"D"
"20094",2031033,23,0,"1","170","D","11","D",100,"D"
"20094",2031043,15,0,"1","150","D","13","D",500,"D"
"20094",2031063,16,0,"1","150","D","11","D",20,"D"
"20094",2031063,17,0,"1","160","D","09","D",100,"D"
"20094",2031073,20,0,"1","150","D","13","D",40,"D"
"20094",2031113,16,0,"1","170","D","07","D",5,"D"
"20094",2031113,17,0,"1","170","D","08","D",10,"D"
"20094",2031113,18,0,"1","170","D","09","D",12,"D"
"20094",2031113,19,0,"1","170","D","09","D",5,"D"
"20094",2031113,20,0,"1","170","D","09","D",25,"D"
"20094",2031113,21,0,"1","170","D","09","D",6,"D"
"20094",2031113,22,0,"1","150","D","07","D",48,"D"
"20094",2031113,23,0,"1","150","D","08","D",60,"D"
"20094",2031113,24,0,"1","150","D","09","D",48,"D"
"20094",2031113,25,0,"1","160","D","09","D",6,"D"
"20094",2031153,13,0,"1","150","D","13","D",4,"D"
"20094",2031153,14,0,"1","160","D","13","D",5,"D"
"20094",2031213,18,0,"1","140","D","07","D",20,"D"
"20094",2031223,20,0,"1","100","D","13","D",750,"D"
"20094",2031223,21,0,"1","170","D","09","D",100,"D"
"20094",2031223,22,0,"1","130","D","09","D",100,"D"
"20094",2031223,23,0,"2","160","D","09","D",66,"D"
"20094",2031233,15,0,"1","150","D","13","D",40,"D"
"20094",2031263,13,0,"1","140","D","13","D",10,"D"
"20094",2031293,16,0,"1","150","D","13","D",40,"D"
"20094",2031323,23,0,"1","150","D","13","D",800,"D"
"20094",2031333,22,0,"1","150","D","13","D",1000,"D"
"20094",2031363,18,0,"1","110","D","13","D",300,"D"
"20094",2031363,19,0,"1","150","D","13","D",100,"D"
"20094",2031383,15,0,"1","160","D","09","D",250,"D"
"20094",2031383,16,0,"2","160","D","08","D",900,"D"
"20094",2031383,17,0,"2","160","D","08","D",720,"D"
"20094",2031393,14,0,"1","170","D","09","D",100,"D"
"20094",2031413,26,0,"1","170","D","08","D",20,"D"
"20094",2031413,27,0,"1","170","D","08","D",20,"D"
"20094",2031413,28,0,"1","150","D","13","D",100,"D"
"20094",2031424,15,0,"1","110","D","13","D",920,"D"
"20094",2031433,20,0,"1","160","D","13","D",20,"D"
"20094",2031443,19,0,"1","150","D","13","D",30,"D"
"20094",2031453,19,0,"1","170","D","13","D",50,"D"
"20094",2031525,13,0,"1","160","D","13","D",40,"D"
"20094",2031533,31,0,"1","150","D","09","D",210,"D"
"20094",2031533,32,0,"1","160","D","09","D",100,"D"
"20094",2031543,14,0,"1","160","D","07","D",15,"D"
"20094",2031563,18,0,"1","160","D","13","D",5,"D"
"20094",2031573,13,0,"1","150","D","13","D",20,"D"
"20094",2031583,22,0,"1","150","D","13","D",60,"D"
"20094",2031583,23,0,"1","160","D","13","D",40,"D"
"20094",2031583,24,0,"1","160","D","11","D",25,"D"
"20094",2031595,17,0,"1","100","D","13","D",200,"D"
"20094",2031595,18,0,"2","100","D","09","D",200,"D"
"20094",2031603,15,0,"1","150","D","13","D",15,"D"
"20094",2031613,14,0,"1","150","D","13","D",24,"D"
"20094",2031613,15,0,"1","160","D","09","D",10,"D"
"20094",2031633,16,0,"1","170","D","13","D",50,"D"
"20094",2031643,19,0,"1","170","D","11","D",40,"D"
"20094",2031643,20,0,"2","170","D","09","D",25,"D"
"20094",2031663,15,0,"1","150","D","13","D",100,"D"
"20094",2031693,15,0,"1","110","D","13","D",340,"D"
"20094",2031693,16,0,"1","150","D","13","D",80,"D"
"20094",2031703,13,0,"1","110","D","13","D",642,"D"
"20094",2031703,14,0,"1","150","D","13","D",100,"D"
"20094",2031724,19,0,"1","170","D","13","D",100,"D"
"20094",2031724,20,0,"1","170","D","13","D",100,"D"
"20094",2031724,21,0,"1","150","D","13","D",50,"D"
"20094",2031724,22,0,"2","170","D","07","D",50,"D"
"20094",2031743,15,0,"1","150","D","13","D",100,"D"
"20094",2031743,16,0,"1","160","D","10","D",70,"D"
"20094",2031753,20,0,"1","160","D","09","D",50,"D"
