"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","LSDNUM","LSDNUM_","LSDCODE","LSDCODE_","MODELYR","MODELYR_","PRCBSNSZ","PRCB_NSZ","NUMPAY","NUMPAY_","PMTMONTH","PMTM_NTH","PAYEXPX","PAYEXPX_","PAYTIME","PAYTIME_","EMPLYEXP","EMPL_EXP","TRADEEXP","TRAD_EXP","DOWNEXP","DOWNEXP_","DNEMPEXP","DNEM_EXP","LSDENDMO","LSDE_DMO","QADPMT1X","QADP_T1X","QADPMT2X","QADP_T2X","QADPMT3X","QADP_T3X","QEXTRA1X","QEXT_A1X","QEXTRA2X","QEXT_A2X","QEXTRA3X","QEXT_A3X","QADDOWNX","QADD_WNX","QADFEEX","QADFEEX_","MKMDEL","MKMDEL_","LSDENDYR","LSDE_DYR"
"20092",1948435,24,0,"5","01","D","100","D","2008","D",.,"A",48,"D","02","D",840,"D","3","D",.,"A",.,"A",.,"C",.,"A",,"A",840,"D",840,"D",840,"D",.,"A",.,"A",.,"A",.,"B",.,"A","MRBAA","D",,"A"
"20092",1948515,26,0,"5","01","D","110","D","2005","D",.,"A",39,"D","02","F",.,"C","3","D",.,"A",.,"A",.,"A",.,"A","01","D",425,"F",425,"F",425,"F",.,"A",.,"A",.,"A",.,"A",350,"D","JEEAD","D",,"A"
"20092",1948515,27,0,"1","02","D","110","D","2009","D",.,"A",36,"D","10","D",425,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",425,"D",425,"D",425,"D",.,"A",.,"A",.,"A",.,"A",.,"A","LEXAE","D",,"A"
"20092",1948995,63,0,"5","01","D","100","D","2008","D",.,"A",48,"D","07","D",320,"D","3","D",.,"A",.,"A",3000,"D",.,"A",,"A",320,"D",320,"D",320,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","VOKAK","D",,"A"
"20092",1949125,31,0,"5","01","D","100","D","2007","D",.,"A",27,"D","12","D",289,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",289,"D",289,"D",289,"D",.,"A",.,"A",.,"A",.,"A",.,"A","VOKAI","D",,"A"
"20092",1949245,33,0,"5","01","D","110","D","2008","D",.,"A",27,"D","07","D",250,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",250,"D",250,"D",250,"D",.,"A",.,"A",.,"A",.,"A",.,"A","DODAO","D",,"A"
"20092",1949245,34,0,"1","02","D","100","D","2008","D",.,"A",36,"D","02","D",250,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",250,"D",250,"D",250,"D",.,"A",.,"A",.,"A",.,"A",.,"A","DODBE","D",,"A"
"20092",1949665,27,0,"5","01","D","100","D","2008","D",.,"A",36,"D","10","D",566,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",566,"D",566,"D",566,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CADAQ","D",,"A"
"20092",1949995,31,0,"5","01","D","100","D","2006","D",0.55,"D",48,"D","04","D",427,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",427,"D",427,"D",427,"D",.,"A",.,"A",.,"A",.,"A",.,"A","BUIAN","D",,"A"
"20092",1949995,32,0,"5","02","D","100","D","2007","D",0.52,"D",39,"D","04","D",509,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",509,"D",509,"D",509,"D",.,"A",.,"A",.,"A",.,"A",.,"A","BUIAQ","D",,"A"
"20092",1950025,35,0,"5","01","D","110","D","2008","D",.,"A",36,"D","10","D",460,"D","3","D",.,"A",.,"C",.,"A",.,"A",,"A",460,"D",460,"D",460,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAO","D",,"A"
"20092",1950075,24,0,"5","01","D","110","D","2008","D",.,"A",48,"D","03","D",456,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",456,"D",456,"D",456,"D",.,"A",.,"A",.,"A",.,"A",.,"A","GMCXX","D",,"A"
"20092",1950075,25,0,"5","02","D","110","D","2005","D",.,"A",48,"D","02","D",90,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",90,"D",90,"D",90,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHEAZ","D",,"A"
"20092",1951014,38,0,"5","01","D","100","D","2006","D",.,"A",48,"D","06","D",389,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",389,"D",389,"D",389,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHRAA","D",,"A"
"20092",1952024,37,0,"5","01","D","110","D","2008","D",.,"A",31,"D","02","D",468,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",468,"D",468,"D",468,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORAM","D",,"A"
"20092",1952034,35,0,"5","01","D","100","D","2008","D",0.5,"D",36,"D","10","D",918,"D","3","D",.,"A",13000,"D",5000,"D",.,"A",,"A",918,"D",918,"D",918,"D",.,"A",.,"A",.,"A",5000,"D",.,"A","BMWAB","D",,"A"
"20092",1952614,24,0,"5","01","D","100","D","2008","D",.,"A",36,"D","04","D",331,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",331,"D",331,"D",331,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORBJ","D",,"A"
"20092",1952814,68,0,"5","01","D","110","D","2004","D",0.3,"D",48,"D","07","D",351,"D","3","D",.,"A",5000,"D",.,"A",.,"A",,"A",351,"D",351,"D",351,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HYUAI","D",,"A"
"20092",1953274,38,0,"5","01","D","100","D","2006","D",.,"A",39,"D","09","D",350,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",350,"D",350,"D",350,"D",.,"A",.,"A",.,"A",.,"A",.,"A","SAAAA","D",,"A"
"20092",1953274,39,0,"5","02","D","110","D","2007","D",.,"A",36,"D","11","D",389,"D","3","D",.,"A",10000,"D",.,"A",.,"A",,"A",389,"D",389,"D",389,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAI","D",,"A"
"20092",1953404,37,0,"5","01","D","100","D","2008","D",.,"A",24,"D","07","D",1500,"D","3","D",.,"A",.,"A",.,"A",.,"A","02","D",1500,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","NISAA","D",,"A"
"20092",1953404,38,0,"1","02","D","110","D","2008","D",.,"A",24,"D","05","D",500,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",500,"D",500,"D",500,"D",.,"A",.,"A",.,"A",.,"A",.,"A","INFAO","D",,"A"
"20092",1953894,27,0,"5","01","D","100","D","2008","D",.,"A",36,"D","08","D",330,"D","3","D",.,"A",.,"A",3400,"D",.,"A",,"A",330,"D",330,"D",330,"D",.,"A",.,"A",.,"A",3400,"D",.,"A","HONAA","D",,"A"
"20092",1954114,20,0,"5","01","D","100","D","2007","D",.,"A",36,"D","11","D",650,"D","3","D",.,"A",.,"A",2800,"D",.,"A",,"A",650,"D",650,"D",650,"D",.,"A",.,"A",.,"A",2800,"D",.,"A","BMWXX","D",,"A"
"20092",1954694,45,0,"5","01","D","110","D","2008","D",.,"A",36,"D","07","D",330,"D","3","D",.,"A",3000,"D",9000,"D",.,"A",,"A",330,"D",330,"D",330,"D",.,"A",.,"A",.,"A",9000,"D",.,"A","HONAC","D",,"A"
"20092",1954904,31,0,"5","01","D","110","D","2007","D",.,"A",48,"D","08","D",665,"D","3","D",.,"A",.,"A",1000,"D",.,"A",,"A",665,"D",665,"D",665,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","TOYAA","D",,"A"
"20092",1955524,45,0,"5","01","D","110","D","2008","D",.,"A",36,"D","05","D",530,"D","3","D",.,"A",.,"A",1200,"D",.,"A",,"A",530,"D",530,"D",530,"D",.,"A",.,"A",.,"A",1200,"D",.,"A","BMWAO","D",,"A"
"20092",1955605,44,0,"5","01","D","100","D","2006","D",.,"A",36,"D","05","D",235,"D","3","D",.,"A",12000,"D",2000,"D",.,"A",,"A",235,"D",235,"D",235,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","MAZAN","D",,"A"
"20092",1955664,53,0,"1","01","D","100","D","2008","D",.,"A",21,"D","05","D",259,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","FORBJ","D",,"A"
"20092",1956034,30,0,"5","01","D","100","D","2008","D",.,"A",24,"D","05","D",289,"D","3","D",.,"A",.,"A",3000,"D",.,"A",,"A",289,"D",289,"D",289,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","FORBJ","D",,"A"
"20092",1956354,33,0,"5","01","D","110","D","2007","D",.,"A",39,"D","10","D",1069,"D","3","D",.,"A",6000,"D",.,"A",.,"A",,"A",1069,"D",1069,"D",1069,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MRBAI","D",,"A"
"20092",1956354,34,0,"5","02","D","100","D","2006","D",.,"A",39,"D","11","D",1066,"D","3","D",.,"A",.,"A",.,"A",.,"A","03","D",1066,"D",1066,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","MRBAE","D",,"A"
"20092",1956354,35,0,"1","03","D","100","D","2009","D",.,"A",36,"D","03","D",998,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",998,"D",998,"D",.,"A",.,"A",.,"A",.,"A",.,"A","JAGAF","D",,"A"
"20092",1956474,39,0,"5","01","D","110","D","2008","D",.,"A",36,"D","07","F",410,"D","3","D",.,"A",.,"A",3000,"D",.,"A",,"A",410,"D",410,"D",410,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","ACUAL","D",,"A"
"20092",1956774,27,0,"5","01","D","100","D","2006","D",.,"A",.,"C","12","F",.,"C",,"C",.,"A",.,"A",.,"A",.,"A",,"A",600,"F",600,"F",600,"F",.,"A",.,"A",.,"A",.,"A",.,"A","BUIAN","D",,"A"
"20092",1956964,29,0,"5","02","D","100","D","2008","D",.,"A",36,"D","12","D",550,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",550,"D",550,"D",550,"D",.,"A",.,"A",.,"A",.,"A",.,"A","BMWAA","D",,"A"
"20092",1956964,30,0,"5","03","D","110","D","2009","D",.,"A",36,"D","03","D",850,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",850,"D",850,"D",850,"D",.,"A",.,"A",.,"A",.,"A",.,"A","BMWAM","D",,"A"
"20092",1957484,30,0,"5","01","D","110","D","1996","D",.,"A",.,"C","01","F",250,"D","3","D",.,"A",.,"A",3200,"D",.,"A",,"A",250,"D",250,"D",250,"D",.,"A",.,"A",.,"A",3200,"D",.,"A","FORAC","D",,"A"
"20092",1957714,38,0,"5","01","D","100","D","2008","D",0.3,"D",27,"D","03","D",400,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",400,"D",400,"D",400,"D",.,"A",.,"A",.,"A",.,"A",.,"A","SAAAE","D",,"A"
"20092",1957714,39,0,"5","02","D","110","D","2008","D",0.7,"D",30,"D","12","D",500,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",500,"D",500,"D",500,"D",.,"A",.,"A",.,"A",.,"A",.,"A","GMCAB","D",,"A"
"20092",1957974,54,0,"5","01","D","110","D","2008","D",.,"A",39,"D","12","D",400,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",400,"D",400,"D",400,"D",.,"A",.,"A",.,"A",.,"A",.,"A","NISAW","D",,"A"
"20092",1958064,27,0,"5","01","D","110","D","2002","D",.,"A",37,"D","08","F",527,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",527,"D",527,"D",527,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","JEEAJ","D",,"A"
"20092",1958734,26,0,"5","01","D","110","D","2007","D",.,"A",60,"D","12","D",270,"D","3","D",.,"A",.,"A",5000,"D",.,"A",,"A",270,"D",270,"D",270,"D",.,"A",.,"A",.,"A",5000,"D",.,"A","DODAX","D",,"A"
"20092",1959204,36,0,"5","01","D","100","D","2008","D",.,"A",36,"D","01","D",537,"D","3","D",.,"A",.,"A",5000,"D",.,"A",,"A",537,"D",537,"D",537,"D",.,"A",.,"A",.,"A",5000,"D",.,"A","BMWXX","D",,"A"
"20092",1959404,24,0,"5","01","D","110","D","2004","D",.,"A",60,"D","09","D",500,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",500,"D",500,"D",500,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORAM","D",,"A"
"20092",1959404,25,0,"5","02","D","100","D","2007","D",.,"A",60,"D","04","D",500,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",500,"D",500,"D",500,"D",.,"A",.,"A",.,"A",.,"A",.,"A","VOVAS","D",,"A"
"20092",1959575,35,0,"5","01","D","100","D","2008","D",.,"A",60,"D","02","D",365,"D","3","D",.,"A",.,"A",500,"D",.,"A",,"A",365,"D",365,"D",365,"D",.,"A",.,"A",.,"A",500,"D",.,"A","TOYAC","D",,"A"
"20092",1959614,29,0,"5","01","D","100","D","2009","D",.,"A",36,"D","04","D",458,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",458,"D",458,"D",458,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAF","D",,"A"
"20092",1959914,31,0,"5","01","D","110","D","2005","D",.,"A",60,"D","06","D",445,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",445,"D",445,"D",445,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","TOYAR","D",,"A"
"20092",1959914,32,0,"5","02","D","110","D","2002","D",.,"A",60,"D","06","D",280,"D","3","D",.,"A",.,"A",700,"D",.,"A",,"A",280,"D",280,"D",280,"D",.,"A",.,"A",.,"A",700,"D",.,"A","KIAAF","D",,"A"
"20092",1960474,19,0,"5","01","D","110","D","2006","D",.,"A",36,"D","03","D",433,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",433,"D",433,"D",433,"D",.,"A",.,"A",.,"A",.,"A",.,"A","DODAD","D",,"A"
"20092",1960904,79,0,"5","01","D","100","D","2008","D",.,"A",48,"D","04","D",390,"D","3","D",.,"A",7000,"D",142,"D",.,"A",,"A",390,"D",390,"D",390,"D",.,"A",.,"A",.,"A",142,"D",.,"A","VOKAJ","D",,"A"
"20092",1961154,38,0,"5","01","D","100","D","2008","D",.,"A",36,"D","06","D",450,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",450,"D",450,"D",450,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CADAL","D",,"A"
"20092",1961335,24,0,"5","01","D","110","D","2007","D",.,"A",48,"D","10","D",800,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",800,"D",800,"D",800,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CADAG","D",,"A"
"20092",1961464,26,0,"5","01","D","100","D","2008","D",.,"A",48,"D","06","D",276,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",276,"D",276,"D",276,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","TOYAC","D",,"A"
"20092",1962844,38,0,"5","01","D","110","D","2007","D",.,"A",36,"D","04","D",556,"D","3","D",.,"A",5000,"D",1000,"D",.,"A",,"A",556,"D",556,"D",556,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","JEEAI","D",,"A"
"20092",1962924,32,0,"5","01","D","100","D","2008","D",.,"A",48,"D","11","D",289,"D","3","D",.,"A",.,"C",.,"A",.,"A",,"A",289,"D",289,"D",289,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MAZAP","D",,"A"
"20092",1963494,30,0,"5","01","D","100","D","2007","D",.,"A",36,"D","09","D",350,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",350,"D",350,"D",350,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","VOVAS","D",,"A"
"20092",1963585,44,0,"5","01","D","100","D","2008","D",.,"A",39,"D","06","D",408,"D","3","D",.,"A",.,"A",.,"A",.,"A","02","D",408,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","NISAG","D",,"A"
"20092",1964274,31,0,"5","01","D","100","D","2006","D",.,"A",39,"D","04","D",538,"D","3","D",.,"A",.,"A",.,"A",.,"A","03","D",538,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","BUIAN","D",,"A"
"20092",1965644,44,0,"5","01","D","110","D","2007","D",.,"A",36,"D","07","D",511,"D","3","D",.,"A",.,"A",1000,"D",.,"A",,"A",511,"D",511,"D",511,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","MECAM","D",,"A"
"20092",1965864,42,0,"5","01","D","100","D","2007","D",.,"A",.,"C","11","F",497,"D","3","D",.,"A",.,"C",.,"C",.,"A",,"A",497,"D",497,"D",497,"D",.,"A",.,"A",.,"A",.,"B",.,"A","MRBAQ","D",,"A"
"20092",1965905,35,0,"5","01","D","100","D","2009","D",.,"A",36,"D","04","D",254,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",254,"D",254,"D",254,"D",5,"D",5,"D",5,"D",2000,"D",.,"A","TOYAF","D",,"A"
"20092",1966395,25,0,"5","01","D","100","D","2007","D",.,"A",36,"D","05","D",527,"D","3","D",527,"D",.,"A",.,"A",.,"A",,"A",0,"D",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A","LEXXX","D",,"A"
"20092",1966464,40,0,"5","02","D","100","D","2008","D",.,"A",36,"D","01","D",1000,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",1000,"D",1000,"D",1000,"D",.,"A",.,"A",.,"A",.,"A",.,"A","BMWAC","D",,"A"
"20092",1966464,41,0,"5","03","D","110","D","2007","D",.,"A",24,"D","01","D",638,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",638,"D",638,"D",638,"D",.,"A",.,"A",.,"A",.,"A",.,"A","BMWAM","D",,"A"
"20092",1966594,26,0,"5","01","D","110","D","2007","D",.,"A",36,"D","02","D",460,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",460,"D",460,"D",460,"D",.,"A",.,"A",.,"A",.,"A",.,"A","GMCAI","D",,"A"
"20092",1966594,27,0,"5","02","D","110","D","2007","D",.,"A",36,"D","06","D",680,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",680,"D",680,"D",680,"D",.,"A",.,"A",.,"A",.,"A",.,"A","GMCAI","D",,"A"
"20092",1966974,33,0,"5","01","D","100","D","2009","D",.,"A",36,"D","12","D",409,"D","3","D",.,"A",3400,"D",.,"A",.,"A",,"A",409,"D",409,"D",409,"D",.,"A",.,"A",.,"A",.,"A",.,"A","ACUAG","D",,"A"
"20092",1967534,18,0,"5","01","D","110","D","2006","D",.,"A",36,"D","09","D",360,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",360,"D",360,"D",360,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORBE","D",,"A"
"20092",1967594,30,0,"5","01","D","110","D","2007","D",.,"A",36,"D","09","F",470,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",470,"D",470,"D",470,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAC","D",,"A"
"20092",1967594,31,0,"5","02","D","110","D","2007","D",.,"A",.,"C","11","F",.,"C","3","D",.,"A",.,"A",.,"A",.,"A",,"A",470,"F",470,"F",470,"F",.,"A",.,"A",.,"A",.,"A",.,"A","HONAC","D",,"A"
"20092",1968064,37,0,"5","01","D","100","D","2005","D",.,"A",48,"D","05","D",200,"D","3","D",.,"A",500,"D",.,"A",.,"A",,"A",200,"D",200,"D",200,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAB","D",,"A"
"20092",1968514,41,0,"5","01","D","100","D","2004","D",0.33,"D",36,"D","08","D",431,"D","3","D",.,"A",.,"A",15000,"D",.,"A",,"A",431,"D",431,"D",431,"D",.,"A",.,"A",.,"A",15000,"D",.,"A","AUDAI","D",,"A"
"20092",1968804,28,0,"5","02","D","100","D","2009","D",.,"A",60,"D","02","D",315,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",315,"D",315,"D",315,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHEAS","D",,"A"
"20092",1968834,43,0,"5","01","D","100","D","2006","D",.,"A",36,"D","01","D",295,"D","3","D",.,"A",.,"A",.,"C",.,"A",,"A",295,"D",295,"D",295,"D",.,"A",.,"A",.,"A",.,"B",.,"A","NISAD","D",,"A"
"20092",1969194,28,0,"5","01","D","100","D","2009","D",.,"A",24,"D","07","D",221,"D","3","D",.,"A",.,"A",1200,"D",.,"A",,"A",221,"D",221,"D",221,"D",.,"A",.,"A",.,"A",1200,"D",.,"A","SUBAH","D",,"A"
"20092",1969944,44,0,"5","01","D","110","D","2007","D",.,"A",36,"D","02","D",515,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",515,"D",515,"D",515,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORAM","D",,"A"
"20092",1969975,31,0,"5","01","D","100","D","2007","D",.,"A",36,"D","08","D",375,"D","3","D",.,"A",8000,"D",3100,"D",.,"A",,"A",375,"D",375,"D",375,"D",.,"A",.,"A",.,"A",3100,"D",.,"A","VOKAQ","D",,"A"
"20092",1970234,16,0,"5","01","D","100","D",,"C",.,"A",.,"C","06","F",.,"C",,"C",.,"A",.,"A",.,"A",.,"A",,"A",289,"F",289,"F",289,"F",.,"A",.,"A",.,"A",.,"A",.,"A","ACUAF","D",,"A"
"20092",1970474,32,0,"5","01","D","100","D","2008","D",.,"A",24,"D","04","D",325,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",325,"D",325,"D",325,"D",.,"A",.,"A",.,"A",.,"A",.,"A","DODAC","D",,"A"
"20092",1970474,33,0,"5","02","D","110","D","2008","D",.,"A",24,"D","04","D",425,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",425,"D",425,"D",425,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHRAM","D",,"A"
"20092",1970844,21,0,"5","01","D","100","D","1999","D",.,"A",36,"D","06","D",247,"D","3","D",.,"A",.,"A",600,"D",.,"A",,"A",247,"D",247,"D",247,"D",.,"A",.,"A",.,"A",600,"D",.,"A","DODAP","D",,"A"
"20092",1970854,27,0,"5","01","D","110","D","2006","D",.,"A",48,"D","10","D",500,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",500,"D",500,"D",500,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHEBE","D",,"A"
"20092",1971194,33,0,"5","01","D","100","D","2008","D",0.75,"D",36,"D","09","D",374,"D","3","D",.,"A",12000,"D",.,"A",.,"A",,"A",374,"D",374,"D",374,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAC","D",,"A"
"20092",1971194,34,0,"5","02","D","100","D","2006","D",.,"A",36,"D","03","D",265,"D","3","D",.,"A",.,"A",1500,"D",.,"A","03","D",265,"D",.,"A",.,"A",.,"A",.,"A",.,"A",1500,"D",.,"A","TOYAF","D",,"A"
"20092",1971444,25,0,"5","01","D","100","D","2007","D",.,"A",36,"D","07","D",314,"D","3","D",.,"A",.,"A",3000,"D",.,"A",,"A",314,"D",314,"D",314,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","VOKAK","D",,"A"
"20092",1971934,29,0,"5","01","D","110","D","2007","D",0.4,"D",24,"D","05","D",585,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",585,"D",585,"D",585,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAT","D",,"A"
"20092",1972494,33,0,"5","01","D","100","D","2008","D",.,"A",39,"D","06","D",358,"D","3","D",.,"A",.,"A",3000,"D",.,"A",,"A",358,"D",358,"D",358,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","BUIAQ","D",,"A"
"20092",1972624,28,0,"5","01","D","100","D","2007","D",0.6,"D",39,"D","04","D",795,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",795,"D",795,"D",795,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MRBAH","D",,"A"
"20092",1972624,29,0,"5","02","D","100","D","2007","D",.,"A",36,"D","04","D",450,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",450,"D",450,"D",450,"D",.,"A",.,"A",.,"A",.,"A",.,"A","AUDAG","D",,"A"
"20092",1972624,30,0,"5","03","D","110","D","2008","D",.,"A",36,"D","02","D",326,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",326,"D",326,"D",326,"D",.,"A",.,"A",.,"A",.,"A",.,"A","NISAW","D",,"A"
"20092",1973613,31,0,"5","01","D","110","D","2007","D",.,"A",36,"D","06","D",350,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",350,"D",350,"D",350,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAO","D",,"A"
"20092",1973764,21,0,"5","01","D","100","D","2007","D",.,"A",36,"D","02","F",.,"C","3","D",.,"A",.,"A",.,"A",.,"A",,"A",610,"F",610,"F",610,"F",.,"A",.,"A",.,"A",.,"A",.,"A","BUIAB","D",,"A"
"20092",1974513,36,0,"5","01","D","110","D","2008","D",0.9,"D",24,"D","01","D",750,"D","3","D",750,"D",.,"A",750,"D",750,"D",,"A",0,"D",0,"D",0,"D",.,"A",.,"A",.,"A",0,"D",.,"A","LINAE","D",,"A"
"20092",1974513,37,0,"5","02","D","110","D","2008","D",0.75,"D",24,"D","01","D",750,"D","3","D",750,"D",.,"A",.,"A",.,"A",,"A",0,"D",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A","GMCAM","D",,"A"
"20092",1974703,29,0,"5","01","D","100","D","2007","D",.,"A",.,"C","01","F",780,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",780,"D",780,"D",780,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MRBAA","D",,"A"
"20092",1975433,36,0,"5","01","D","100","D","2007","D",.,"A",36,"D","08","D",266,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",266,"D",266,"D",266,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHRAL","D",,"A"
"20092",1975533,36,0,"5","01","D","110","D","2006","D",0.5,"D",40,"D","07","D",519,"D","3","D",.,"A",.,"A",1800,"D",.,"A",,"A",519,"D",519,"D",519,"D",.,"A",.,"A",.,"A",1800,"D",.,"A","DODAM","D",,"A"
"20092",1975585,19,0,"5","01","D","100","D","2006","D",.,"A",18,"D","11","D",250,"D","3","D",.,"A",1000,"D",2000,"D",.,"A",,"A",250,"D",250,"D",250,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","CHEBL","D",,"A"
"20092",1975743,33,0,"5","01","D","100","D","2007","D",.,"A",27,"D","01","D",347,"D","3","D",.,"A",.,"A",600,"D",.,"A",,"A",347,"D",347,"D",347,"D",.,"A",.,"A",.,"A",600,"D",.,"A","CHRAA","D",,"A"
"20092",1976493,27,0,"5","01","D","100","D","2003","D",.,"A",36,"D","04","D",750,"D","3","D",.,"A",.,"C",.,"A",.,"A",,"A",750,"D",750,"D",750,"D",.,"A",.,"A",.,"A",.,"A",.,"A","PORXX","D",,"A"
"20092",1976513,30,0,"5","01","D","100","D","2008","D",.,"A",39,"D","10","D",897,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",897,"D",897,"D",897,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MRBAH","D",,"A"
"20092",1977163,45,0,"5","01","D","100","D","2005","D",.,"A",48,"D","12","D",324,"D","3","D",.,"A",1000,"D",1000,"D",.,"A","02","D",324,"D",324,"D",.,"A",.,"A",.,"A",.,"A",1000,"D",.,"A","TOYAF","D",,"A"
"20092",1977453,23,0,"5","01","D","100","D","2008","D",.,"A",36,"D","09","D",1200,"D","3","D",.,"A",.,"A",5000,"D",.,"A",,"A",1200,"D",1200,"D",1200,"D",.,"A",.,"A",.,"A",5000,"D",.,"A","MRBXX","D",,"A"
