"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VOPREGY","VOPREGY_","VOPMO_C","VOPMO_C_","VOPREGX","VOPREGX_","VOPRGY1","VOPRGY1_","VOPRGY2","VOPRGY2_","VOPRGY3","VOPRGY3_","VOPRGY4","VOPRGY4_"
"20093",2019833,50,1,"1","420","D","06","D",138,"E",,"A",,"A",,"A",,"A"
"20093",2019833,50,2,"1","400","D","06","D",97,"E",,"A",,"A",,"A",,"A"
"20093",2019844,49,0,"1","420","D","05","D",420,"D",,"A",,"A",,"A",,"A"
"20093",2019844,50,0,"1","420","D","05","D",80,"D",,"A",,"A",,"A",,"A"
"20093",2019844,51,0,"1","400","D","05","D",25,"D",,"A",,"A",,"A",,"A"
"20093",2019863,27,0,"1","400","D","04","D",25,"F",,"A",,"A",,"A",,"A"
"20093",2019872,63,0,"1","420","D","08","D",24,"D",,"A",,"A",,"A",,"A"
"20093",2019902,62,0,"1","420","D","05","D",89,"D",,"A",,"A",,"A",,"A"
"20093",2019932,63,0,"1","420","D","07","D",122,"D",,"A",,"A",,"A",,"A"
"20093",2019932,64,0,"1","420","D","08","D",50,"D",,"A",,"A",,"A",,"A"
"20093",2019932,65,0,"2","420","D","06","D",165,"D",,"A",,"A",,"A",,"A"
"20093",2019952,79,0,"1","420","D","07","D",58,"D",,"A",,"A",,"A",,"A"
"20093",2020062,83,0,"1","410","D","05","D",40,"D",,"A",,"A",,"A",,"A"
"20093",2020062,84,0,"1","420","D","05","D",300,"D",,"A",,"A",,"A",,"A"
"20093",2020082,28,0,"1","400","D","06","D",26,"D",,"A",,"A",,"A",,"A"
"20093",2020082,29,0,"1","400","D","06","D",26,"D",,"A",,"A",,"A",,"A"
"20093",2020182,70,0,"1","420","D","07","D",99,"D",,"A",,"A",,"A",,"A"
"20093",2020182,71,0,"1","420","D","06","D",33,"D",,"A",,"A",,"A",,"A"
"20093",2020192,86,0,"1","400","D","07","D",15,"D",,"A",,"A",,"A",,"A"
"20093",2020192,87,0,"1","420","D","07","D",39,"D",,"A",,"A",,"A",,"A"
"20093",2020192,88,0,"1","420","D","05","D",24,"D",,"A",,"A",,"A",,"A"
"20093",2020192,89,0,"1","420","D","05","D",45,"D",,"A",,"A",,"A",,"A"
"20093",2020202,64,0,"2","420","D","05","D",60,"D",,"A",,"A",,"A",,"A"
"20093",2020232,41,0,"2","420","D","06","D",15,"D",,"A",,"A",,"A",,"A"
"20093",2020322,55,0,"1","420","D","04","D",113,"D",,"A",,"A",,"A",,"A"
"20093",2020353,28,0,"1","420","D","07","D",30,"D",,"A",,"A",,"A",,"A"
"20093",2020422,75,0,"1","400","D","07","D",25,"D",,"A",,"A",,"A",,"A"
"20093",2020512,60,0,"1","400","D","07","D",25,"D",,"A",,"A",,"A",,"A"
"20093",2020512,61,0,"1","420","D","08","D",88,"D",,"A",,"A",,"A",,"A"
"20093",2020535,48,0,"1","400","D","06","D",35,"D",,"A",,"A",,"A",,"A"
"20093",2020564,35,0,"1","400","D","05","D",17,"D",,"A",,"A",,"A",,"A"
"20093",2020582,31,0,"1","420","D","07","D",150,"D",,"A",,"A",,"A",,"A"
"20093",2020602,77,0,"1","420","D","08","D",85,"D",,"A",,"A",,"A",,"A"
"20093",2020622,56,0,"1","420","D","05","D",100,"D",,"A",,"A",,"A",,"A"
"20093",2020794,66,0,"1","420","D","08","D",141,"D",,"A",,"A",,"A",,"A"
"20093",2020822,61,0,"1","420","D","06","D",90,"D",,"A",,"A",,"A",,"A"
"20093",2020852,41,0,"1","420","D","06","D",65,"D",,"A",,"A",,"A",,"A"
"20093",2020863,84,0,"1","420","D","07","D",150,"D",,"A",,"A",,"A",,"A"
"20093",2020932,84,0,"1","410","D","06","D",16,"D",,"A",,"A",,"A",,"A"
"20093",2020932,85,0,"1","410","D","07","D",16,"D",,"A",,"A",,"A",,"A"
"20093",2020932,86,0,"1","420","D","07","D",35,"D",,"A",,"A",,"A",,"A"
"20093",2020952,40,0,"1","400","D","07","D",24,"D",,"A",,"A",,"A",,"A"
"20093",2020964,61,0,"1","410","D","06","D",39,"D",,"A",,"A",,"A",,"A"
"20093",2020964,62,0,"1","410","D","04","D",39,"D",,"A",,"A",,"A",,"A"
"20093",2020964,63,0,"1","410","D","04","D",39,"D",,"A",,"A",,"A",,"A"
"20093",2020964,64,0,"1","420","D","04","D",84,"D",,"A",,"A",,"A",,"A"
"20093",2020964,65,0,"1","400","D","06","D",10,"D",,"A",,"A",,"A",,"A"
"20093",2020972,63,0,"1","420","D","06","D",101,"D",,"A",,"A",,"A",,"A"
"20093",2021102,51,0,"1","420","D","06","D",154,"D",,"A",,"A",,"A",,"A"
"20093",2021132,42,0,"1","400","D","07","D",50,"D",,"A",,"A",,"A",,"A"
"20093",2021132,43,0,"1","420","D","07","D",35,"D",,"A",,"A",,"A",,"A"
"20093",2021152,62,0,"2","410","D","06","D",40,"D",,"A",,"A",,"A",,"A"
"20093",2021202,77,0,"1","420","D","06","D",568,"D",,"A",,"A",,"A",,"A"
"20093",2021232,71,0,"2","420","D","05","D",36,"D",,"A",,"A",,"A",,"A"
"20093",2021352,35,0,"1","410","D","06","D",10,"D",,"A",,"A",,"A",,"A"
"20093",2021352,36,0,"1","420","D","06","D",35,"D",,"A",,"A",,"A",,"A"
"20093",2021362,37,0,"1","400","D","08","D",27,"D",,"A",,"A",,"A",,"A"
"20093",2021382,49,0,"1","420","D","06","D",98,"D",,"A",,"A",,"A",,"A"
"20093",2021422,36,0,"1","420","D","08","D",79,"D",,"A",,"A",,"A",,"A"
"20093",2021432,96,0,"1","400","D","05","D",75,"D",,"A",,"A",,"A",,"A"
"20093",2021472,45,0,"1","420","D","07","D",100,"D",,"A",,"A",,"A",,"A"
"20093",2021472,46,0,"1","420","D","07","D",85,"D",,"A",,"A",,"A",,"A"
"20093",2021482,28,0,"2","400","D","05","D",20,"D",,"A",,"A",,"A",,"A"
"20093",2021515,34,0,"1","410","D","08","D",35,"D",,"A",,"A",,"A",,"A"
"20093",2021552,28,0,"1","420","D","06","D",36,"D",,"A",,"A",,"A",,"A"
"20093",2021582,59,0,"1","420","D","05","D",65,"D",,"A",,"A",,"A",,"A"
"20093",2021602,80,0,"1","400","D","07","D",10,"D",,"A",,"A",,"A",,"A"
"20093",2021622,38,0,"2","420","D","06","D",150,"D",,"A",,"A",,"A",,"A"
"20093",2021622,39,0,"2","410","D","06","D",35,"D",,"A",,"A",,"A",,"A"
"20093",2021652,91,0,"1","410","D","06","D",16,"D",,"A",,"A",,"A",,"A"
"20093",2021652,92,0,"2","430","D","04","D",.,"H","415","D","410","D",,"A",,"A"
"20093",2021652,92,1,"2","420","D","04","D",70,"E",,"A",,"A",,"A",,"A"
"20093",2021652,92,2,"2","410","D","04","D",25,"E",,"A",,"A",,"A",,"A"
"20093",2021662,41,0,"1","410","D","05","D",25,"D",,"A",,"A",,"A",,"A"
"20093",2021662,42,0,"1","420","D","05","D",36,"D",,"A",,"A",,"A",,"A"
"20093",2021684,51,0,"1","410","D","05","D",29,"D",,"A",,"A",,"A",,"A"
"20093",2021684,52,0,"1","410","D","05","D",15,"D",,"A",,"A",,"A",,"A"
"20093",2021702,40,0,"1","420","D","05","D",100,"D",,"A",,"A",,"A",,"A"
"20093",2021772,72,0,"1","420","D","07","D",135,"D",,"A",,"A",,"A",,"A"
"20093",2021772,73,0,"2","400","D","05","D",18,"D",,"A",,"A",,"A",,"A"
"20093",2021802,50,0,"1","410","D","07","D",80,"D",,"A",,"A",,"A",,"A"
"20093",2021815,39,0,"1","400","D","05","D",8,"D",,"A",,"A",,"A",,"A"
"20093",2021822,49,0,"1","430","D","05","D",.,"H","425","D","415","D",,"A",,"A"
"20093",2021822,49,1,"1","420","D","05","D",200,"E",,"A",,"A",,"A",,"A"
"20093",2021883,57,0,"1","410","D","07","D",20,"D",,"A",,"A",,"A",,"A"
"20093",2021892,37,0,"1","400","D","06","D",90,"D",,"A",,"A",,"A",,"A"
"20093",2021922,66,0,"1","420","D","06","D",86,"D",,"A",,"A",,"A",,"A"
"20093",2021952,33,0,"1","420","D","06","D",150,"D",,"A",,"A",,"A",,"A"
"20093",2021962,33,0,"1","410","D","05","D",20,"D",,"A",,"A",,"A",,"A"
"20093",2021975,82,0,"1","400","D","08","D",70,"D",,"A",,"A",,"A",,"A"
"20093",2021975,83,0,"1","400","D","06","D",35,"D",,"A",,"A",,"A",,"A"
"20093",2021992,56,0,"1","420","D","08","D",78,"D",,"A",,"A",,"A",,"A"
"20093",2022072,83,0,"1","410","D","05","D",40,"D",,"A",,"A",,"A",,"A"
"20093",2022072,84,0,"1","420","D","05","D",61,"D",,"A",,"A",,"A",,"A"
"20093",2022082,75,0,"1","420","D","04","D",78,"D",,"A",,"A",,"A",,"A"
"20093",2022112,50,0,"1","420","D","06","D",90,"D",,"A",,"A",,"A",,"A"
"20093",2022142,63,0,"1","420","D","04","D",140,"D",,"A",,"A",,"A",,"A"
"20093",2022182,37,0,"1","410","D","06","D",18,"D",,"A",,"A",,"A",,"A"
"20093",2022234,58,0,"1","410","D","08","D",40,"D",,"A",,"A",,"A",,"A"
"20093",2022242,54,0,"1","420","D","04","D",83,"D",,"A",,"A",,"A",,"A"
"20093",2022272,72,0,"1","400","D","08","D",12,"D",,"A",,"A",,"A",,"A"
"20093",2022312,47,0,"1","420","D","08","D",80,"D",,"A",,"A",,"A",,"A"
"20093",2022332,43,0,"1","420","D","08","D",20,"D",,"A",,"A",,"A",,"A"
"20093",2022352,39,0,"1","410","D","04","D",15,"D",,"A",,"A",,"A",,"A"
"20093",2022352,40,0,"1","420","D","05","D",154,"D",,"A",,"A",,"A",,"A"
"20093",2022372,58,0,"1","410","D","06","D",7,"D",,"A",,"A",,"A",,"A"
"20093",2022413,42,0,"1","420","D","04","D",125,"D",,"A",,"A",,"A",,"A"
"20093",2022422,38,0,"1","420","D","08","D",231,"D",,"A",,"A",,"A",,"A"
"20093",2022422,39,0,"1","420","D","08","D",61,"D",,"A",,"A",,"A",,"A"
"20093",2022432,76,0,"1","410","D","08","D",60,"D",,"A",,"A",,"A",,"A"
"20093",2022432,77,0,"1","420","D","08","D",147,"D",,"A",,"A",,"A",,"A"
"20093",2022432,78,0,"1","420","D","08","D",276,"D",,"A",,"A",,"A",,"A"
"20093",2022442,57,0,"1","420","D","07","D",25,"D",,"A",,"A",,"A",,"A"
"20093",2022452,47,0,"2","420","D","04","D",60,"D",,"A",,"A",,"A",,"A"
"20093",2022525,43,0,"1","420","D","07","D",79,"D",,"A",,"A",,"A",,"A"
"20093",2022542,99,0,"1","420","D","06","D",100,"D",,"A",,"A",,"A",,"A"
"20093",2022542,100,0,"1","420","D","07","D",100,"D",,"A",,"A",,"A",,"A"
"20093",2022602,61,0,"1","410","D","06","D",70,"D",,"A",,"A",,"A",,"A"
"20093",2022632,39,0,"2","420","D","06","D",57,"D",,"A",,"A",,"A",,"A"
"20093",2022662,60,0,"1","420","D","06","D",78,"D",,"A",,"A",,"A",,"A"
"20093",2022662,61,0,"1","410","D","08","D",85,"D",,"A",,"A",,"A",,"A"
"20093",2022674,39,0,"1","400","D","08","D",27,"D",,"A",,"A",,"A",,"A"
"20093",2022674,40,0,"1","410","D","08","D",160,"D",,"A",,"A",,"A",,"A"
"20093",2022693,43,0,"1","420","D","05","D",100,"D",,"A",,"A",,"A",,"A"
"20093",2022732,57,0,"1","420","D","05","D",78,"D",,"A",,"A",,"A",,"A"
"20093",2022803,60,0,"1","420","D","06","D",180,"D",,"A",,"A",,"A",,"A"
"20093",2022822,31,0,"1","400","D","07","D",30,"D",,"A",,"A",,"A",,"A"
"20093",2022872,40,0,"1","410","D","06","D",10,"D",,"A",,"A",,"A",,"A"
"20093",2022892,43,0,"1","410","D","06","D",40,"D",,"A",,"A",,"A",,"A"
"20093",2022922,43,0,"2","400","D","05","D",50,"D",,"A",,"A",,"A",,"A"
"20093",2022934,31,0,"1","420","D","05","D",96,"D",,"A",,"A",,"A",,"A"
"20093",2022992,41,0,"1","420","D","06","D",29,"D",,"A",,"A",,"A",,"A"
"20093",2023005,37,0,"1","420","D","06","D",85,"D",,"A",,"A",,"A",,"A"
"20093",2023015,45,0,"1","420","D","06","D",280,"D",,"A",,"A",,"A",,"A"
"20093",2023092,53,0,"1","420","D","07","D",116,"D",,"A",,"A",,"A",,"A"
"20093",2023114,26,0,"1","400","D","06","D",25,"D",,"A",,"A",,"A",,"A"
"20093",2023132,69,0,"1","400","D","06","D",40,"D",,"A",,"A",,"A",,"A"
"20093",2023132,70,0,"1","420","D","06","D",120,"D",,"A",,"A",,"A",,"A"
"20093",2023132,71,0,"1","410","D","06","D",29,"D",,"A",,"A",,"A",,"A"
"20093",2023172,35,0,"1","420","D","06","D",100,"D",,"A",,"A",,"A",,"A"
"20093",2023192,84,0,"1","430","D","06","D",.,"H","415","D","410","D",,"A",,"A"
"20093",2023192,84,1,"1","420","D","06","D",40,"E",,"A",,"A",,"A",,"A"
"20093",2023192,84,2,"1","410","D","06","D",15,"E",,"A",,"A",,"A",,"A"
"20093",2023204,57,0,"1","420","D","05","D",25,"D",,"A",,"A",,"A",,"A"
"20093",2023233,73,0,"1","400","D","08","D",40,"D",,"A",,"A",,"A",,"A"
"20093",2023233,74,0,"1","420","D","08","D",80,"D",,"A",,"A",,"A",,"A"
"20093",2023252,42,0,"1","400","D","04","D",20,"D",,"A",,"A",,"A",,"A"
"20093",2023252,43,0,"1","420","D","04","D",90,"D",,"A",,"A",,"A",,"A"
"20093",2023272,33,0,"1","420","D","06","D",50,"D",,"A",,"A",,"A",,"A"
"20093",2023302,57,0,"1","420","D","07","D",24,"D",,"A",,"A",,"A",,"A"
"20093",2023382,46,0,"1","420","D","05","D",128,"D",,"A",,"A",,"A",,"A"
"20093",2023394,32,0,"1","420","D","05","D",55,"D",,"A",,"A",,"A",,"A"
"20093",2023402,43,0,"1","400","D","06","D",10,"D",,"A",,"A",,"A",,"A"
"20093",2023412,48,0,"1","410","D","06","D",8,"D",,"A",,"A",,"A",,"A"
"20093",2023412,49,0,"1","420","D","06","D",165,"D",,"A",,"A",,"A",,"A"
"20093",2023462,26,0,"1","420","D","06","D",300,"D",,"A",,"A",,"A",,"A"
"20093",2023472,60,0,"1","400","D","06","D",25,"D",,"A",,"A",,"A",,"A"
"20093",2023472,61,0,"2","420","D","06","D",55,"D",,"A",,"A",,"A",,"A"
"20093",2023532,42,0,"1","410","D","08","D",16,"D",,"A",,"A",,"A",,"A"
"20093",2023562,68,0,"1","420","D","07","D",28,"D",,"A",,"A",,"A",,"A"
"20093",2023592,43,0,"2","420","D","04","D",76,"D",,"A",,"A",,"A",,"A"
"20093",2023605,70,0,"1","400","D","05","D",20,"D",,"A",,"A",,"A",,"A"
"20093",2023622,78,0,"1","400","D","05","D",40,"D",,"A",,"A",,"A",,"A"
"20093",2023622,79,0,"1","420","D","06","D",80,"D",,"A",,"A",,"A",,"A"
"20093",2023622,80,0,"2","420","D","05","D",80,"D",,"A",,"A",,"A",,"A"
"20093",2023692,98,0,"1","420","D","07","D",180,"D",,"A",,"A",,"A",,"A"
"20093",2023712,37,0,"1","410","D","06","D",200,"D",,"A",,"A",,"A",,"A"
"20093",2023722,63,0,"1","420","D","06","D",150,"D",,"A",,"A",,"A",,"A"
"20093",2023742,37,0,"1","420","D","08","D",78,"D",,"A",,"A",,"A",,"A"
"20093",2023782,48,0,"1","420","D","07","D",110,"D",,"A",,"A",,"A",,"A"
"20093",2023823,42,0,"1","420","D","06","D",60,"F",,"A",,"A",,"A",,"A"
"20093",2023882,50,0,"1","430","D","06","D",.,"H","410","D","415","D",,"A",,"A"
"20093",2023882,50,1,"1","410","D","06","D",111,"E",,"A",,"A",,"A",,"A"
"20093",2023882,50,2,"1","420","D","06","D",249,"E",,"A",,"A",,"A",,"A"
"20093",2023912,81,0,"1","420","D","07","D",47,"D",,"A",,"A",,"A",,"A"
"20093",2023932,40,0,"1","400","D","06","D",25,"D",,"A",,"A",,"A",,"A"
"20093",2023942,46,0,"1","400","D","06","D",36,"D",,"A",,"A",,"A",,"A"
"20093",2023962,36,0,"1","410","D","07","D",48,"D",,"A",,"A",,"A",,"A"
"20093",2023992,40,0,"1","420","D","06","D",28,"D",,"A",,"A",,"A",,"A"
"20093",2023992,41,0,"1","420","D","06","D",300,"D",,"A",,"A",,"A",,"A"
"20093",2024015,43,0,"1","410","D","05","D",65,"D",,"A",,"A",,"A",,"A"
"20093",2024052,88,0,"1","420","D","06","D",100,"D",,"A",,"A",,"A",,"A"
"20093",2024052,89,0,"1","420","D","06","D",20,"D",,"A",,"A",,"A",,"A"
"20093",2024062,26,0,"2","420","D","05","D",35,"D",,"A",,"A",,"A",,"A"
"20093",2024072,45,0,"1","420","D","06","D",59,"D",,"A",,"A",,"A",,"A"
"20093",2024122,34,0,"1","400","D","05","D",20,"D",,"A",,"A",,"A",,"A"
"20093",2024162,73,0,"1","420","D","06","D",105,"D",,"A",,"A",,"A",,"A"
"20093",2024262,47,0,"1","410","D","06","D",13,"D",,"A",,"A",,"A",,"A"
"20093",2024262,48,0,"1","420","D","06","D",65,"D",,"A",,"A",,"A",,"A"
"20093",2024352,29,0,"1","420","D","05","D",125,"D",,"A",,"A",,"A",,"A"
"20093",2024382,49,0,"1","400","D","07","D",26,"D",,"A",,"A",,"A",,"A"
"20093",2024492,31,0,"1","400","D","07","D",28,"D",,"A",,"A",,"A",,"A"
"20093",2024544,55,0,"1","400","D","07","D",24,"D",,"A",,"A",,"A",,"A"
"20093",2024544,56,0,"1","400","D","06","D",30,"F",,"A",,"A",,"A",,"A"
"20093",2024563,57,0,"1","420","D","06","D",80,"D",,"A",,"A",,"A",,"A"
"20093",2024602,43,0,"1","420","D","08","D",46,"D",,"A",,"A",,"A",,"A"
"20093",2024643,35,0,"1","420","D","04","D",79,"D",,"A",,"A",,"A",,"A"
"20093",2024662,76,0,"1","420","D","06","D",78,"D",,"A",,"A",,"A",,"A"
"20093",2024662,77,0,"1","420","D","06","D",45,"D",,"A",,"A",,"A",,"A"
"20093",2024722,71,0,"1","420","D","08","D",78,"D",,"A",,"A",,"A",,"A"
"20093",2024782,38,0,"1","410","D","05","D",38,"D",,"A",,"A",,"A",,"A"
"20093",2024802,87,0,"1","420","D","05","D",700,"D",,"A",,"A",,"A",,"A"
"20093",2024862,57,0,"1","420","D","05","D",150,"D",,"A",,"A",,"A",,"A"
"20093",2024862,58,0,"2","430","D","04","D",.,"H","415","D","425","D","400","D",,"A"
"20093",2024862,58,1,"2","420","D","04","D",32,"E",,"A",,"A",,"A",,"A"
"20093",2024862,58,2,"2","420","D","04","D",25,"E",,"A",,"A",,"A",,"A"
"20093",2024862,58,3,"2","400","D","04","D",17,"E",,"A",,"A",,"A",,"A"
"20093",2024884,30,0,"1","420","D","06","D",90,"D",,"A",,"A",,"A",,"A"
"20093",2024912,70,0,"1","400","D","07","D",25,"D",,"A",,"A",,"A",,"A"
"20093",2024932,49,0,"1","400","D","07","D",21,"D",,"A",,"A",,"A",,"A"
"20093",2024952,62,0,"1","410","D","05","D",13,"D",,"A",,"A",,"A",,"A"
"20093",2024952,63,0,"1","420","D","05","D",82,"D",,"A",,"A",,"A",,"A"
"20093",2025013,56,0,"1","400","D","06","D",12,"D",,"A",,"A",,"A",,"A"
"20093",2025022,82,0,"1","400","D","07","D",20,"D",,"A",,"A",,"A",,"A"
"20093",2025032,69,0,"2","400","D","04","D",24,"D",,"A",,"A",,"A",,"A"
"20093",2025072,58,0,"1","420","D","05","D",104,"D",,"A",,"A",,"A",,"A"
"20093",2025082,55,0,"1","420","D","04","D",160,"D",,"A",,"A",,"A",,"A"
"20093",2025152,42,0,"1","400","D","07","D",30,"D",,"A",,"A",,"A",,"A"
"20093",2025152,43,0,"1","420","D","07","D",3,"D",,"A",,"A",,"A",,"A"
"20093",2025172,44,0,"2","420","D","04","D",30,"D",,"A",,"A",,"A",,"A"
"20093",2025222,58,0,"1","420","D","08","D",160,"D",,"A",,"A",,"A",,"A"
"20093",2025232,48,0,"1","410","D","06","D",29,"D",,"A",,"A",,"A",,"A"
"20093",2025252,49,0,"1","410","D","06","D",17,"D",,"A",,"A",,"A",,"A"
"20093",2025252,50,0,"1","420","D","05","D",75,"D",,"A",,"A",,"A",,"A"
"20093",2025322,54,0,"1","420","D","07","D",30,"D",,"A",,"A",,"A",,"A"
"20093",2025343,89,0,"1","420","D","07","D",150,"D",,"A",,"A",,"A",,"A"
"20093",2025343,90,0,"1","400","D","07","D",50,"D",,"A",,"A",,"A",,"A"
"20093",2025412,35,0,"1","410","D","05","D",25,"D",,"A",,"A",,"A",,"A"
"20093",2025472,47,0,"1","420","D","06","D",40,"D",,"A",,"A",,"A",,"A"
"20093",2025472,48,0,"1","410","D","06","D",20,"D",,"A",,"A",,"A",,"A"
"20093",2025492,49,0,"2","420","D","06","D",50,"D",,"A",,"A",,"A",,"A"
"20093",2025502,60,0,"1","410","D","08","D",40,"D",,"A",,"A",,"A",,"A"
"20093",2025515,29,0,"1","410","D","05","D",25,"D",,"A",,"A",,"A",,"A"
"20093",2025515,30,0,"1","420","D","05","D",35,"D",,"A",,"A",,"A",,"A"
"20093",2025532,72,0,"1","410","D","07","D",12,"D",,"A",,"A",,"A",,"A"
"20093",2025542,61,0,"1","420","D","07","D",75,"D",,"A",,"A",,"A",,"A"
"20093",2025572,40,0,"1","420","D","06","D",54,"D",,"A",,"A",,"A",,"A"
"20093",2025582,43,0,"1","420","D","06","D",35,"D",,"A",,"A",,"A",,"A"
"20093",2025615,36,0,"1","420","D","06","D",40,"F",,"A",,"A",,"A",,"A"
"20093",2025692,45,0,"1","410","D","08","D",22,"D",,"A",,"A",,"A",,"A"
"20093",2025702,37,0,"2","420","D","04","D",150,"D",,"A",,"A",,"A",,"A"
"20093",2025712,61,0,"2","410","D","06","D",22,"D",,"A",,"A",,"A",,"A"
"20093",2025712,62,0,"2","410","D","06","D",22,"D",,"A",,"A",,"A",,"A"
"20093",2025722,53,0,"1","410","D","05","D",50,"D",,"A",,"A",,"A",,"A"
"20093",2025732,55,0,"1","420","D","07","D",300,"D",,"A",,"A",,"A",,"A"
"20093",2025745,26,0,"1","400","D","08","D",25,"D",,"A",,"A",,"A",,"A"
"20093",2025753,39,0,"1","420","D","06","D",92,"D",,"A",,"A",,"A",,"A"
"20093",2025772,124,0,"1","400","D","06","D",85,"D",,"A",,"A",,"A",,"A"
"20093",2025772,125,0,"1","420","D","06","D",90,"D",,"A",,"A",,"A",,"A"
"20093",2025772,126,0,"2","420","D","04","D",72,"D",,"A",,"A",,"A",,"A"
"20093",2025784,27,0,"1","400","D","07","D",134,"D",,"A",,"A",,"A",,"A"
"20093",2025872,55,0,"1","400","D","07","D",28,"D",,"A",,"A",,"A",,"A"
"20093",2025882,67,0,"1","410","D","06","D",29,"D",,"A",,"A",,"A",,"A"
"20093",2025882,68,0,"1","410","D","07","D",29,"D",,"A",,"A",,"A",,"A"
"20093",2025882,69,0,"1","410","D","07","D",29,"D",,"A",,"A",,"A",,"A"
"20093",2025882,70,0,"1","420","D","07","D",85,"D",,"A",,"A",,"A",,"A"
"20093",2025892,100,0,"1","410","D","06","D",65,"D",,"A",,"A",,"A",,"A"
"20093",2025892,101,0,"1","400","D","05","D",28,"D",,"A",,"A",,"A",,"A"
"20093",2025912,53,0,"2","420","D","06","D",55,"D",,"A",,"A",,"A",,"A"
"20093",2025912,54,0,"2","420","D","06","D",126,"D",,"A",,"A",,"A",,"A"
"20093",2025922,109,0,"1","420","D","06","D",100,"D",,"A",,"A",,"A",,"A"
"20093",2025922,110,0,"2","400","D","04","D",25,"D",,"A",,"A",,"A",,"A"
"20093",2025932,72,0,"1","420","D","05","D",85,"D",,"A",,"A",,"A",,"A"
"20093",2025932,73,0,"1","420","D","06","D",85,"D",,"A",,"A",,"A",,"A"
"20093",2025945,37,0,"1","400","D","06","D",27,"D",,"A",,"A",,"A",,"A"
"20093",2025945,38,0,"1","420","D","07","D",75,"D",,"A",,"A",,"A",,"A"
"20093",2025945,39,0,"1","420","D","06","D",150,"D",,"A",,"A",,"A",,"A"
"20093",2025952,59,0,"1","400","D","06","D",30,"D",,"A",,"A",,"A",,"A"
"20093",2025952,60,0,"1","420","D","06","D",27,"D",,"A",,"A",,"A",,"A"
"20093",2025972,44,0,"1","420","D","06","D",1300,"D",,"A",,"A",,"A",,"A"
"20093",2026022,44,0,"1","420","D","07","D",120,"D",,"A",,"A",,"A",,"A"
"20093",2026092,64,0,"1","420","D","05","D",359,"D",,"A",,"A",,"A",,"A"
"20093",2026092,65,0,"1","400","D","07","D",25,"D",,"A",,"A",,"A",,"A"
"20093",2026092,66,0,"1","400","D","05","D",25,"D",,"A",,"A",,"A",,"A"
"20093",2026112,32,0,"1","420","D","05","D",28,"D",,"A",,"A",,"A",,"A"
"20093",2026112,33,0,"1","400","D","07","D",25,"D",,"A",,"A",,"A",,"A"
"20093",2026184,61,0,"1","400","D","07","D",20,"D",,"A",,"A",,"A",,"A"
"20093",2026192,78,0,"1","420","D","04","D",18,"D",,"A",,"A",,"A",,"A"
"20093",2026192,79,0,"1","410","D","06","D",51,"D",,"A",,"A",,"A",,"A"
"20093",2026192,80,0,"1","420","D","04","D",12,"D",,"A",,"A",,"A",,"A"
"20093",2026212,59,0,"1","430","D","07","D",.,"H","415","D","410","D",,"A",,"A"
"20093",2026212,59,1,"1","420","D","07","D",41,"E",,"A",,"A",,"A",,"A"
"20093",2026212,59,2,"1","410","D","07","D",26,"E",,"A",,"A",,"A",,"A"
"20093",2026232,82,0,"1","400","D","08","D",50,"D",,"A",,"A",,"A",,"A"
"20093",2026242,74,0,"1","420","D","07","D",76,"D",,"A",,"A",,"A",,"A"
"20093",2026322,74,0,"1","420","D","06","D",164,"F",,"A",,"A",,"A",,"A"
"20093",2026352,43,0,"1","420","D","04","D",65,"D",,"A",,"A",,"A",,"A"
"20093",2026372,60,0,"1","420","D","08","D",65,"D",,"A",,"A",,"A",,"A"
"20093",2026372,61,0,"1","410","D","08","D",29,"D",,"A",,"A",,"A",,"A"
"20093",2026372,62,0,"1","400","D","08","D",25,"D",,"A",,"A",,"A",,"A"
"20093",2026392,47,0,"1","420","D","06","D",81,"D",,"A",,"A",,"A",,"A"
"20093",2026392,48,0,"1","410","D","06","D",27,"D",,"A",,"A",,"A",,"A"
"20093",2026402,130,0,"1","420","D","08","D",27,"D",,"A",,"A",,"A",,"A"
"20093",2026402,131,0,"1","410","D","08","D",5,"D",,"A",,"A",,"A",,"A"
"20093",2026493,39,0,"1","420","D","05","D",39,"D",,"A",,"A",,"A",,"A"
"20093",2026512,81,0,"1","410","D","06","D",28,"D",,"A",,"A",,"A",,"A"
"20093",2026622,62,0,"1","420","D","07","D",387,"D",,"A",,"A",,"A",,"A"
"20093",2026622,63,0,"2","420","D","05","D",233,"D",,"A",,"A",,"A",,"A"
"20093",2026632,44,0,"1","420","D","07","D",80,"D",,"A",,"A",,"A",,"A"
"20093",2026632,45,0,"1","420","D","06","D",54,"D",,"A",,"A",,"A",,"A"
"20093",2026742,55,0,"1","420","D","05","D",49,"D",,"A",,"A",,"A",,"A"
"20093",2026742,56,0,"2","410","D","04","D",21,"D",,"A",,"A",,"A",,"A"
"20093",2026765,45,0,"1","400","D","06","D",20,"D",,"A",,"A",,"A",,"A"
"20093",2026833,66,0,"1","400","D","08","D",56,"D",,"A",,"A",,"A",,"A"
"20093",2026833,67,0,"1","420","D","07","D",48,"D",,"A",,"A",,"A",,"A"
"20093",2026833,68,0,"1","420","D","08","D",420,"D",,"A",,"A",,"A",,"A"
"20093",2026842,45,0,"1","420","D","06","D",100,"D",,"A",,"A",,"A",,"A"
