"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","NUMYUPD","NUMYUPD_","TOTYUPDX","TOTY_PDX","TOTYUPDY","TOTY_PDY"
"20092",1994373,34,4,"1",.,"A",7,"E","190","D"
"20092",1994863,46,0,"1",12,"D",.,"H",,"A"
"20092",1994863,46,1,"1",.,"A",1764,"E","100","D"
"20092",1994863,46,2,"1",.,"A",680,"E","110","D"
"20092",1994863,46,3,"1",.,"A",2252,"U","130","D"
"20092",1995373,63,0,"1",1,"D",.,"H",,"A"
"20092",1995373,63,1,"1",.,"A",145,"E","100","D"
"20092",1995373,63,2,"1",.,"A",55,"E","110","D"
"20092",1996432,66,0,"1",1,"D",.,"H",,"A"
"20092",1996432,66,1,"1",.,"A",79,"E","100","D"
"20092",1996432,66,2,"1",.,"A",16,"E","110","D"
"20092",1996432,66,3,"1",.,"A",34,"E","120","D"
"20092",1996432,66,4,"1",.,"A",3,"E","140","D"
"20092",1996432,66,5,"1",.,"A",248,"E","150","D"
"20092",1996432,66,6,"1",.,"A",24,"E","170","D"
"20092",1996432,66,7,"1",.,"A",32,"E","200","D"
"20092",1996432,66,8,"1",.,"A",164,"E","210","D"
"20092",1996502,66,0,"1",1,"D",.,"H",,"A"
"20092",1996502,66,1,"1",.,"A",147,"E","100","D"
"20092",1996502,66,2,"1",.,"A",53,"E","110","D"
"20092",1996874,23,0,"1",1,"D",.,"H",,"A"
"20092",1996874,23,1,"1",.,"A",9,"E","100","D"
"20092",1996874,23,2,"1",.,"A",5,"E","110","D"
"20092",1996874,23,3,"1",.,"A",8,"E","120","D"
"20092",1996874,23,4,"1",.,"A",2,"E","140","D"
"20092",1996874,23,5,"1",.,"A",47,"E","150","D"
"20092",1996874,23,6,"1",.,"A",9,"E","170","D"
"20092",1997912,36,0,"1",1,"D",.,"H",,"A"
"20092",1997912,36,1,"1",.,"A",12,"E","100","D"
"20092",1997912,36,2,"1",.,"A",8,"E","110","D"
"20092",1998072,87,0,"1",1,"D",.,"H",,"A"
"20092",1998072,87,1,"1",.,"A",5,"E","200","D"
"20092",1998072,87,2,"1",.,"A",8,"E","210","D"
"20092",1998072,87,3,"1",.,"A",7,"E","220","D"
"20092",1998295,25,0,"1",1,"D",.,"H",,"A"
"20092",1998295,25,1,"1",.,"A",19,"E","120","D"
"20092",1998295,25,2,"1",.,"A",2,"E","140","D"
"20092",1998295,25,3,"1",.,"A",145,"E","150","D"
"20092",1998295,25,4,"1",.,"A",14,"E","170","D"
"20092",1999153,28,0,"1",9,"D",.,"H",,"A"
"20092",1999153,28,1,"1",.,"A",18,"E","100","D"
"20092",1999153,28,2,"1",.,"A",4,"E","110","D"
"20092",1999153,28,3,"1",.,"A",12,"E","120","D"
"20092",1999153,28,4,"1",.,"A",30,"E","150","D"
"20092",1999153,28,5,"1",.,"A",13,"E","160","D"
"20092",1999153,28,6,"1",.,"A",3,"E","190","D"
"20092",1999274,56,0,"1",1,"D",.,"H",,"A"
"20092",1999274,56,1,"1",.,"A",165,"E","100","D"
"20092",1999274,56,2,"1",.,"A",35,"E","110","D"
"20092",1999282,44,0,"1",4,"D",.,"H",,"A"
"20092",1999282,44,1,"1",.,"A",54,"E","100","D"
"20092",1999282,44,2,"1",.,"A",11,"E","110","D"
"20092",1999282,44,3,"1",.,"A",24,"E","120","D"
"20092",1999282,44,4,"1",.,"A",84,"E","130","D"
"20092",1999282,44,5,"1",.,"A",2,"E","140","D"
"20092",1999282,44,6,"1",.,"A",178,"E","150","D"
"20092",1999282,44,7,"1",.,"A",17,"E","170","D"
"20092",1999732,23,0,"1",1,"D",.,"H",,"A"
"20092",1999732,23,1,"1",.,"A",85,"E","100","D"
"20092",1999732,23,2,"1",.,"A",31,"E","110","D"
"20092",1999732,23,3,"1",.,"A",30,"E","120","D"
"20092",1999732,23,4,"1",.,"A",343,"E","130","D"
"20092",1999732,23,5,"1",.,"A",7,"E","140","D"
"20092",1999732,23,6,"1",.,"A",635,"E","150","D"
"20092",1999732,23,7,"1",.,"A",145,"E","160","D"
"20092",1999732,23,8,"1",.,"A",24,"E","190","D"
"20092",1999752,60,0,"1",3,"D",.,"H",,"A"
"20092",1999752,60,1,"1",.,"A",1,"E","100","D"
"20092",1999752,60,2,"1",.,"A",2,"E","130","D"
"20092",1999752,60,3,"1",.,"A",2,"E","150","D"
"20092",1999752,60,4,"1",.,"A",5,"E","220","D"
"20092",1999822,52,0,"1",1,"D",.,"H",,"A"
"20092",1999822,52,1,"1",.,"A",86,"E","100","D"
"20092",1999822,52,2,"1",.,"A",33,"E","110","D"
"20092",1999822,52,3,"1",.,"A",57,"E","120","D"
"20092",1999822,52,4,"1",.,"A",174,"E","130","D"
"20092",1999822,52,5,"1",.,"A",3,"E","140","D"
"20092",1999822,52,6,"1",.,"A",244,"E","150","D"
"20092",1999822,52,7,"1",.,"A",12,"E","170","D"
"20092",1999822,52,8,"1",.,"A",27,"E","190","D"
"20092",1999822,52,9,"1",.,"A",29,"E","200","D"
"20092",1999822,52,10,"1",.,"A",72,"E","210","D"
"20092",1999822,52,11,"1",.,"A",63,"E","220","D"
"20092",1999982,64,0,"1",1,"D",.,"H",,"A"
"20092",1999982,64,1,"1",.,"A",17,"E","100","D"
"20092",1999982,64,2,"1",.,"A",5,"E","110","D"
"20092",1999982,64,3,"1",.,"A",5,"E","200","D"
"20092",1999982,64,4,"1",.,"A",12,"E","210","D"
"20092",1999982,64,5,"1",.,"A",11,"E","220","D"
"20092",2000062,46,0,"1",1,"D",.,"H",,"A"
"20092",2000062,46,1,"1",.,"A",68,"E","100","D"
"20092",2000062,46,2,"1",.,"A",47,"E","110","D"
"20092",2000282,45,0,"1",1,"D",.,"H",,"A"
"20092",2000282,45,1,"1",.,"A",20,"E","100","D"
"20092",2000282,45,2,"1",.,"A",4,"E","110","D"
"20092",2000282,45,3,"1",.,"A",9,"E","120","D"
"20092",2000282,45,4,"1",.,"A",33,"E","130","D"
"20092",2000282,45,5,"1",.,"A",1,"E","140","D"
"20092",2000282,45,6,"1",.,"A",67,"E","150","D"
"20092",2000282,45,7,"1",.,"A",6,"E","170","D"
"20092",2000352,39,0,"1",4,"D",.,"H",,"A"
"20092",2000352,39,1,"1",.,"A",107,"E","100","D"
"20092",2000352,39,2,"1",.,"A",40,"E","110","D"
"20092",2000352,39,3,"1",.,"A",43,"E","120","D"
"20092",2000352,39,4,"1",.,"A",449,"E","130","D"
"20092",2000352,39,5,"1",.,"A",9,"E","140","D"
"20092",2000352,39,6,"1",.,"A",831,"E","150","D"
"20092",2000352,39,7,"1",.,"A",190,"E","160","D"
"20092",2000352,39,8,"1",.,"A",31,"E","190","D"
"20092",2000844,39,0,"1",1,"D",.,"H",,"A"
"20092",2000844,39,1,"1",.,"A",549,"E","100","D"
"20092",2000844,39,2,"1",.,"A",76,"E","110","D"
"20092",2000844,39,3,"1",.,"A",327,"E","120","D"
"20092",2000844,39,4,"1",.,"A",1101,"E","130","D"
"20092",2000844,39,5,"1",.,"A",53,"E","140","D"
"20092",2000844,39,6,"1",.,"A",2715,"E","150","D"
"20092",2000844,39,7,"1",.,"A",51,"E","190","D"
"20092",2000844,39,8,"1",.,"A",334,"E","200","D"
"20092",2000844,39,9,"1",.,"A",483,"E","210","D"
"20092",2000844,39,10,"1",.,"A",311,"E","220","D"
"20092",2001092,33,0,"1",1,"D",.,"H",,"A"
"20092",2001092,33,1,"1",.,"A",36,"E","200","D"
"20092",2001092,33,2,"1",.,"A",5,"E","210","D"
"20092",2001092,33,3,"1",.,"A",9,"E","220","D"
"20092",2001374,93,0,"1",1,"D",.,"H",,"A"
"20092",2001374,93,1,"1",.,"A",340,"E","100","D"
"20092",2001374,93,2,"1",.,"A",131,"E","110","D"
"20092",2001374,93,3,"1",.,"A",229,"E","120","D"
"20092",2001374,93,4,"1",.,"A",686,"E","130","D"
"20092",2001374,93,5,"1",.,"A",13,"E","140","D"
"20092",2001374,93,6,"1",.,"A",940,"E","150","D"
"20092",2001374,93,7,"1",.,"A",51,"E","170","D"
"20092",2001374,93,8,"1",.,"A",110,"E","190","D"
"20092",2002412,40,0,"1",1,"D",.,"H",,"A"
"20092",2002412,40,1,"1",.,"A",71,"E","100","D"
"20092",2002412,40,2,"1",.,"A",9,"E","110","D"
"20092",2002432,28,0,"1",5,"D",.,"H",,"A"
"20092",2002432,28,1,"1",.,"A",4,"E","120","D"
"20092",2002432,28,2,"1",.,"A",14,"E","150","D"
"20092",2002432,28,3,"1",.,"A",2,"E","170","D"
"20092",2002852,56,0,"1",2,"D",.,"H",,"A"
"20092",2002852,56,1,"1",.,"A",181,"E","100","D"
"20092",2002852,56,2,"1",.,"A",69,"E","110","D"
"20092",2003592,48,0,"1",1,"D",.,"H",,"A"
"20092",2003592,48,1,"1",.,"A",12,"E","120","D"
"20092",2003592,48,2,"1",.,"A",2,"E","140","D"
"20092",2003592,48,3,"1",.,"A",105,"E","150","D"
"20092",2003592,48,4,"1",.,"A",1,"E","190","D"
"20092",2003652,31,0,"1",1,"D",.,"H",,"A"
"20092",2003652,31,1,"1",.,"A",26,"E","100","D"
"20092",2003652,31,2,"1",.,"A",3,"E","110","D"
"20092",2003652,31,3,"1",.,"A",15,"E","200","D"
"20092",2003652,31,4,"1",.,"A",22,"E","210","D"
"20092",2003652,31,5,"1",.,"A",14,"E","220","D"
"20092",2004373,28,0,"1",1,"D",.,"H",,"A"
"20092",2004373,28,1,"1",.,"A",29,"E","100","D"
"20092",2004373,28,2,"1",.,"A",3,"E","110","D"
"20092",2004373,28,3,"1",.,"A",16,"E","120","D"
"20092",2004373,28,4,"1",.,"A",2,"E","140","D"
"20092",2004373,28,5,"1",.,"A",133,"E","150","D"
"20092",2004373,28,6,"1",.,"A",2,"E","190","D"
"20092",2004592,93,0,"1",1,"D",.,"H",,"A"
"20092",2004592,93,1,"1",.,"A",22,"E","100","D"
"20092",2004592,93,2,"1",.,"A",8,"E","110","D"
"20092",2004592,93,3,"1",.,"A",19,"E","120","D"
"20092",2004592,93,4,"1",.,"A",62,"E","150","D"
"20092",2004592,93,5,"1",.,"A",3,"E","170","D"
"20092",2004592,93,6,"1",.,"A",7,"E","190","D"
"20092",2004642,57,0,"1",1,"D",.,"H",,"A"
"20092",2004642,57,1,"1",.,"A",109,"E","100","D"
"20092",2004642,57,2,"1",.,"A",41,"E","110","D"
"20092",2005162,58,0,"1",2,"D",.,"H",,"A"
"20092",2005162,58,1,"1",.,"A",42,"E","100","D"
"20092",2005162,58,2,"1",.,"A",8,"E","110","D"
"20092",2005402,66,0,"1",1,"D",.,"H",,"A"
"20092",2005402,66,1,"1",.,"A",19,"E","100","D"
"20092",2005402,66,2,"1",.,"A",9,"E","110","D"
"20092",2005402,66,3,"1",.,"A",6,"E","200","D"
"20092",2005402,66,4,"1",.,"A",16,"E","210","D"
"20092",2005402,66,5,"1",.,"A",14,"E","220","D"
"20092",2005882,70,0,"1",10,"D",.,"H",,"A"
"20092",2005882,70,1,"1",.,"A",70,"E","200","D"
"20092",2005882,70,2,"1",.,"A",177,"E","210","D"
"20092",2005882,70,3,"1",.,"A",153,"E","220","D"
"20092",2005954,26,0,"1",2,"D",.,"H",,"A"
"20092",2005954,26,1,"1",.,"A",168,"E","100","D"
"20092",2005954,26,2,"1",.,"A",132,"E","110","D"
"20092",2005962,62,0,"1",2,"D",.,"H",,"A"
"20092",2005962,62,1,"1",.,"A",93,"E","100","D"
"20092",2005962,62,2,"1",.,"A",36,"E","110","D"
"20092",2005962,62,3,"1",.,"A",65,"E","120","D"
"20092",2005962,62,4,"1",.,"A",3,"E","140","D"
"20092",2005962,62,5,"1",.,"A",259,"E","150","D"
"20092",2005962,62,6,"1",.,"A",14,"E","170","D"
"20092",2005962,62,7,"1",.,"A",30,"E","190","D"
"20092",2005972,57,0,"1",5,"D",.,"H",,"A"
"20092",2005972,57,1,"1",.,"A",176,"E","100","D"
"20092",2005972,57,2,"1",.,"A",24,"E","110","D"
"20092",2006222,46,0,"1",1,"D",.,"H",,"A"
"20092",2006222,46,1,"1",.,"A",44,"E","100","D"
"20092",2006222,46,2,"1",.,"A",6,"E","110","D"
"20092",2006292,24,0,"1",1,"D",.,"H",,"A"
"20092",2006292,24,1,"1",.,"A",89,"E","100","D"
"20092",2006292,24,2,"1",.,"A",32,"E","110","D"
"20092",2006292,24,3,"1",.,"A",31,"E","120","D"
"20092",2006292,24,4,"1",.,"A",7,"E","140","D"
"20092",2006292,24,5,"1",.,"A",664,"E","150","D"
"20092",2006292,24,6,"1",.,"A",152,"E","160","D"
"20092",2006292,24,7,"1",.,"A",25,"E","190","D"
"20092",2007202,63,0,"1",1,"D",.,"H",,"A"
"20092",2007202,63,1,"1",.,"A",24,"E","100","D"
"20092",2007202,63,2,"1",.,"A",7,"E","110","D"
"20092",2007202,63,3,"1",.,"A",13,"E","120","D"
"20092",2007202,63,4,"1",.,"A",57,"E","150","D"
"20092",2007202,63,5,"1",.,"A",3,"E","170","D"
"20092",2007202,63,6,"1",.,"A",6,"E","190","D"
"20092",2007283,46,0,"1",3,"D",.,"H",,"A"
"20092",2007283,46,1,"1",.,"A",145,"E","100","D"
"20092",2007283,46,2,"1",.,"A",55,"E","110","D"
"20092",2007532,39,0,"1",12,"D",.,"H",,"A"
"20092",2007532,39,1,"1",.,"A",21,"E","100","D"
"20092",2007532,39,2,"1",.,"A",9,"E","110","D"
"20092",2008094,49,0,"1",2,"D",.,"H",,"A"
"20092",2008094,49,1,"1",.,"A",72,"E","100","D"
"20092",2008094,49,2,"1",.,"A",10,"E","110","D"
"20092",2008094,49,3,"1",.,"A",43,"E","120","D"
"20092",2008094,49,4,"1",.,"A",7,"E","140","D"
"20092",2008094,49,5,"1",.,"A",362,"E","150","D"
"20092",2008094,49,6,"1",.,"A",6,"E","190","D"
"20092",2008352,26,0,"1",1,"D",.,"H",,"A"
"20092",2008352,26,1,"1",.,"A",4,"E","120","D"
"20092",2008352,26,2,"1",.,"A",1,"E","140","D"
"20092",2008352,26,3,"1",.,"A",26,"E","150","D"
"20092",2008352,26,4,"1",.,"A",5,"E","170","D"
"20092",2008402,24,0,"1",1,"D",.,"H",,"A"
"20092",2008402,24,1,"1",.,"A",10,"E","100","D"
"20092",2008402,24,2,"1",.,"A",5,"E","110","D"
"20092",2008402,24,3,"1",.,"A",8,"E","120","D"
"20092",2008402,24,4,"1",.,"A",39,"E","130","D"
"20092",2008402,24,5,"1",.,"A",2,"E","140","D"
"20092",2008402,24,6,"1",.,"A",47,"E","150","D"
"20092",2008402,24,7,"1",.,"A",9,"E","170","D"
"20092",2009604,34,0,"1",1,"D",.,"H",,"A"
"20092",2009604,34,1,"1",.,"A",15,"E","100","D"
"20092",2009604,34,2,"1",.,"A",10,"E","110","D"
"20092",2009814,57,0,"1",11,"D",.,"H",,"A"
"20092",2009814,57,1,"1",.,"A",322,"E","100","D"
"20092",2009814,57,2,"1",.,"A",124,"E","110","D"
"20092",2009814,57,3,"1",.,"A",81,"E","200","D"
"20092",2009814,57,4,"1",.,"A",473,"E","210","D"
"20092",2009972,55,0,"1",1,"D",.,"H",,"A"
"20092",2009972,55,1,"1",.,"A",28,"E","200","D"
"20092",2009972,55,2,"1",.,"A",65,"E","210","D"
"20092",2009972,55,3,"1",.,"A",57,"E","220","D"
"20092",2010202,37,0,"1",1,"D",.,"H",,"A"
"20092",2010202,37,1,"1",.,"A",49,"E","100","D"
"20092",2010202,37,2,"1",.,"A",12,"E","110","D"
"20092",2010202,37,3,"1",.,"A",74,"E","130","D"
"20092",2010244,55,0,"1",1,"D",.,"H",,"A"
"20092",2010244,55,1,"1",.,"A",129,"E","100","D"
"20092",2010244,55,2,"1",.,"A",49,"E","110","D"
"20092",2010244,55,3,"1",.,"A",86,"E","120","D"
"20092",2010244,55,4,"1",.,"A",267,"E","130","D"
"20092",2010244,55,5,"1",.,"A",5,"E","140","D"
"20092",2010244,55,6,"1",.,"A",357,"E","150","D"
"20092",2010244,55,7,"1",.,"A",19,"E","170","D"
"20092",2010244,55,8,"1",.,"A",41,"E","190","D"
"20092",2010244,55,9,"1",.,"A",43,"E","200","D"
"20092",2010244,55,10,"1",.,"A",109,"E","210","D"
"20092",2010244,55,11,"1",.,"A",95,"E","220","D"
"20092",2010352,28,0,"1",2,"D",.,"H",,"A"
"20092",2010352,28,1,"1",.,"A",30,"E","100","D"
"20092",2010352,28,2,"1",.,"A",20,"E","110","D"
"20092",2010582,57,0,"1",1,"D",.,"H",,"A"
"20092",2010582,57,1,"1",.,"A",21,"E","100","D"
"20092",2010582,57,2,"1",.,"A",4,"E","110","D"
"20092",2010622,55,0,"1",1,"D",.,"H",,"A"
"20092",2010622,55,1,"1",.,"A",353,"E","100","D"
"20092",2010622,55,2,"1",.,"A",136,"E","110","D"
"20092",2010622,55,3,"1",.,"A",711,"E","130","D"
"20092",2011212,27,0,"1",3,"D",.,"H",,"A"
"20092",2011212,27,1,"1",.,"A",35,"E","100","D"
"20092",2011212,27,2,"1",.,"A",23,"E","110","D"
"20092",2011212,27,3,"1",.,"A",101,"E","200","D"
"20092",2011212,27,4,"1",.,"A",15,"E","210","D"
"20092",2011212,27,5,"1",.,"A",26,"E","220","D"
"20092",2011342,43,0,"1",1,"D",.,"H",,"A"
"20092",2011342,43,1,"1",.,"A",58,"E","100","D"
"20092",2011342,43,2,"1",.,"A",22,"E","110","D"
"20092",2011342,43,3,"1",.,"A",42,"E","120","D"
"20092",2011342,43,4,"1",.,"A",2,"E","140","D"
"20092",2011342,43,5,"1",.,"A",160,"E","150","D"
"20092",2011342,43,6,"1",.,"A",8,"E","170","D"
"20092",2011342,43,7,"1",.,"A",18,"E","190","D"
"20092",2011604,40,0,"1",1,"D",.,"H",,"A"
"20092",2011604,40,1,"1",.,"A",149,"E","100","D"
"20092",2011604,40,2,"1",.,"A",57,"E","110","D"
"20092",2011604,40,3,"1",.,"A",99,"E","120","D"
"20092",2011604,40,4,"1",.,"A",301,"E","130","D"
"20092",2011604,40,5,"1",.,"A",6,"E","140","D"
"20092",2011604,40,6,"1",.,"A",413,"E","150","D"
"20092",2011604,40,7,"1",.,"A",22,"E","170","D"
"20092",2011604,40,8,"1",.,"A",53,"E","190","D"
"20092",2011715,40,0,"1",1,"D",.,"H",,"A"
"20092",2011715,40,1,"1",.,"A",264,"E","100","D"
"20092",2011715,40,2,"1",.,"A",36,"E","110","D"
"20092",2012173,30,0,"1",1,"D",.,"H",,"A"
"20092",2012173,30,1,"1",.,"A",65,"E","100","D"
"20092",2012173,30,2,"1",.,"A",8,"E","110","D"
"20092",2012173,30,3,"1",.,"A",127,"E","130","D"
"20092",2012282,32,0,"1",2,"D",.,"H",,"A"
"20092",2012282,32,1,"1",.,"A",544,"E","100","D"
"20092",2012282,32,2,"1",.,"A",209,"E","110","D"
"20092",2012282,32,3,"1",.,"A",363,"E","120","D"
"20092",2012282,32,4,"1",.,"A",1101,"E","130","D"
"20092",2012282,32,5,"1",.,"A",22,"E","140","D"
"20092",2012282,32,6,"1",.,"A",1504,"E","150","D"
"20092",2012282,32,7,"1",.,"A",81,"E","170","D"
"20092",2012282,32,8,"1",.,"A",176,"E","190","D"
"20092",2012342,38,0,"1",1,"D",.,"H",,"A"
"20092",2012342,38,1,"1",.,"A",29,"E","100","D"
"20092",2012342,38,2,"1",.,"A",19,"E","110","D"
"20092",2012342,38,3,"1",.,"A",31,"E","120","D"
"20092",2012342,38,4,"1",.,"A",8,"E","140","D"
"20092",2012342,38,5,"1",.,"A",178,"E","150","D"
"20092",2012342,38,6,"1",.,"A",35,"E","170","D"
"20092",2012985,35,0,"1",1,"D",.,"H",,"A"
"20092",2012985,35,1,"1",.,"A",17,"E","100","D"
"20092",2012985,35,2,"1",.,"A",10,"E","110","D"
"20092",2012985,35,3,"1",.,"A",6,"E","120","D"
"20092",2012985,35,4,"1",.,"A",1,"E","140","D"
"20092",2012985,35,5,"1",.,"A",138,"E","150","D"
"20092",2012985,35,6,"1",.,"A",31,"E","160","D"
"20092",2012985,35,7,"1",.,"A",5,"E","190","D"
"20092",2013012,30,0,"1",1,"D",.,"H",,"A"
"20092",2013012,30,1,"1",.,"A",562,"E","100","D"
"20092",2013012,30,2,"1",.,"A",217,"E","110","D"
"20092",2013012,30,3,"1",.,"A",378,"E","120","D"
"20092",2013012,30,4,"1",.,"A",22,"E","140","D"
"20092",2013012,30,5,"1",.,"A",1555,"E","150","D"
"20092",2013012,30,6,"1",.,"A",84,"E","170","D"
"20092",2013012,30,7,"1",.,"A",182,"E","190","D"
"20092",2013492,46,0,"1",1,"D",.,"H",,"A"
"20092",2013492,46,1,"1",.,"A",36,"E","100","D"
"20092",2013492,46,2,"1",.,"A",14,"E","110","D"
"20092",2013672,76,0,"1",1,"D",.,"H",,"A"
"20092",2013672,76,1,"1",.,"A",441,"E","100","D"
"20092",2013672,76,2,"1",.,"A",99,"E","110","D"
"20092",2013672,76,3,"1",.,"A",197,"E","120","D"
"20092",2013672,76,4,"1",.,"A",655,"E","130","D"
"20092",2013672,76,5,"1",.,"A",22,"E","140","D"
"20092",2013672,76,6,"1",.,"A",1443,"E","150","D"
"20092",2013672,76,7,"1",.,"A",143,"E","170","D"
"20092",2014802,48,0,"1",2,"D",.,"H",,"A"
"20092",2014802,48,1,"1",.,"A",90,"E","100","D"
"20092",2014802,48,2,"1",.,"A",35,"E","110","D"
"20092",2014822,44,0,"1",1,"D",.,"H",,"A"
"20092",2014822,44,1,"1",.,"A",80,"E","100","D"
"20092",2014822,44,2,"1",.,"A",30,"E","110","D"
"20092",2014822,44,3,"1",.,"A",26,"E","200","D"
"20092",2014822,44,4,"1",.,"A",66,"E","210","D"
"20092",2014822,44,5,"1",.,"A",58,"E","220","D"
"20092",2015552,48,0,"1",10,"D",.,"H",,"A"
"20092",2015552,48,1,"1",.,"A",7,"E","200","D"
"20092",2015552,48,2,"1",.,"A",19,"E","210","D"
"20092",2015552,48,3,"1",.,"A",19,"E","220","D"
"20092",2015582,36,0,"1",1,"D",.,"H",,"A"
"20092",2015582,36,1,"1",.,"A",89,"E","100","D"
"20092",2015582,36,2,"1",.,"A",18,"E","110","D"
"20092",2015582,36,3,"1",.,"A",38,"E","120","D"
"20092",2015582,36,4,"1",.,"A",126,"E","130","D"
"20092",2015582,36,5,"1",.,"A",4,"E","140","D"
"20092",2015582,36,6,"1",.,"A",278,"E","150","D"
"20092",2015582,36,7,"1",.,"A",27,"E","170","D"
"20092",2015582,36,8,"1",.,"A",36,"E","200","D"
"20092",2015582,36,9,"1",.,"A",184,"E","210","D"
"20092",2015692,55,0,"1",1,"D",.,"H",,"A"
"20092",2015692,55,1,"1",.,"A",231,"G","100","D"
"20092",2015692,55,2,"1",.,"A",89,"G","110","D"
"20092",2016382,61,0,"1",1,"D",.,"H",,"A"
"20092",2016382,61,1,"1",.,"A",108,"E","100","D"
"20092",2016382,61,2,"1",.,"A",42,"E","110","D"
"20092",2016732,31,0,"1",1,"D",.,"H",,"A"
"20092",2016732,31,1,"1",.,"A",29,"E","100","D"
"20092",2016732,31,2,"1",.,"A",21,"E","110","D"
"20092",2016834,27,0,"1",2,"D",.,"H",,"A"
"20092",2016834,27,1,"1",.,"A",29,"E","100","D"
"20092",2016834,27,2,"1",.,"A",21,"E","110","D"
"20092",2017174,42,0,"1",3,"D",.,"H",,"A"
"20092",2017174,42,1,"1",.,"A",25,"E","100","D"
"20092",2017174,42,2,"1",.,"A",7,"E","110","D"
"20092",2017174,42,3,"1",.,"A",12,"E","120","D"
"20092",2017174,42,4,"1",.,"A",39,"E","130","D"
"20092",2017174,42,5,"1",.,"A",53,"E","150","D"
"20092",2017174,42,6,"1",.,"A",2,"E","170","D"
"20092",2017174,42,7,"1",.,"A",6,"E","190","D"
"20092",2017174,42,8,"1",.,"A",6,"E","200","D"
"20092",2017174,42,9,"1",.,"A",16,"E","210","D"
"20092",2017174,42,10,"1",.,"A",14,"E","220","D"
"20092",2017262,69,0,"1",1,"D",.,"H",,"A"
"20092",2017262,69,1,"1",.,"A",202,"E","100","D"
"20092",2017262,69,2,"1",.,"A",76,"E","110","D"
"20092",2017262,69,3,"1",.,"A",132,"E","120","D"
"20092",2017262,69,4,"1",.,"A",400,"E","130","D"
"20092",2017262,69,5,"1",.,"A",8,"E","140","D"
"20092",2017262,69,6,"1",.,"A",549,"E","150","D"
"20092",2017262,69,7,"1",.,"A",29,"E","170","D"
"20092",2017262,69,8,"1",.,"A",64,"E","190","D"
"20092",2017395,34,0,"1",1,"D",.,"H",,"A"
"20092",2017395,34,1,"1",.,"A",12,"E","100","D"
"20092",2017395,34,2,"1",.,"A",8,"E","110","D"
"20092",2017395,34,3,"1",.,"A",71,"E","130","D"
"20092",2017652,76,0,"1",2,"D",.,"H",,"A"
"20092",2017652,76,1,"1",.,"A",274,"E","100","D"
"20092",2017652,76,2,"1",.,"A",104,"E","110","D"
"20092",2017652,76,3,"1",.,"A",92,"E","200","D"
"20092",2017652,76,4,"1",.,"A",229,"E","210","D"
"20092",2017652,76,5,"1",.,"A",201,"E","220","D"
"20092",2017942,49,0,"1",1,"D",.,"H",,"A"
"20092",2017942,49,1,"1",.,"A",73,"E","100","D"
"20092",2017942,49,2,"1",.,"A",27,"E","110","D"
"20092",2018092,58,0,"1",1,"D",.,"H",,"A"
"20092",2018092,58,1,"1",.,"A",37,"E","100","D"
"20092",2018092,58,2,"1",.,"A",8,"E","110","D"
"20092",2018092,58,3,"1",.,"A",19,"E","120","D"
"20092",2018092,58,4,"1",.,"A",1,"E","140","D"
"20092",2018092,58,5,"1",.,"A",123,"E","150","D"
"20092",2018092,58,6,"1",.,"A",12,"E","170","D"
"20092",2018102,66,0,"1",1,"D",.,"H",,"A"
"20092",2018102,66,1,"1",.,"A",37,"E","100","D"
"20092",2018102,66,2,"1",.,"A",13,"E","110","D"
"20092",2018132,59,0,"1",1,"D",.,"H",,"A"
"20092",2018132,59,1,"1",.,"A",180,"E","100","D"
"20092",2018132,59,2,"1",.,"A",70,"E","110","D"
"20093",1950965,35,0,"1",1,"D",.,"H",,"A"
"20093",1950965,35,1,"1",.,"A",85,"E","100","D"
"20093",1950965,35,2,"1",.,"A",24,"E","110","D"
"20093",1950965,35,3,"1",.,"A",89,"E","120","D"
"20093",1950965,35,4,"1",.,"A",464,"E","130","D"
"20093",1950965,35,5,"1",.,"A",4,"E","140","D"
"20093",1950965,35,6,"1",.,"A",741,"E","150","D"
"20093",1950965,35,7,"1",.,"A",93,"E","170","D"
"20093",1951045,51,0,"1",4,"D",.,"H",,"A"
"20093",1951045,51,1,"1",.,"A",15,"E","100","D"
"20093",1951045,51,2,"1",.,"A",6,"E","110","D"
"20093",1953265,30,0,"1",1,"D",.,"H",,"A"
"20093",1953265,30,1,"1",.,"A",8,"E","100","D"
"20093",1953265,30,2,"1",.,"A",2,"E","110","D"
"20093",1953515,62,0,"1",1,"D",.,"H",,"A"
"20093",1953515,62,1,"1",.,"A",30,"E","120","D"
"20093",1953515,62,2,"1",.,"A",101,"E","130","D"
"20093",1953515,62,3,"1",.,"A",4,"E","140","D"
"20093",1953515,62,4,"1",.,"A",176,"E","150","D"
"20093",1953515,62,5,"1",.,"A",16,"E","160","D"
"20093",1953515,62,6,"1",.,"A",31,"E","170","D"
"20093",1953515,62,7,"1",.,"A",16,"E","190","D"
"20093",1953515,62,8,"1",.,"A",77,"E","200","D"
"20093",1953515,62,9,"1",.,"A",38,"E","210","D"
"20093",1953515,62,10,"1",.,"A",26,"E","220","D"
"20093",1953855,33,0,"1",1,"D",.,"H",,"A"
"20093",1953855,33,1,"1",.,"A",200,"E","130","D"
"20093",1955245,50,0,"1",1,"D",.,"H",,"A"
"20093",1955245,50,1,"1",.,"A",136,"E","100","D"
