"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VEHICYC","VEHICYC_","VEHDISP","VEHDISP_","VDISPMO","VDISPMO_","SALEX","SALEX_","REIMBURX","REIM_URX","EXREIMBX","EXRE_MBX","LOANSTAT","LOAN_TAT","FINPAYMX","FINP_YMX","VEHICIC","VEHICIC_"
"20092",2016602,36,0,"1","100","D","1","D","01","D",3000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20092",2016672,30,0,"1","110","D","6","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20092",2016752,35,0,"2","110","D","4","D","01","D",.,"A",.,"A",18000,"F","2","D",.,"A","01","D"
"20092",2016782,56,0,"1","110","D","2","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20092",2016962,39,0,"1","200","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","08","D"
"20092",2017142,52,0,"1","100","D","4","D","01","D",.,"A",1000,"D",.,"A","2","D",.,"A","01","D"
"20092",2017272,57,0,"1","120","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20092",2017622,40,0,"1","100","D","1","D","02","D",900,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20092",2017962,79,0,"1","110","D","2","D","02","D",.,"A",.,"A",.,"A","1","D",13600,"F","02","D"
"20092",2017962,80,0,"1","110","D","2","D","02","D",.,"A",.,"A",.,"A","1","D",11000,"F","03","D"
"20092",2017974,30,0,"1","100","D","2","D","02","D",.,"A",.,"A",.,"A","1","D",12000,"D","02","D"
"20092",2018102,62,0,"2","100","D","5","D","03","D",.,"A",.,"A",.,"A",,"C",.,"A","04","D"
"20093",1950785,54,0,"2","100","D","3","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1950845,46,0,"1","110","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20093",1951255,85,0,"1","110","D","2","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20093",1951475,36,0,"2","100","D","2","D","04","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20093",1951495,49,0,"1","100","D","2","D","04","D",.,"A",.,"A",.,"A","1","D",.,"A","04","D"
"20093",1952195,41,0,"1","100","D","3","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1952195,42,0,"1","100","D","1","D","07","D",300,"D",.,"A",.,"A","2","D",.,"A","06","D"
"20093",1952325,40,0,"1","100","D","1","D","07","D",100,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1953135,51,0,"1","110","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20093",1953215,37,0,"1","100","D","3","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20093",1953645,54,0,"1","100","D","1","D","08","D",6800,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20093",1953685,46,0,"1","110","D","2","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1954545,49,0,"1","110","D","2","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20093",1954925,29,0,"1","100","D","3","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1954985,40,0,"1","110","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1955225,92,0,"1","110","D","6","D","06","D",.,"A",.,"A",.,"A",,"C",.,"A","01","D"
"20093",1955225,93,0,"1","100","D","6","D","06","D",.,"A",.,"A",.,"A",,"C",.,"A","02","D"
"20093",1955225,94,0,"1","100","D","6","D","06","D",.,"A",.,"A",.,"A",,"C",.,"A","06","D"
"20093",1955225,95,0,"1","150","D","6","D","06","D",.,"A",.,"A",.,"A",,"C",.,"A","07","D"
"20093",1955225,96,0,"1","150","D","6","D","06","D",.,"A",.,"A",.,"A",,"C",.,"A","08","D"
"20093",1955225,97,0,"1","150","D","6","D","06","D",.,"A",.,"A",.,"A",,"C",.,"A","09","D"
"20093",1955295,60,0,"1","100","D","1","D","06","D",10000,"D",.,"A",.,"A","1","D",.,"A","01","D"
"20093",1955335,38,0,"1","150","D","1","D","06","D",1700,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20093",1955525,66,0,"1","110","D","2","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20093",1955585,53,0,"1","100","D","1","D","07","D",7000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1955635,75,0,"1","110","D","2","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1955975,36,0,"1","100","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1957095,64,0,"1","100","D","3","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","06","D"
"20093",1957125,52,0,"2","100","D","3","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20093",1957305,56,0,"1","100","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20093",1957365,40,0,"1","100","D","1","D","07","D",4500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1957465,81,0,"1","100","D","3","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20093",1957715,62,0,"1","170","D","1","D","06","D",10000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1958125,46,0,"1","100","D","1","D","07","D",2200,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1958225,94,0,"1","100","D","3","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1958775,35,0,"1","100","D","3","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1958815,62,0,"1","100","D","6","D","05","D",.,"A",.,"A",.,"A","1","D",.,"A","03","D"
"20093",1958835,56,0,"1","110","D","1","D","05","D",12500,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20093",1959065,52,0,"1","100","D","2","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1959085,45,0,"1","110","D","1","D","06","D",8200,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1959345,23,0,"1","100","D","1","D","05","D",75,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1959755,77,0,"1","160","D","1","D","05","D",600,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20093",1959755,78,0,"1","180","D","1","D","05","D",1,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20093",1960615,50,0,"1","110","D","3","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20093",1960695,63,0,"1","100","D","1","D","07","D",4900,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20093",1960745,47,0,"1","100","D","1","D","06","D",200,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1960825,38,0,"1","110","D","3","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20093",1961155,62,0,"1","110","D","2","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1961235,26,0,"1","100","D","4","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1961415,55,0,"1","100","D","3","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1961495,35,0,"1","110","D","6","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20093",1961875,64,0,"1","100","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20093",1961905,32,0,"1","100","D","1","D","06","D",300,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1961925,80,0,"1","110","D","2","D","05","D",.,"A",.,"A",.,"A","1","D",7200,"D","02","D"
"20093",1962035,66,0,"1","110","D","1","D","08","D",4500,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20093",1962035,67,0,"1","130","D","3","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","08","D"
"20093",1962155,58,0,"1","160","D","1","D","05","D",1200,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20093",1962285,57,0,"1","100","D","4","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1962675,50,0,"1","100","D","3","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20093",1962715,34,0,"1","110","D","1","D","07","D",4500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1962745,32,0,"1","100","D","3","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1962805,55,0,"1","100","D","3","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20093",1963005,51,0,"1","100","D","3","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1963235,40,0,"1","110","D","2","D","08","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20093",1963685,41,0,"1","110","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1963695,50,0,"1","110","D","3","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1963925,35,0,"1","110","D","3","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20093",1964125,44,0,"1","100","D","6","D","06","D",.,"A",.,"A",.,"A","1","D",5000,"F","01","D"
"20093",1964615,58,0,"1","100","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1964615,59,0,"1","100","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20093",1964785,51,0,"1","110","D","6","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20093",1964975,79,0,"1","100","D","2","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1965055,37,0,"1","110","D","1","D","06","D",6000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20093",1965225,38,0,"1","150","D","1","D","06","D",3000,"F",.,"A",.,"A","2","D",.,"A","03","D"
"20093",1965565,36,0,"1","110","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20093",1965635,40,0,"2","100","D","1","D","05","D",5000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20093",1965635,41,0,"1","100","D","1","D","05","D",1000,"F",.,"A",.,"A","2","D",.,"A","03","D"
"20093",1965815,45,0,"1","110","D","1","D","04","D",1700,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20093",1966295,52,0,"1","110","D","1","D","06","D",7000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20093",1966355,44,0,"1","100","D","4","D","06","D",.,"A",.,"A",3000,"F","1","D",.,"A","03","D"
"20093",1967205,63,0,"1","110","D","4","D","05","D",.,"A",4802,"D",.,"A","2","D",.,"A","03","D"
"20093",1967265,55,0,"1","110","D","2","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20093",1967285,51,0,"1","110","D","4","D","05","D",.,"A",7500,"D",.,"A","1","D",6300,"D","05","D"
"20093",1967445,74,0,"1","110","D","6","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20093",1967445,75,0,"1","100","D","6","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20093",1968145,45,0,"1","100","D","3","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1968215,53,0,"1","100","D","1","D","06","D",500,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20093",1968295,68,0,"1","100","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20093",1968885,42,0,"1","150","D","1","D","07","D",3500,"D",.,"A",.,"A","2","D",.,"A","06","D"
"20093",1969095,41,0,"1","110","D","1","D","07","D",5000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20093",1969335,40,0,"2","110","D","6","D","06","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20093",1969335,41,0,"1","100","D","6","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20093",1969335,42,0,"1","110","D","6","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20093",1969355,47,0,"1","110","D","1","D","07","D",500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20093",1969645,53,0,"1","100","D","4","D","04","D",.,"A",4000,"D",.,"A","2","D",.,"A","01","D"
"20093",1969905,37,0,"1","100","D","6","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20093",1970095,40,0,"1","100","D","2","D","06","D",.,"A",.,"A",.,"A","1","D",1800,"D","01","D"
"20093",1970575,37,0,"1","100","D","3","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20093",1970595,42,0,"1","100","D","1","D","05","D",3000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1970605,53,0,"1","100","D","2","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1970705,50,0,"1","100","D","2","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1970705,51,0,"1","110","D","2","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20093",1970815,63,0,"1","100","D","2","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1970815,64,0,"1","150","D","1","D","04","D",3500,"F",.,"A",.,"A","2","D",.,"A","07","D"
"20093",1970975,41,0,"1","110","D","3","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20093",1971295,36,0,"1","100","D","6","D","06","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20093",1971385,52,0,"1","100","D","1","D","06","D",300,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1971535,41,0,"1","110","D","1","D","05","D",450,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20093",1971535,42,0,"1","150","D","1","D","05","D",500,"D",.,"A",.,"A","2","D",.,"A","05","D"
"20093",1971865,38,0,"1","100","D","3","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1972105,58,0,"2","110","D","2","D","06","D",.,"A",.,"A",.,"A","1","D",2500,"F","02","D"
"20093",1972265,37,0,"1","100","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20093",1972825,45,0,"1","100","D","3","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20093",1972825,46,0,"1","110","D","2","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20093",1973055,59,0,"1","120","D","3","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20093",1973314,58,0,"1","150","D","1","D","06","D",2400,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20093",1973735,31,0,"2","100","D","3","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20093",1973784,57,0,"1","110","D","3","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1973784,58,0,"1","110","D","3","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20093",1973894,38,0,"1","100","D","1","D","07","D",200,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20093",1974274,57,0,"1","110","D","2","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20093",1974514,54,0,"1","150","D","1","D","06","D",600,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1974804,33,0,"1","110","D","6","D","06","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20093",1974924,66,0,"1","110","D","3","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20093",1975154,43,0,"2","100","D","5","D","04","D",.,"A",1600,"D",.,"A","2","D",.,"A","01","D"
"20093",1975524,44,0,"1","100","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20093",1975664,28,0,"1","100","D","4","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20093",1975804,55,0,"1","100","D","2","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1975864,39,0,"1","100","D","3","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1975895,20,0,"1","100","D","3","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1976015,37,0,"1","110","D","2","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1976024,30,0,"1","100","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1976065,40,0,"1","110","D","2","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20093",1976334,55,0,"1","100","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20093",1976334,56,0,"1","110","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20093",1976354,69,0,"1","110","D","5","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20093",1977144,35,0,"1","100","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1977314,59,0,"1","110","D","2","D","07","D",.,"A",.,"A",.,"A","1","D",5700,"D","02","D"
"20093",1977364,76,0,"1","110","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1977364,77,0,"1","130","D","6","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20093",1977364,78,0,"1","150","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20093",1977454,38,0,"1","100","D","1","D","07","D",800,"F",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1977494,59,0,"1","100","D","3","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20093",1978044,79,0,"1","100","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20093",1978374,62,0,"1","100","D","6","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20093",1978384,39,0,"1","110","D","2","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1978734,64,0,"1","100","D","3","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20093",1979054,41,0,"1","110","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","06","D"
"20093",1979054,42,0,"1","100","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","07","D"
"20093",1979064,70,0,"1","150","D","1","D","06","D",600,"D",.,"A",.,"A","2","D",.,"A","12","D"
"20093",1979174,40,0,"1","110","D","1","D","08","D",22000,"D",.,"A",.,"A","1","D",21500,"D","03","D"
"20093",1979424,53,0,"1","110","D","1","D","06","D",2000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20093",1979784,38,0,"1","100","D","1","D","06","D",500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20093",1980414,68,0,"1","110","D","2","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1980454,32,0,"1","100","D","4","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1980964,28,0,"1","100","D",,"C","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1981014,44,0,"1","100","D","6","D","05","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20093",1981274,39,0,"1","100","D","1","D","08","D",1000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1981434,44,0,"1","100","D","1","D","08","D",800,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20093",1981474,35,0,"1","100","D","1","D","07","D",800,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20093",1981564,64,0,"1","110","D","3","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20093",1981774,34,0,"1","100","D","1","D","07","D",6800,"D",.,"A",.,"A","1","D",6800,"D","01","D"
"20093",1982424,38,0,"1","100","D","3","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20093",1982604,42,0,"1","100","D","4","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1982624,31,0,"1","100","D","4","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1982654,81,0,"1","110","D","2","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1982754,69,0,"1","100","D","1","D","06","D",100,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1982884,47,0,"2","100","D","2","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1983174,69,0,"1","160","D","3","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","09","D"
"20093",1983174,70,0,"1","180","D","3","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","10","D"
"20093",1983194,43,0,"1","100","D","2","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1983384,34,0,"1","110","D","4","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1983594,40,0,"1","100","D","1","D","05","D",12500,"D",.,"A",.,"A",,"C",.,"A","02","D"
"20093",1983714,43,0,"1","110","D","2","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20093",1983734,27,0,"1","110","D","2","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1983874,30,0,"1","110","D","4","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1984014,70,0,"1","100","D","2","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1984024,55,0,"1","100","D","1","D","07","D",450,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20093",1984124,38,0,"2","100","D","1","D","05","D",300,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1984174,48,0,"1","110","D","2","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20093",1984414,44,0,"1","100","D","2","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20093",1984704,32,0,"2","110","D","1","D","04","D",5200,"F",.,"A",.,"A","2","D",.,"A","02","D"
"20093",1984714,47,0,"1","110","D","2","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20093",1984994,39,0,"1","100","D","1","D","06","D",1000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1985054,40,0,"1","110","D","2","D","07","D",.,"A",.,"A",.,"A","1","D",4500,"D","01","D"
"20093",1985424,40,0,"1","110","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1985764,58,0,"1","100","D","3","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20093",1986044,36,0,"1","110","D","3","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1986184,54,0,"2","100","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1986604,65,0,"1","110","D","6","D","07","D",.,"A",.,"A",.,"A","1","D",.,"A","03","D"
"20093",1986694,60,0,"1","100","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20093",1986754,48,0,"1","110","D","1","D","07","D",500,"F",.,"A",.,"A","2","D",.,"A","02","D"
"20093",1986854,33,0,"2","100","D","1","D","04","D",3800,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1987035,50,0,"2","110","D","1","D","05","D",400,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20093",1987194,72,0,"1","110","D","1","D","05","D",1700,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20093",1987194,73,0,"1","110","D","1","D","04","D",2000,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20093",1987334,30,0,"1","110","D","6","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1987444,47,0,"2","100","D","4","D","05","D",.,"A",100,"D",.,"A","2","D",.,"A","01","D"
"20093",1987454,38,0,"2","100","D","4","D","06","D",.,"A",.,"A",5000,"D","2","D",.,"A","01","D"
"20093",1988334,73,0,"1","100","D","2","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1988365,38,0,"1","110","D","1","D","05","D",11000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1988735,67,0,"1","110","D","2","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","06","D"
"20093",1989054,44,0,"1","100","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1989054,45,0,"1","110","D","1","D","07","D",20000,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20093",1989054,46,0,"1","180","D","6","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20093",1989074,58,0,"1","100","D","4","D","08","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20093",1989464,50,0,"1","100","D","6","D","06","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20093",1989654,50,0,"1","100","D","3","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1989855,39,0,"1","100","D","2","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1990304,65,0,"1","110","D","4","D","05","D",.,"A",13000,"D",.,"A","2","D",.,"A","03","D"
"20093",1991154,39,0,"2","100","D","2","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1991294,47,0,"1","100","D","2","D","06","D",.,"A",.,"A",.,"A","1","D",5000,"D","03","D"
"20093",1991384,35,0,"1","110","D","2","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1991544,45,0,"1","100","D","2","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20093",1991684,34,0,"1","100","D","2","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1991804,34,0,"2","100","D","1","D","05","D",100,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1991804,35,0,"1","150","D","5","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20093",1991824,42,0,"1","110","D","2","D","06","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20093",1991824,43,0,"1","100","D","1","D","07","D",11000,"D",.,"A",.,"A","1","D",.,"A","03","D"
"20093",1991884,88,0,"1","100","D","3","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20093",1991884,89,0,"1","150","D","1","D","05","D",4000,"D",.,"A",.,"A","1","D",1000,"D","07","D"
"20093",1992314,53,0,"1","100","D","4","D","06","D",.,"A",2500,"F",.,"A","1","D",3500,"F","02","D"
